OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
8523    CROSSING_LEFT   2.57222    True    140    12.8611    0    8.0    None    200    3
8524    CROSSING_LEFT   2.57222    True    140    12.8611    0    8.0    None    500    3
8525    CROSSING_LEFT   2.57222    True    140    12.8611    10    8.0    None    200    3
8526    CROSSING_LEFT   2.57222    True    140    12.8611    10    8.0    None    500    3
8527    CROSSING_LEFT   2.57222    True    140    12.8611    20    8.0    None    200    3
8528    CROSSING_LEFT   2.57222    True    140    12.8611    20    8.0    None    500    3
8529    CROSSING_LEFT   2.57222    True    140    12.8611    50    8.0    None    200    3
8530    CROSSING_LEFT   2.57222    True    140    12.8611    50    8.0    None    500    3
8531    CROSSING_LEFT   2.57222    True    140    12.8611    80    8.0    None    200    3
8532    CROSSING_LEFT   2.57222    True    140    12.8611    80    8.0    None    500    3
8533    CROSSING_LEFT   4.115552    True    140    12.8611    -80    8.0    None    200    3
8534    CROSSING_LEFT   4.115552    True    140    12.8611    -80    8.0    None    500    3
8535    CROSSING_LEFT   4.115552    True    140    12.8611    -50    8.0    None    200    3
8536    CROSSING_LEFT   4.115552    True    140    12.8611    -50    8.0    None    500    3
8537    CROSSING_LEFT   4.115552    True    140    12.8611    -20    8.0    None    200    3
8538    CROSSING_LEFT   4.115552    True    140    12.8611    -20    8.0    None    500    3
8539    CROSSING_LEFT   4.115552    True    140    12.8611    -10    8.0    None    200    3
8540    CROSSING_LEFT   4.115552    True    140    12.8611    -10    8.0    None    500    3
8541    CROSSING_LEFT   4.115552    True    140    12.8611    0    8.0    None    200    3
8542    CROSSING_LEFT   4.115552    True    140    12.8611    0    8.0    None    500    3
8543    CROSSING_LEFT   4.115552    True    140    12.8611    10    8.0    None    200    3
8544    CROSSING_LEFT   4.115552    True    140    12.8611    10    8.0    None    500    3
8545    CROSSING_LEFT   4.115552    True    140    12.8611    20    8.0    None    200    3
8546    CROSSING_LEFT   4.115552    True    140    12.8611    20    8.0    None    500    3
8547    CROSSING_LEFT   4.115552    True    140    12.8611    50    8.0    None    200    3
8548    CROSSING_LEFT   4.115552    True    140    12.8611    50    8.0    None    500    3
8549    CROSSING_LEFT   4.115552    True    140    12.8611    80    8.0    None    200    3
8550    CROSSING_LEFT   4.115552    True    140    12.8611    80    8.0    None    500    3
8551    CROSSING_LEFT   5.14444    True    140    12.8611    -80    8.0    None    200    3
8552    CROSSING_LEFT   5.14444    True    140    12.8611    -80    8.0    None    500    3
8553    CROSSING_LEFT   5.14444    True    140    12.8611    -50    8.0    None    200    3
8554    CROSSING_LEFT   5.14444    True    140    12.8611    -50    8.0    None    500    3
8555    CROSSING_LEFT   5.14444    True    140    12.8611    -20    8.0    None    200    3
8556    CROSSING_LEFT   5.14444    True    140    12.8611    -20    8.0    None    500    3
8557    CROSSING_LEFT   5.14444    True    140    12.8611    -10    8.0    None    200    3
8558    CROSSING_LEFT   5.14444    True    140    12.8611    -10    8.0    None    500    3
8559    CROSSING_LEFT   5.14444    True    140    12.8611    0    8.0    None    200    3
8560    CROSSING_LEFT   5.14444    True    140    12.8611    0    8.0    None    500    3
8561    CROSSING_LEFT   5.14444    True    140    12.8611    10    8.0    None    200    3
8562    CROSSING_LEFT   5.14444    True    140    12.8611    10    8.0    None    500    3
8563    CROSSING_LEFT   5.14444    True    140    12.8611    20    8.0    None    200    3
8564    CROSSING_LEFT   5.14444    True    140    12.8611    20    8.0    None    500    3
8565    CROSSING_LEFT   5.14444    True    140    12.8611    50    8.0    None    200    3
8566    CROSSING_LEFT   5.14444    True    140    12.8611    50    8.0    None    500    3
8567    CROSSING_LEFT   5.14444    True    140    12.8611    80    8.0    None    200    3
8568    CROSSING_LEFT   5.14444    True    140    12.8611    80    8.0    None    500    3
8569    CROSSING_LEFT   7.71666    True    140    12.8611    -80    8.0    None    200    3
8570    CROSSING_LEFT   7.71666    True    140    12.8611    -80    8.0    None    500    3
8571    CROSSING_LEFT   7.71666    True    140    12.8611    -50    8.0    None    200    3
8572    CROSSING_LEFT   7.71666    True    140    12.8611    -50    8.0    None    500    3
8573    CROSSING_LEFT   7.71666    True    140    12.8611    -20    8.0    None    200    3
8574    CROSSING_LEFT   7.71666    True    140    12.8611    -20    8.0    None    500    3
8575    CROSSING_LEFT   7.71666    True    140    12.8611    -10    8.0    None    200    3
8576    CROSSING_LEFT   7.71666    True    140    12.8611    -10    8.0    None    500    3
8577    CROSSING_LEFT   7.71666    True    140    12.8611    0    8.0    None    200    3
8578    CROSSING_LEFT   7.71666    True    140    12.8611    0    8.0    None    500    3
8579    CROSSING_LEFT   7.71666    True    140    12.8611    10    8.0    None    200    3
8580    CROSSING_LEFT   7.71666    True    140    12.8611    10    8.0    None    500    3
8581    CROSSING_LEFT   7.71666    True    140    12.8611    20    8.0    None    200    3
8582    CROSSING_LEFT   7.71666    True    140    12.8611    20    8.0    None    500    3
8583    CROSSING_LEFT   7.71666    True    140    12.8611    50    8.0    None    200    3
8584    CROSSING_LEFT   7.71666    True    140    12.8611    50    8.0    None    500    3
8585    CROSSING_LEFT   7.71666    True    140    12.8611    80    8.0    None    200    3
8586    CROSSING_LEFT   7.71666    True    140    12.8611    80    8.0    None    500    3
8587    CROSSING_LEFT   10.28888    True    140    12.8611    -80    8.0    None    200    3
8588    CROSSING_LEFT   10.28888    True    140    12.8611    -80    8.0    None    500    3
8589    CROSSING_LEFT   10.28888    True    140    12.8611    -50    8.0    None    200    3
8590    CROSSING_LEFT   10.28888    True    140    12.8611    -50    8.0    None    500    3
8591    CROSSING_LEFT   10.28888    True    140    12.8611    -20    8.0    None    200    3
8592    CROSSING_LEFT   10.28888    True    140    12.8611    -20    8.0    None    500    3
8593    CROSSING_LEFT   10.28888    True    140    12.8611    -10    8.0    None    200    3
8594    CROSSING_LEFT   10.28888    True    140    12.8611    -10    8.0    None    500    3
8595    CROSSING_LEFT   10.28888    True    140    12.8611    0    8.0    None    200    3
8596    CROSSING_LEFT   10.28888    True    140    12.8611    0    8.0    None    500    3
8597    CROSSING_LEFT   10.28888    True    140    12.8611    10    8.0    None    200    3
8598    CROSSING_LEFT   10.28888    True    140    12.8611    10    8.0    None    500    3
8599    CROSSING_LEFT   10.28888    True    140    12.8611    20    8.0    None    200    3
8600    CROSSING_LEFT   10.28888    True    140    12.8611    20    8.0    None    500    3
8601    CROSSING_LEFT   10.28888    True    140    12.8611    50    8.0    None    200    3
8602    CROSSING_LEFT   10.28888    True    140    12.8611    50    8.0    None    500    3
8603    CROSSING_LEFT   10.28888    True    140    12.8611    80    8.0    None    200    3
8604    CROSSING_LEFT   10.28888    True    140    12.8611    80    8.0    None    500    3
8605    CROSSING_LEFT   12.8611    True    140    12.8611    -80    8.0    None    200    3
8606    CROSSING_LEFT   12.8611    True    140    12.8611    -80    8.0    None    500    3
8607    CROSSING_LEFT   12.8611    True    140    12.8611    -50    8.0    None    200    3
8608    CROSSING_LEFT   12.8611    True    140    12.8611    -50    8.0    None    500    3
8609    CROSSING_LEFT   12.8611    True    140    12.8611    -20    8.0    None    200    3
8610    CROSSING_LEFT   12.8611    True    140    12.8611    -20    8.0    None    500    3
8611    CROSSING_LEFT   12.8611    True    140    12.8611    -10    8.0    None    200    3
8612    CROSSING_LEFT   12.8611    True    140    12.8611    -10    8.0    None    500    3
8613    CROSSING_LEFT   12.8611    True    140    12.8611    0    8.0    None    200    3
8614    CROSSING_LEFT   12.8611    True    140    12.8611    0    8.0    None    500    3
8615    CROSSING_LEFT   12.8611    True    140    12.8611    10    8.0    None    200    3
8616    CROSSING_LEFT   12.8611    True    140    12.8611    10    8.0    None    500    3
8617    CROSSING_LEFT   12.8611    True    140    12.8611    20    8.0    None    200    3
8618    CROSSING_LEFT   12.8611    True    140    12.8611    20    8.0    None    500    3
8619    CROSSING_LEFT   12.8611    True    140    12.8611    50    8.0    None    200    3
8620    CROSSING_LEFT   12.8611    True    140    12.8611    50    8.0    None    500    3
8621    CROSSING_LEFT   12.8611    True    140    12.8611    80    8.0    None    200    3
8622    CROSSING_LEFT   12.8611    True    140    12.8611    80    8.0    None    500    3
8623    CROSSING_LEFT   15.43332    True    140    12.8611    -80    8.0    None    200    3
8624    CROSSING_LEFT   15.43332    True    140    12.8611    -80    8.0    None    500    3
8625    CROSSING_LEFT   15.43332    True    140    12.8611    -50    8.0    None    200    3
8626    CROSSING_LEFT   15.43332    True    140    12.8611    -50    8.0    None    500    3
8627    CROSSING_LEFT   15.43332    True    140    12.8611    -20    8.0    None    200    3
8628    CROSSING_LEFT   15.43332    True    140    12.8611    -20    8.0    None    500    3
8629    CROSSING_LEFT   15.43332    True    140    12.8611    -10    8.0    None    200    3
8630    CROSSING_LEFT   15.43332    True    140    12.8611    -10    8.0    None    500    3
8631    CROSSING_LEFT   15.43332    True    140    12.8611    0    8.0    None    200    3
8632    CROSSING_LEFT   15.43332    True    140    12.8611    0    8.0    None    500    3
8633    CROSSING_LEFT   15.43332    True    140    12.8611    10    8.0    None    200    3
8634    CROSSING_LEFT   15.43332    True    140    12.8611    10    8.0    None    500    3
8635    CROSSING_LEFT   15.43332    True    140    12.8611    20    8.0    None    200    3
8636    CROSSING_LEFT   15.43332    True    140    12.8611    20    8.0    None    500    3
8637    CROSSING_LEFT   15.43332    True    140    12.8611    50    8.0    None    200    3
8638    CROSSING_LEFT   15.43332    True    140    12.8611    50    8.0    None    500    3
8639    CROSSING_LEFT   15.43332    True    140    12.8611    80    8.0    None    200    3
8640    CROSSING_LEFT   15.43332    True    140    12.8611    80    8.0    None    500    3
8641    CROSSING_LEFT   1.543332    True    140    15.43332    -80    8.0    None    200    3
8642    CROSSING_LEFT   1.543332    True    140    15.43332    -80    8.0    None    500    3
8643    CROSSING_LEFT   1.543332    True    140    15.43332    -50    8.0    None    200    3
8644    CROSSING_LEFT   1.543332    True    140    15.43332    -50    8.0    None    500    3
8645    CROSSING_LEFT   1.543332    True    140    15.43332    -20    8.0    None    200    3
8646    CROSSING_LEFT   1.543332    True    140    15.43332    -20    8.0    None    500    3
8647    CROSSING_LEFT   1.543332    True    140    15.43332    -10    8.0    None    200    3
8648    CROSSING_LEFT   1.543332    True    140    15.43332    -10    8.0    None    500    3
8649    CROSSING_LEFT   1.543332    True    140    15.43332    0    8.0    None    200    3
8650    CROSSING_LEFT   1.543332    True    140    15.43332    0    8.0    None    500    3
8651    CROSSING_LEFT   1.543332    True    140    15.43332    10    8.0    None    200    3
8652    CROSSING_LEFT   1.543332    True    140    15.43332    10    8.0    None    500    3
8653    CROSSING_LEFT   1.543332    True    140    15.43332    20    8.0    None    200    3
8654    CROSSING_LEFT   1.543332    True    140    15.43332    20    8.0    None    500    3
8655    CROSSING_LEFT   1.543332    True    140    15.43332    50    8.0    None    200    3
8656    CROSSING_LEFT   1.543332    True    140    15.43332    50    8.0    None    500    3
8657    CROSSING_LEFT   1.543332    True    140    15.43332    80    8.0    None    200    3
8658    CROSSING_LEFT   1.543332    True    140    15.43332    80    8.0    None    500    3
8659    CROSSING_LEFT   2.57222    True    140    15.43332    -80    8.0    None    200    3
8660    CROSSING_LEFT   2.57222    True    140    15.43332    -80    8.0    None    500    3
8661    CROSSING_LEFT   2.57222    True    140    15.43332    -50    8.0    None    200    3
8662    CROSSING_LEFT   2.57222    True    140    15.43332    -50    8.0    None    500    3
8663    CROSSING_LEFT   2.57222    True    140    15.43332    -20    8.0    None    200    3
8664    CROSSING_LEFT   2.57222    True    140    15.43332    -20    8.0    None    500    3
8665    CROSSING_LEFT   2.57222    True    140    15.43332    -10    8.0    None    200    3
8666    CROSSING_LEFT   2.57222    True    140    15.43332    -10    8.0    None    500    3
8667    CROSSING_LEFT   2.57222    True    140    15.43332    0    8.0    None    200    3
8668    CROSSING_LEFT   2.57222    True    140    15.43332    0    8.0    None    500    3
8669    CROSSING_LEFT   2.57222    True    140    15.43332    10    8.0    None    200    3
8670    CROSSING_LEFT   2.57222    True    140    15.43332    10    8.0    None    500    3
8671    CROSSING_LEFT   2.57222    True    140    15.43332    20    8.0    None    200    3
8672    CROSSING_LEFT   2.57222    True    140    15.43332    20    8.0    None    500    3
8673    CROSSING_LEFT   2.57222    True    140    15.43332    50    8.0    None    200    3
8674    CROSSING_LEFT   2.57222    True    140    15.43332    50    8.0    None    500    3
8675    CROSSING_LEFT   2.57222    True    140    15.43332    80    8.0    None    200    3
8676    CROSSING_LEFT   2.57222    True    140    15.43332    80    8.0    None    500    3
8677    CROSSING_LEFT   4.115552    True    140    15.43332    -80    8.0    None    200    3
8678    CROSSING_LEFT   4.115552    True    140    15.43332    -80    8.0    None    500    3
8679    CROSSING_LEFT   4.115552    True    140    15.43332    -50    8.0    None    200    3
8680    CROSSING_LEFT   4.115552    True    140    15.43332    -50    8.0    None    500    3
8681    CROSSING_LEFT   4.115552    True    140    15.43332    -20    8.0    None    200    3
8682    CROSSING_LEFT   4.115552    True    140    15.43332    -20    8.0    None    500    3
8683    CROSSING_LEFT   4.115552    True    140    15.43332    -10    8.0    None    200    3
8684    CROSSING_LEFT   4.115552    True    140    15.43332    -10    8.0    None    500    3
8685    CROSSING_LEFT   4.115552    True    140    15.43332    0    8.0    None    200    3
8686    CROSSING_LEFT   4.115552    True    140    15.43332    0    8.0    None    500    3
8687    CROSSING_LEFT   4.115552    True    140    15.43332    10    8.0    None    200    3
8688    CROSSING_LEFT   4.115552    True    140    15.43332    10    8.0    None    500    3
8689    CROSSING_LEFT   4.115552    True    140    15.43332    20    8.0    None    200    3
8690    CROSSING_LEFT   4.115552    True    140    15.43332    20    8.0    None    500    3
8691    CROSSING_LEFT   4.115552    True    140    15.43332    50    8.0    None    200    3
8692    CROSSING_LEFT   4.115552    True    140    15.43332    50    8.0    None    500    3
8693    CROSSING_LEFT   4.115552    True    140    15.43332    80    8.0    None    200    3
8694    CROSSING_LEFT   4.115552    True    140    15.43332    80    8.0    None    500    3
8695    CROSSING_LEFT   5.14444    True    140    15.43332    -80    8.0    None    200    3
8696    CROSSING_LEFT   5.14444    True    140    15.43332    -80    8.0    None    500    3
8697    CROSSING_LEFT   5.14444    True    140    15.43332    -50    8.0    None    200    3
8698    CROSSING_LEFT   5.14444    True    140    15.43332    -50    8.0    None    500    3
8699    CROSSING_LEFT   5.14444    True    140    15.43332    -20    8.0    None    200    3
8700    CROSSING_LEFT   5.14444    True    140    15.43332    -20    8.0    None    500    3
8701    CROSSING_LEFT   5.14444    True    140    15.43332    -10    8.0    None    200    3
8702    CROSSING_LEFT   5.14444    True    140    15.43332    -10    8.0    None    500    3
8703    CROSSING_LEFT   5.14444    True    140    15.43332    0    8.0    None    200    3
8704    CROSSING_LEFT   5.14444    True    140    15.43332    0    8.0    None    500    3
8705    CROSSING_LEFT   5.14444    True    140    15.43332    10    8.0    None    200    3
8706    CROSSING_LEFT   5.14444    True    140    15.43332    10    8.0    None    500    3
8707    CROSSING_LEFT   5.14444    True    140    15.43332    20    8.0    None    200    3
8708    CROSSING_LEFT   5.14444    True    140    15.43332    20    8.0    None    500    3
8709    CROSSING_LEFT   5.14444    True    140    15.43332    50    8.0    None    200    3
8710    CROSSING_LEFT   5.14444    True    140    15.43332    50    8.0    None    500    3
8711    CROSSING_LEFT   5.14444    True    140    15.43332    80    8.0    None    200    3
8712    CROSSING_LEFT   5.14444    True    140    15.43332    80    8.0    None    500    3
8713    CROSSING_LEFT   7.71666    True    140    15.43332    -80    8.0    None    200    3
8714    CROSSING_LEFT   7.71666    True    140    15.43332    -80    8.0    None    500    3
8715    CROSSING_LEFT   7.71666    True    140    15.43332    -50    8.0    None    200    3
8716    CROSSING_LEFT   7.71666    True    140    15.43332    -50    8.0    None    500    3
8717    CROSSING_LEFT   7.71666    True    140    15.43332    -20    8.0    None    200    3
8718    CROSSING_LEFT   7.71666    True    140    15.43332    -20    8.0    None    500    3
8719    CROSSING_LEFT   7.71666    True    140    15.43332    -10    8.0    None    200    3
8720    CROSSING_LEFT   7.71666    True    140    15.43332    -10    8.0    None    500    3
8721    CROSSING_LEFT   7.71666    True    140    15.43332    0    8.0    None    200    3
8722    CROSSING_LEFT   7.71666    True    140    15.43332    0    8.0    None    500    3
8723    CROSSING_LEFT   7.71666    True    140    15.43332    10    8.0    None    200    3
8724    CROSSING_LEFT   7.71666    True    140    15.43332    10    8.0    None    500    3
8725    CROSSING_LEFT   7.71666    True    140    15.43332    20    8.0    None    200    3
8726    CROSSING_LEFT   7.71666    True    140    15.43332    20    8.0    None    500    3
8727    CROSSING_LEFT   7.71666    True    140    15.43332    50    8.0    None    200    3
8728    CROSSING_LEFT   7.71666    True    140    15.43332    50    8.0    None    500    3
8729    CROSSING_LEFT   7.71666    True    140    15.43332    80    8.0    None    200    3
8730    CROSSING_LEFT   7.71666    True    140    15.43332    80    8.0    None    500    3
8731    CROSSING_LEFT   10.28888    True    140    15.43332    -80    8.0    None    200    3
8732    CROSSING_LEFT   10.28888    True    140    15.43332    -80    8.0    None    500    3
8733    CROSSING_LEFT   10.28888    True    140    15.43332    -50    8.0    None    200    3
8734    CROSSING_LEFT   10.28888    True    140    15.43332    -50    8.0    None    500    3
8735    CROSSING_LEFT   10.28888    True    140    15.43332    -20    8.0    None    200    3
8736    CROSSING_LEFT   10.28888    True    140    15.43332    -20    8.0    None    500    3
8737    CROSSING_LEFT   10.28888    True    140    15.43332    -10    8.0    None    200    3
8738    CROSSING_LEFT   10.28888    True    140    15.43332    -10    8.0    None    500    3
8739    CROSSING_LEFT   10.28888    True    140    15.43332    0    8.0    None    200    3
8740    CROSSING_LEFT   10.28888    True    140    15.43332    0    8.0    None    500    3
8741    CROSSING_LEFT   10.28888    True    140    15.43332    10    8.0    None    200    3
8742    CROSSING_LEFT   10.28888    True    140    15.43332    10    8.0    None    500    3
8743    CROSSING_LEFT   10.28888    True    140    15.43332    20    8.0    None    200    3
8744    CROSSING_LEFT   10.28888    True    140    15.43332    20    8.0    None    500    3
8745    CROSSING_LEFT   10.28888    True    140    15.43332    50    8.0    None    200    3
8746    CROSSING_LEFT   10.28888    True    140    15.43332    50    8.0    None    500    3
8747    CROSSING_LEFT   10.28888    True    140    15.43332    80    8.0    None    200    3
8748    CROSSING_LEFT   10.28888    True    140    15.43332    80    8.0    None    500    3
8749    CROSSING_LEFT   12.8611    True    140    15.43332    -80    8.0    None    200    3
8750    CROSSING_LEFT   12.8611    True    140    15.43332    -80    8.0    None    500    3
8751    CROSSING_LEFT   12.8611    True    140    15.43332    -50    8.0    None    200    3
8752    CROSSING_LEFT   12.8611    True    140    15.43332    -50    8.0    None    500    3
8753    CROSSING_LEFT   12.8611    True    140    15.43332    -20    8.0    None    200    3
8754    CROSSING_LEFT   12.8611    True    140    15.43332    -20    8.0    None    500    3
8755    CROSSING_LEFT   12.8611    True    140    15.43332    -10    8.0    None    200    3
8756    CROSSING_LEFT   12.8611    True    140    15.43332    -10    8.0    None    500    3
8757    CROSSING_LEFT   12.8611    True    140    15.43332    0    8.0    None    200    3
8758    CROSSING_LEFT   12.8611    True    140    15.43332    0    8.0    None    500    3
8759    CROSSING_LEFT   12.8611    True    140    15.43332    10    8.0    None    200    3
8760    CROSSING_LEFT   12.8611    True    140    15.43332    10    8.0    None    500    3
8761    CROSSING_LEFT   12.8611    True    140    15.43332    20    8.0    None    200    3
8762    CROSSING_LEFT   12.8611    True    140    15.43332    20    8.0    None    500    3
8763    CROSSING_LEFT   12.8611    True    140    15.43332    50    8.0    None    200    3
8764    CROSSING_LEFT   12.8611    True    140    15.43332    50    8.0    None    500    3
8765    CROSSING_LEFT   12.8611    True    140    15.43332    80    8.0    None    200    3
8766    CROSSING_LEFT   12.8611    True    140    15.43332    80    8.0    None    500    3
8767    CROSSING_LEFT   15.43332    True    140    15.43332    -80    8.0    None    200    3
8768    CROSSING_LEFT   15.43332    True    140    15.43332    -80    8.0    None    500    3
8769    CROSSING_LEFT   15.43332    True    140    15.43332    -50    8.0    None    200    3
8770    CROSSING_LEFT   15.43332    True    140    15.43332    -50    8.0    None    500    3
8771    CROSSING_LEFT   15.43332    True    140    15.43332    -20    8.0    None    200    3
8772    CROSSING_LEFT   15.43332    True    140    15.43332    -20    8.0    None    500    3
8773    CROSSING_LEFT   15.43332    True    140    15.43332    -10    8.0    None    200    3
8774    CROSSING_LEFT   15.43332    True    140    15.43332    -10    8.0    None    500    3
8775    CROSSING_LEFT   15.43332    True    140    15.43332    0    8.0    None    200    3
8776    CROSSING_LEFT   15.43332    True    140    15.43332    0    8.0    None    500    3
8777    CROSSING_LEFT   15.43332    True    140    15.43332    10    8.0    None    200    3
8778    CROSSING_LEFT   15.43332    True    140    15.43332    10    8.0    None    500    3
8779    CROSSING_LEFT   15.43332    True    140    15.43332    20    8.0    None    200    3
8780    CROSSING_LEFT   15.43332    True    140    15.43332    20    8.0    None    500    3
8781    CROSSING_LEFT   15.43332    True    140    15.43332    50    8.0    None    200    3
8782    CROSSING_LEFT   15.43332    True    140    15.43332    50    8.0    None    500    3
8783    CROSSING_LEFT   15.43332    True    140    15.43332    80    8.0    None    200    3
8784    CROSSING_LEFT   15.43332    True    140    15.43332    80    8.0    None    500    3
8785    HEAD_ON   1.543332    True    160    1.543332    -80    8.0    None    200    4
8786    HEAD_ON   1.543332    True    160    1.543332    -80    8.0    None    500    4
8787    HEAD_ON   1.543332    True    160    1.543332    -50    8.0    None    200    4
8788    HEAD_ON   1.543332    True    160    1.543332    -50    8.0    None    500    4
8789    HEAD_ON   1.543332    True    160    1.543332    -20    8.0    None    200    4
8790    HEAD_ON   1.543332    True    160    1.543332    -20    8.0    None    500    4
8791    HEAD_ON   1.543332    True    160    1.543332    -10    8.0    None    200    4
8792    HEAD_ON   1.543332    True    160    1.543332    -10    8.0    None    500    4
8793    HEAD_ON   1.543332    True    160    1.543332    0    8.0    None    200    4
8794    HEAD_ON   1.543332    True    160    1.543332    0    8.0    None    500    4
8795    HEAD_ON   1.543332    True    160    1.543332    10    8.0    None    200    4
8796    HEAD_ON   1.543332    True    160    1.543332    10    8.0    None    500    4
8797    HEAD_ON   1.543332    True    160    1.543332    20    8.0    None    200    4
8798    HEAD_ON   1.543332    True    160    1.543332    20    8.0    None    500    4
8799    HEAD_ON   1.543332    True    160    1.543332    50    8.0    None    200    4
8800    HEAD_ON   1.543332    True    160    1.543332    50    8.0    None    500    4
8801    HEAD_ON   1.543332    True    160    1.543332    80    8.0    None    200    4
8802    HEAD_ON   1.543332    True    160    1.543332    80    8.0    None    500    4
8803    HEAD_ON   2.57222    True    160    1.543332    -80    8.0    None    200    4
8804    HEAD_ON   2.57222    True    160    1.543332    -80    8.0    None    500    4
8805    HEAD_ON   2.57222    True    160    1.543332    -50    8.0    None    200    4
8806    HEAD_ON   2.57222    True    160    1.543332    -50    8.0    None    500    4
8807    HEAD_ON   2.57222    True    160    1.543332    -20    8.0    None    200    4
8808    HEAD_ON   2.57222    True    160    1.543332    -20    8.0    None    500    4
8809    HEAD_ON   2.57222    True    160    1.543332    -10    8.0    None    200    4
8810    HEAD_ON   2.57222    True    160    1.543332    -10    8.0    None    500    4
8811    HEAD_ON   2.57222    True    160    1.543332    0    8.0    None    200    4
8812    HEAD_ON   2.57222    True    160    1.543332    0    8.0    None    500    4
8813    HEAD_ON   2.57222    True    160    1.543332    10    8.0    None    200    4
8814    HEAD_ON   2.57222    True    160    1.543332    10    8.0    None    500    4
8815    HEAD_ON   2.57222    True    160    1.543332    20    8.0    None    200    4
8816    HEAD_ON   2.57222    True    160    1.543332    20    8.0    None    500    4
8817    HEAD_ON   2.57222    True    160    1.543332    50    8.0    None    200    4
8818    HEAD_ON   2.57222    True    160    1.543332    50    8.0    None    500    4
8819    HEAD_ON   2.57222    True    160    1.543332    80    8.0    None    200    4
8820    HEAD_ON   2.57222    True    160    1.543332    80    8.0    None    500    4
8821    HEAD_ON   4.115552    True    160    1.543332    -80    8.0    None    200    4
8822    HEAD_ON   4.115552    True    160    1.543332    -80    8.0    None    500    4
8823    HEAD_ON   4.115552    True    160    1.543332    -50    8.0    None    200    4
8824    HEAD_ON   4.115552    True    160    1.543332    -50    8.0    None    500    4
8825    HEAD_ON   4.115552    True    160    1.543332    -20    8.0    None    200    4
8826    HEAD_ON   4.115552    True    160    1.543332    -20    8.0    None    500    4
8827    HEAD_ON   4.115552    True    160    1.543332    -10    8.0    None    200    4
8828    HEAD_ON   4.115552    True    160    1.543332    -10    8.0    None    500    4
8829    HEAD_ON   4.115552    True    160    1.543332    0    8.0    None    200    4
8830    HEAD_ON   4.115552    True    160    1.543332    0    8.0    None    500    4
8831    HEAD_ON   4.115552    True    160    1.543332    10    8.0    None    200    4
8832    HEAD_ON   4.115552    True    160    1.543332    10    8.0    None    500    4
8833    HEAD_ON   4.115552    True    160    1.543332    20    8.0    None    200    4
8834    HEAD_ON   4.115552    True    160    1.543332    20    8.0    None    500    4
8835    HEAD_ON   4.115552    True    160    1.543332    50    8.0    None    200    4
8836    HEAD_ON   4.115552    True    160    1.543332    50    8.0    None    500    4
8837    HEAD_ON   4.115552    True    160    1.543332    80    8.0    None    200    4
8838    HEAD_ON   4.115552    True    160    1.543332    80    8.0    None    500    4
8839    HEAD_ON   5.14444    True    160    1.543332    -80    8.0    None    200    4
8840    HEAD_ON   5.14444    True    160    1.543332    -80    8.0    None    500    4
8841    HEAD_ON   5.14444    True    160    1.543332    -50    8.0    None    200    4
8842    HEAD_ON   5.14444    True    160    1.543332    -50    8.0    None    500    4
8843    HEAD_ON   5.14444    True    160    1.543332    -20    8.0    None    200    4
8844    HEAD_ON   5.14444    True    160    1.543332    -20    8.0    None    500    4
8845    HEAD_ON   5.14444    True    160    1.543332    -10    8.0    None    200    4
8846    HEAD_ON   5.14444    True    160    1.543332    -10    8.0    None    500    4
8847    HEAD_ON   5.14444    True    160    1.543332    0    8.0    None    200    4
8848    HEAD_ON   5.14444    True    160    1.543332    0    8.0    None    500    4
8849    HEAD_ON   5.14444    True    160    1.543332    10    8.0    None    200    4
8850    HEAD_ON   5.14444    True    160    1.543332    10    8.0    None    500    4
8851    HEAD_ON   5.14444    True    160    1.543332    20    8.0    None    200    4
8852    HEAD_ON   5.14444    True    160    1.543332    20    8.0    None    500    4
8853    HEAD_ON   5.14444    True    160    1.543332    50    8.0    None    200    4
8854    HEAD_ON   5.14444    True    160    1.543332    50    8.0    None    500    4
8855    HEAD_ON   5.14444    True    160    1.543332    80    8.0    None    200    4
8856    HEAD_ON   5.14444    True    160    1.543332    80    8.0    None    500    4
8857    HEAD_ON   7.71666    True    160    1.543332    -80    8.0    None    200    4
8858    HEAD_ON   7.71666    True    160    1.543332    -80    8.0    None    500    4
8859    HEAD_ON   7.71666    True    160    1.543332    -50    8.0    None    200    4
8860    HEAD_ON   7.71666    True    160    1.543332    -50    8.0    None    500    4
8861    HEAD_ON   7.71666    True    160    1.543332    -20    8.0    None    200    4
8862    HEAD_ON   7.71666    True    160    1.543332    -20    8.0    None    500    4
8863    HEAD_ON   7.71666    True    160    1.543332    -10    8.0    None    200    4
8864    HEAD_ON   7.71666    True    160    1.543332    -10    8.0    None    500    4
8865    HEAD_ON   7.71666    True    160    1.543332    0    8.0    None    200    4
8866    HEAD_ON   7.71666    True    160    1.543332    0    8.0    None    500    4
8867    HEAD_ON   7.71666    True    160    1.543332    10    8.0    None    200    4
8868    HEAD_ON   7.71666    True    160    1.543332    10    8.0    None    500    4
8869    HEAD_ON   7.71666    True    160    1.543332    20    8.0    None    200    4
8870    HEAD_ON   7.71666    True    160    1.543332    20    8.0    None    500    4
8871    HEAD_ON   7.71666    True    160    1.543332    50    8.0    None    200    4
8872    HEAD_ON   7.71666    True    160    1.543332    50    8.0    None    500    4
8873    HEAD_ON   7.71666    True    160    1.543332    80    8.0    None    200    4
