OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
12619    CROSSING_RIGHT   10.28888    True    220    4.115552    -80    8.0    None    200    5
12620    CROSSING_RIGHT   10.28888    True    220    4.115552    -80    8.0    None    500    5
12621    CROSSING_RIGHT   10.28888    True    220    4.115552    -50    8.0    None    200    5
12622    CROSSING_RIGHT   10.28888    True    220    4.115552    -50    8.0    None    500    5
12623    CROSSING_RIGHT   10.28888    True    220    4.115552    -20    8.0    None    200    5
12624    CROSSING_RIGHT   10.28888    True    220    4.115552    -20    8.0    None    500    5
12625    CROSSING_RIGHT   10.28888    True    220    4.115552    -10    8.0    None    200    5
12626    CROSSING_RIGHT   10.28888    True    220    4.115552    -10    8.0    None    500    5
12627    CROSSING_RIGHT   10.28888    True    220    4.115552    0    8.0    None    200    5
12628    CROSSING_RIGHT   10.28888    True    220    4.115552    0    8.0    None    500    5
12629    CROSSING_RIGHT   10.28888    True    220    4.115552    10    8.0    None    200    5
12630    CROSSING_RIGHT   10.28888    True    220    4.115552    10    8.0    None    500    5
12631    CROSSING_RIGHT   10.28888    True    220    4.115552    20    8.0    None    200    5
12632    CROSSING_RIGHT   10.28888    True    220    4.115552    20    8.0    None    500    5
12633    CROSSING_RIGHT   10.28888    True    220    4.115552    50    8.0    None    200    5
12634    CROSSING_RIGHT   10.28888    True    220    4.115552    50    8.0    None    500    5
12635    CROSSING_RIGHT   10.28888    True    220    4.115552    80    8.0    None    200    5
12636    CROSSING_RIGHT   10.28888    True    220    4.115552    80    8.0    None    500    5
12637    CROSSING_RIGHT   12.8611    True    220    4.115552    -80    8.0    None    200    5
12638    CROSSING_RIGHT   12.8611    True    220    4.115552    -80    8.0    None    500    5
12639    CROSSING_RIGHT   12.8611    True    220    4.115552    -50    8.0    None    200    5
12640    CROSSING_RIGHT   12.8611    True    220    4.115552    -50    8.0    None    500    5
12641    CROSSING_RIGHT   12.8611    True    220    4.115552    -20    8.0    None    200    5
12642    CROSSING_RIGHT   12.8611    True    220    4.115552    -20    8.0    None    500    5
12643    CROSSING_RIGHT   12.8611    True    220    4.115552    -10    8.0    None    200    5
12644    CROSSING_RIGHT   12.8611    True    220    4.115552    -10    8.0    None    500    5
12645    CROSSING_RIGHT   12.8611    True    220    4.115552    0    8.0    None    200    5
12646    CROSSING_RIGHT   12.8611    True    220    4.115552    0    8.0    None    500    5
12647    CROSSING_RIGHT   12.8611    True    220    4.115552    10    8.0    None    200    5
12648    CROSSING_RIGHT   12.8611    True    220    4.115552    10    8.0    None    500    5
12649    CROSSING_RIGHT   12.8611    True    220    4.115552    20    8.0    None    200    5
12650    CROSSING_RIGHT   12.8611    True    220    4.115552    20    8.0    None    500    5
12651    CROSSING_RIGHT   12.8611    True    220    4.115552    50    8.0    None    200    5
12652    CROSSING_RIGHT   12.8611    True    220    4.115552    50    8.0    None    500    5
12653    CROSSING_RIGHT   12.8611    True    220    4.115552    80    8.0    None    200    5
12654    CROSSING_RIGHT   12.8611    True    220    4.115552    80    8.0    None    500    5
12655    CROSSING_RIGHT   15.43332    True    220    4.115552    -80    8.0    None    200    5
12656    CROSSING_RIGHT   15.43332    True    220    4.115552    -80    8.0    None    500    5
12657    CROSSING_RIGHT   15.43332    True    220    4.115552    -50    8.0    None    200    5
12658    CROSSING_RIGHT   15.43332    True    220    4.115552    -50    8.0    None    500    5
12659    CROSSING_RIGHT   15.43332    True    220    4.115552    -20    8.0    None    200    5
12660    CROSSING_RIGHT   15.43332    True    220    4.115552    -20    8.0    None    500    5
12661    CROSSING_RIGHT   15.43332    True    220    4.115552    -10    8.0    None    200    5
12662    CROSSING_RIGHT   15.43332    True    220    4.115552    -10    8.0    None    500    5
12663    CROSSING_RIGHT   15.43332    True    220    4.115552    0    8.0    None    200    5
12664    CROSSING_RIGHT   15.43332    True    220    4.115552    0    8.0    None    500    5
12665    CROSSING_RIGHT   15.43332    True    220    4.115552    10    8.0    None    200    5
12666    CROSSING_RIGHT   15.43332    True    220    4.115552    10    8.0    None    500    5
12667    CROSSING_RIGHT   15.43332    True    220    4.115552    20    8.0    None    200    5
12668    CROSSING_RIGHT   15.43332    True    220    4.115552    20    8.0    None    500    5
12669    CROSSING_RIGHT   15.43332    True    220    4.115552    50    8.0    None    200    5
12670    CROSSING_RIGHT   15.43332    True    220    4.115552    50    8.0    None    500    5
12671    CROSSING_RIGHT   15.43332    True    220    4.115552    80    8.0    None    200    5
12672    CROSSING_RIGHT   15.43332    True    220    4.115552    80    8.0    None    500    5
12673    CROSSING_RIGHT   1.543332    True    220    5.14444    -80    8.0    None    200    5
12674    CROSSING_RIGHT   1.543332    True    220    5.14444    -80    8.0    None    500    5
12675    CROSSING_RIGHT   1.543332    True    220    5.14444    -50    8.0    None    200    5
12676    CROSSING_RIGHT   1.543332    True    220    5.14444    -50    8.0    None    500    5
12677    CROSSING_RIGHT   1.543332    True    220    5.14444    -20    8.0    None    200    5
12678    CROSSING_RIGHT   1.543332    True    220    5.14444    -20    8.0    None    500    5
12679    CROSSING_RIGHT   1.543332    True    220    5.14444    -10    8.0    None    200    5
12680    CROSSING_RIGHT   1.543332    True    220    5.14444    -10    8.0    None    500    5
12681    CROSSING_RIGHT   1.543332    True    220    5.14444    0    8.0    None    200    5
12682    CROSSING_RIGHT   1.543332    True    220    5.14444    0    8.0    None    500    5
12683    CROSSING_RIGHT   1.543332    True    220    5.14444    10    8.0    None    200    5
12684    CROSSING_RIGHT   1.543332    True    220    5.14444    10    8.0    None    500    5
12685    CROSSING_RIGHT   1.543332    True    220    5.14444    20    8.0    None    200    5
12686    CROSSING_RIGHT   1.543332    True    220    5.14444    20    8.0    None    500    5
12687    CROSSING_RIGHT   1.543332    True    220    5.14444    50    8.0    None    200    5
12688    CROSSING_RIGHT   1.543332    True    220    5.14444    50    8.0    None    500    5
12689    CROSSING_RIGHT   1.543332    True    220    5.14444    80    8.0    None    200    5
12690    CROSSING_RIGHT   1.543332    True    220    5.14444    80    8.0    None    500    5
12691    CROSSING_RIGHT   2.57222    True    220    5.14444    -80    8.0    None    200    5
12692    CROSSING_RIGHT   2.57222    True    220    5.14444    -80    8.0    None    500    5
12693    CROSSING_RIGHT   2.57222    True    220    5.14444    -50    8.0    None    200    5
12694    CROSSING_RIGHT   2.57222    True    220    5.14444    -50    8.0    None    500    5
12695    CROSSING_RIGHT   2.57222    True    220    5.14444    -20    8.0    None    200    5
12696    CROSSING_RIGHT   2.57222    True    220    5.14444    -20    8.0    None    500    5
12697    CROSSING_RIGHT   2.57222    True    220    5.14444    -10    8.0    None    200    5
12698    CROSSING_RIGHT   2.57222    True    220    5.14444    -10    8.0    None    500    5
12699    CROSSING_RIGHT   2.57222    True    220    5.14444    0    8.0    None    200    5
12700    CROSSING_RIGHT   2.57222    True    220    5.14444    0    8.0    None    500    5
12701    CROSSING_RIGHT   2.57222    True    220    5.14444    10    8.0    None    200    5
12702    CROSSING_RIGHT   2.57222    True    220    5.14444    10    8.0    None    500    5
12703    CROSSING_RIGHT   2.57222    True    220    5.14444    20    8.0    None    200    5
12704    CROSSING_RIGHT   2.57222    True    220    5.14444    20    8.0    None    500    5
12705    CROSSING_RIGHT   2.57222    True    220    5.14444    50    8.0    None    200    5
12706    CROSSING_RIGHT   2.57222    True    220    5.14444    50    8.0    None    500    5
12707    CROSSING_RIGHT   2.57222    True    220    5.14444    80    8.0    None    200    5
12708    CROSSING_RIGHT   2.57222    True    220    5.14444    80    8.0    None    500    5
12709    CROSSING_RIGHT   4.115552    True    220    5.14444    -80    8.0    None    200    5
12710    CROSSING_RIGHT   4.115552    True    220    5.14444    -80    8.0    None    500    5
12711    CROSSING_RIGHT   4.115552    True    220    5.14444    -50    8.0    None    200    5
12712    CROSSING_RIGHT   4.115552    True    220    5.14444    -50    8.0    None    500    5
12713    CROSSING_RIGHT   4.115552    True    220    5.14444    -20    8.0    None    200    5
12714    CROSSING_RIGHT   4.115552    True    220    5.14444    -20    8.0    None    500    5
12715    CROSSING_RIGHT   4.115552    True    220    5.14444    -10    8.0    None    200    5
12716    CROSSING_RIGHT   4.115552    True    220    5.14444    -10    8.0    None    500    5
12717    CROSSING_RIGHT   4.115552    True    220    5.14444    0    8.0    None    200    5
12718    CROSSING_RIGHT   4.115552    True    220    5.14444    0    8.0    None    500    5
12719    CROSSING_RIGHT   4.115552    True    220    5.14444    10    8.0    None    200    5
12720    CROSSING_RIGHT   4.115552    True    220    5.14444    10    8.0    None    500    5
12721    CROSSING_RIGHT   4.115552    True    220    5.14444    20    8.0    None    200    5
12722    CROSSING_RIGHT   4.115552    True    220    5.14444    20    8.0    None    500    5
12723    CROSSING_RIGHT   4.115552    True    220    5.14444    50    8.0    None    200    5
12724    CROSSING_RIGHT   4.115552    True    220    5.14444    50    8.0    None    500    5
12725    CROSSING_RIGHT   4.115552    True    220    5.14444    80    8.0    None    200    5
12726    CROSSING_RIGHT   4.115552    True    220    5.14444    80    8.0    None    500    5
12727    CROSSING_RIGHT   5.14444    True    220    5.14444    -80    8.0    None    200    5
12728    CROSSING_RIGHT   5.14444    True    220    5.14444    -80    8.0    None    500    5
12729    CROSSING_RIGHT   5.14444    True    220    5.14444    -50    8.0    None    200    5
12730    CROSSING_RIGHT   5.14444    True    220    5.14444    -50    8.0    None    500    5
12731    CROSSING_RIGHT   5.14444    True    220    5.14444    -20    8.0    None    200    5
12732    CROSSING_RIGHT   5.14444    True    220    5.14444    -20    8.0    None    500    5
12733    CROSSING_RIGHT   5.14444    True    220    5.14444    -10    8.0    None    200    5
12734    CROSSING_RIGHT   5.14444    True    220    5.14444    -10    8.0    None    500    5
12735    CROSSING_RIGHT   5.14444    True    220    5.14444    0    8.0    None    200    5
12736    CROSSING_RIGHT   5.14444    True    220    5.14444    0    8.0    None    500    5
12737    CROSSING_RIGHT   5.14444    True    220    5.14444    10    8.0    None    200    5
12738    CROSSING_RIGHT   5.14444    True    220    5.14444    10    8.0    None    500    5
12739    CROSSING_RIGHT   5.14444    True    220    5.14444    20    8.0    None    200    5
12740    CROSSING_RIGHT   5.14444    True    220    5.14444    20    8.0    None    500    5
12741    CROSSING_RIGHT   5.14444    True    220    5.14444    50    8.0    None    200    5
12742    CROSSING_RIGHT   5.14444    True    220    5.14444    50    8.0    None    500    5
12743    CROSSING_RIGHT   5.14444    True    220    5.14444    80    8.0    None    200    5
12744    CROSSING_RIGHT   5.14444    True    220    5.14444    80    8.0    None    500    5
12745    CROSSING_RIGHT   7.71666    True    220    5.14444    -80    8.0    None    200    5
12746    CROSSING_RIGHT   7.71666    True    220    5.14444    -80    8.0    None    500    5
12747    CROSSING_RIGHT   7.71666    True    220    5.14444    -50    8.0    None    200    5
12748    CROSSING_RIGHT   7.71666    True    220    5.14444    -50    8.0    None    500    5
12749    CROSSING_RIGHT   7.71666    True    220    5.14444    -20    8.0    None    200    5
12750    CROSSING_RIGHT   7.71666    True    220    5.14444    -20    8.0    None    500    5
12751    CROSSING_RIGHT   7.71666    True    220    5.14444    -10    8.0    None    200    5
12752    CROSSING_RIGHT   7.71666    True    220    5.14444    -10    8.0    None    500    5
12753    CROSSING_RIGHT   7.71666    True    220    5.14444    0    8.0    None    200    5
