OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
11019    HEAD_ON   7.71666    True    180    15.43332    -50    8.0    None    200    3
11020    HEAD_ON   7.71666    True    180    15.43332    -50    8.0    None    500    3
11021    HEAD_ON   7.71666    True    180    15.43332    -20    8.0    None    200    3
11022    HEAD_ON   7.71666    True    180    15.43332    -20    8.0    None    500    3
11023    HEAD_ON   7.71666    True    180    15.43332    -10    8.0    None    200    3
11024    HEAD_ON   7.71666    True    180    15.43332    -10    8.0    None    500    3
11025    HEAD_ON   7.71666    True    180    15.43332    0    8.0    None    200    3
11026    HEAD_ON   7.71666    True    180    15.43332    0    8.0    None    500    3
11027    HEAD_ON   7.71666    True    180    15.43332    10    8.0    None    200    3
11028    HEAD_ON   7.71666    True    180    15.43332    10    8.0    None    500    3
11029    HEAD_ON   7.71666    True    180    15.43332    20    8.0    None    200    3
11030    HEAD_ON   7.71666    True    180    15.43332    20    8.0    None    500    3
11031    HEAD_ON   7.71666    True    180    15.43332    50    8.0    None    200    3
11032    HEAD_ON   7.71666    True    180    15.43332    50    8.0    None    500    3
11033    HEAD_ON   7.71666    True    180    15.43332    80    8.0    None    200    3
11034    HEAD_ON   7.71666    True    180    15.43332    80    8.0    None    500    3
11035    HEAD_ON   10.28888    True    180    15.43332    -80    8.0    None    200    3
11036    HEAD_ON   10.28888    True    180    15.43332    -80    8.0    None    500    3
11037    HEAD_ON   10.28888    True    180    15.43332    -50    8.0    None    200    3
11038    HEAD_ON   10.28888    True    180    15.43332    -50    8.0    None    500    3
11039    HEAD_ON   10.28888    True    180    15.43332    -20    8.0    None    200    3
11040    HEAD_ON   10.28888    True    180    15.43332    -20    8.0    None    500    3
11041    HEAD_ON   10.28888    True    180    15.43332    -10    8.0    None    200    3
11042    HEAD_ON   10.28888    True    180    15.43332    -10    8.0    None    500    3
11043    HEAD_ON   10.28888    True    180    15.43332    0    8.0    None    200    3
11044    HEAD_ON   10.28888    True    180    15.43332    0    8.0    None    500    3
11045    HEAD_ON   10.28888    True    180    15.43332    10    8.0    None    200    3
11046    HEAD_ON   10.28888    True    180    15.43332    10    8.0    None    500    3
11047    HEAD_ON   10.28888    True    180    15.43332    20    8.0    None    200    3
11048    HEAD_ON   10.28888    True    180    15.43332    20    8.0    None    500    3
11049    HEAD_ON   10.28888    True    180    15.43332    50    8.0    None    200    3
11050    HEAD_ON   10.28888    True    180    15.43332    50    8.0    None    500    3
11051    HEAD_ON   10.28888    True    180    15.43332    80    8.0    None    200    3
11052    HEAD_ON   10.28888    True    180    15.43332    80    8.0    None    500    3
11053    HEAD_ON   12.8611    True    180    15.43332    -80    8.0    None    200    3
11054    HEAD_ON   12.8611    True    180    15.43332    -80    8.0    None    500    3
11055    HEAD_ON   12.8611    True    180    15.43332    -50    8.0    None    200    3
11056    HEAD_ON   12.8611    True    180    15.43332    -50    8.0    None    500    3
11057    HEAD_ON   12.8611    True    180    15.43332    -20    8.0    None    200    3
11058    HEAD_ON   12.8611    True    180    15.43332    -20    8.0    None    500    3
11059    HEAD_ON   12.8611    True    180    15.43332    -10    8.0    None    200    3
11060    HEAD_ON   12.8611    True    180    15.43332    -10    8.0    None    500    3
11061    HEAD_ON   12.8611    True    180    15.43332    0    8.0    None    200    3
11062    HEAD_ON   12.8611    True    180    15.43332    0    8.0    None    500    3
11063    HEAD_ON   12.8611    True    180    15.43332    10    8.0    None    200    3
11064    HEAD_ON   12.8611    True    180    15.43332    10    8.0    None    500    3
11065    HEAD_ON   12.8611    True    180    15.43332    20    8.0    None    200    3
11066    HEAD_ON   12.8611    True    180    15.43332    20    8.0    None    500    3
11067    HEAD_ON   12.8611    True    180    15.43332    50    8.0    None    200    3
11068    HEAD_ON   12.8611    True    180    15.43332    50    8.0    None    500    3
11069    HEAD_ON   12.8611    True    180    15.43332    80    8.0    None    200    3
11070    HEAD_ON   12.8611    True    180    15.43332    80    8.0    None    500    3
11071    HEAD_ON   15.43332    True    180    15.43332    -80    8.0    None    200    3
11072    HEAD_ON   15.43332    True    180    15.43332    -80    8.0    None    500    3
11073    HEAD_ON   15.43332    True    180    15.43332    -50    8.0    None    200    3
11074    HEAD_ON   15.43332    True    180    15.43332    -50    8.0    None    500    3
11075    HEAD_ON   15.43332    True    180    15.43332    -20    8.0    None    200    3
11076    HEAD_ON   15.43332    True    180    15.43332    -20    8.0    None    500    3
11077    HEAD_ON   15.43332    True    180    15.43332    -10    8.0    None    200    3
11078    HEAD_ON   15.43332    True    180    15.43332    -10    8.0    None    500    3
11079    HEAD_ON   15.43332    True    180    15.43332    0    8.0    None    200    3
11080    HEAD_ON   15.43332    True    180    15.43332    0    8.0    None    500    3
11081    HEAD_ON   15.43332    True    180    15.43332    10    8.0    None    200    3
11082    HEAD_ON   15.43332    True    180    15.43332    10    8.0    None    500    3
11083    HEAD_ON   15.43332    True    180    15.43332    20    8.0    None    200    3
11084    HEAD_ON   15.43332    True    180    15.43332    20    8.0    None    500    3
11085    HEAD_ON   15.43332    True    180    15.43332    50    8.0    None    200    3
11086    HEAD_ON   15.43332    True    180    15.43332    50    8.0    None    500    1
11087    HEAD_ON   15.43332    True    180    15.43332    80    8.0    None    200    3
11088    HEAD_ON   15.43332    True    180    15.43332    80    8.0    None    500    3
11089    HEAD_ON   1.543332    True    200    1.543332    -80    8.0    None    200    3
11090    HEAD_ON   1.543332    True    200    1.543332    -80    8.0    None    500    1
11091    HEAD_ON   1.543332    True    200    1.543332    -50    8.0    None    200    1
11092    HEAD_ON   1.543332    True    200    1.543332    -50    8.0    None    500    1
11093    HEAD_ON   1.543332    True    200    1.543332    -20    8.0    None    200    1
11094    HEAD_ON   1.543332    True    200    1.543332    -20    8.0    None    500    1
11095    HEAD_ON   1.543332    True    200    1.543332    -10    8.0    None    200    1
11096    HEAD_ON   1.543332    True    200    1.543332    -10    8.0    None    500    1
11097    HEAD_ON   1.543332    True    200    1.543332    0    8.0    None    200    1
11098    HEAD_ON   1.543332    True    200    1.543332    0    8.0    None    500    1
11099    HEAD_ON   1.543332    True    200    1.543332    10    8.0    None    200    1
11100    HEAD_ON   1.543332    True    200    1.543332    10    8.0    None    500    1
11101    HEAD_ON   1.543332    True    200    1.543332    20    8.0    None    200    1
11102    HEAD_ON   1.543332    True    200    1.543332    20    8.0    None    500    1
11103    HEAD_ON   1.543332    True    200    1.543332    50    8.0    None    200    1
11104    HEAD_ON   1.543332    True    200    1.543332    50    8.0    None    500    1
11105    HEAD_ON   1.543332    True    200    1.543332    80    8.0    None    200    1
11106    HEAD_ON   1.543332    True    200    1.543332    80    8.0    None    500    1
11107    HEAD_ON   2.57222    True    200    1.543332    -80    8.0    None    200    1
11108    HEAD_ON   2.57222    True    200    1.543332    -80    8.0    None    500    1
11109    HEAD_ON   2.57222    True    200    1.543332    -50    8.0    None    200    1
11110    HEAD_ON   2.57222    True    200    1.543332    -50    8.0    None    500    1
11111    HEAD_ON   2.57222    True    200    1.543332    -20    8.0    None    200    3
11112    HEAD_ON   2.57222    True    200    1.543332    -20    8.0    None    500    1
11113    HEAD_ON   2.57222    True    200    1.543332    -10    8.0    None    200    1
11114    HEAD_ON   2.57222    True    200    1.543332    -10    8.0    None    500    2
11115    HEAD_ON   2.57222    True    200    1.543332    0    8.0    None    200    2
11116    HEAD_ON   2.57222    True    200    1.543332    0    8.0    None    500    2
11117    HEAD_ON   2.57222    True    200    1.543332    10    8.0    None    200    1
11118    HEAD_ON   2.57222    True    200    1.543332    10    8.0    None    500    2
11119    HEAD_ON   2.57222    True    200    1.543332    20    8.0    None    200    2
11120    HEAD_ON   2.57222    True    200    1.543332    20    8.0    None    500    2
11121    HEAD_ON   2.57222    True    200    1.543332    50    8.0    None    200    2
11122    HEAD_ON   2.57222    True    200    1.543332    50    8.0    None    500    2
11123    HEAD_ON   2.57222    True    200    1.543332    80    8.0    None    200    1
11124    HEAD_ON   2.57222    True    200    1.543332    80    8.0    None    500    1
11125    HEAD_ON   4.115552    True    200    1.543332    -80    8.0    None    200    1
11126    HEAD_ON   4.115552    True    200    1.543332    -80    8.0    None    500    1
11127    HEAD_ON   4.115552    True    200    1.543332    -50    8.0    None    200    1
11128    HEAD_ON   4.115552    True    200    1.543332    -50    8.0    None    500    1
11129    HEAD_ON   4.115552    True    200    1.543332    -20    8.0    None    200    1
11130    HEAD_ON   4.115552    True    200    1.543332    -20    8.0    None    500    3
11131    HEAD_ON   4.115552    True    200    1.543332    -10    8.0    None    200    3
11132    HEAD_ON   4.115552    True    200    1.543332    -10    8.0    None    500    3
11133    HEAD_ON   4.115552    True    200    1.543332    0    8.0    None    200    1
11134    HEAD_ON   4.115552    True    200    1.543332    0    8.0    None    500    3
11135    HEAD_ON   4.115552    True    200    1.543332    10    8.0    None    200    3
11136    HEAD_ON   4.115552    True    200    1.543332    10    8.0    None    500    3
11137    HEAD_ON   4.115552    True    200    1.543332    20    8.0    None    200    3
11138    HEAD_ON   4.115552    True    200    1.543332    20    8.0    None    500    3
11139    HEAD_ON   4.115552    True    200    1.543332    50    8.0    None    200    1
11140    HEAD_ON   4.115552    True    200    1.543332    50    8.0    None    500    3
11141    HEAD_ON   4.115552    True    200    1.543332    80    8.0    None    200    3
11142    HEAD_ON   4.115552    True    200    1.543332    80    8.0    None    500    1
11143    HEAD_ON   5.14444    True    200    1.543332    -80    8.0    None    200    1
11144    HEAD_ON   5.14444    True    200    1.543332    -80    8.0    None    500    1
11145    HEAD_ON   5.14444    True    200    1.543332    -50    8.0    None    200    1
11146    HEAD_ON   5.14444    True    200    1.543332    -50    8.0    None    500    3
11147    HEAD_ON   5.14444    True    200    1.543332    -20    8.0    None    200    1
11148    HEAD_ON   5.14444    True    200    1.543332    -20    8.0    None    500    1
11149    HEAD_ON   5.14444    True    200    1.543332    -10    8.0    None    200    1
11150    HEAD_ON   5.14444    True    200    1.543332    -10    8.0    None    500    3
11151    HEAD_ON   5.14444    True    200    1.543332    0    8.0    None    200    3
11152    HEAD_ON   5.14444    True    200    1.543332    0    8.0    None    500    3
11153    HEAD_ON   5.14444    True    200    1.543332    10    8.0    None    200    3
11154    HEAD_ON   5.14444    True    200    1.543332    10    8.0    None    500    3
11155    HEAD_ON   5.14444    True    200    1.543332    20    8.0    None    200    3
11156    HEAD_ON   5.14444    True    200    1.543332    20    8.0    None    500    3
11157    HEAD_ON   5.14444    True    200    1.543332    50    8.0    None    200    3
11158    HEAD_ON   5.14444    True    200    1.543332    50    8.0    None    500    1
11159    HEAD_ON   5.14444    True    200    1.543332    80    8.0    None    200    3
11160    HEAD_ON   5.14444    True    200    1.543332    80    8.0    None    500    1
11161    HEAD_ON   7.71666    True    200    1.543332    -80    8.0    None    200    1
11162    HEAD_ON   7.71666    True    200    1.543332    -80    8.0    None    500    1
11163    HEAD_ON   7.71666    True    200    1.543332    -50    8.0    None    200    1
11164    HEAD_ON   7.71666    True    200    1.543332    -50    8.0    None    500    1
11165    HEAD_ON   7.71666    True    200    1.543332    -20    8.0    None    200    1
11166    HEAD_ON   7.71666    True    200    1.543332    -20    8.0    None    500    3
11167    HEAD_ON   7.71666    True    200    1.543332    -10    8.0    None    200    3
11168    HEAD_ON   7.71666    True    200    1.543332    -10    8.0    None    500    3
11169    HEAD_ON   7.71666    True    200    1.543332    0    8.0    None    200    3
11170    HEAD_ON   7.71666    True    200    1.543332    0    8.0    None    500    3
11171    HEAD_ON   7.71666    True    200    1.543332    10    8.0    None    200    3
11172    HEAD_ON   7.71666    True    200    1.543332    10    8.0    None    500    3
11173    HEAD_ON   7.71666    True    200    1.543332    20    8.0    None    200    3
11174    HEAD_ON   7.71666    True    200    1.543332    20    8.0    None    500    3
11175    HEAD_ON   7.71666    True    200    1.543332    50    8.0    None    200    3
11176    HEAD_ON   7.71666    True    200    1.543332    50    8.0    None    500    3
11177    HEAD_ON   7.71666    True    200    1.543332    80    8.0    None    200    3
11178    HEAD_ON   7.71666    True    200    1.543332    80    8.0    None    500    3
11179    HEAD_ON   10.28888    True    200    1.543332    -80    8.0    None    200    2
11180    HEAD_ON   10.28888    True    200    1.543332    -80    8.0    None    500    2
11181    HEAD_ON   10.28888    True    200    1.543332    -50    8.0    None    200    1
11182    HEAD_ON   10.28888    True    200    1.543332    -50    8.0    None    500    3
11183    HEAD_ON   10.28888    True    200    1.543332    -20    8.0    None    200    3
11184    HEAD_ON   10.28888    True    200    1.543332    -20    8.0    None    500    1
11185    HEAD_ON   10.28888    True    200    1.543332    -10    8.0    None    200    1
11186    HEAD_ON   10.28888    True    200    1.543332    -10    8.0    None    500    3
11187    HEAD_ON   10.28888    True    200    1.543332    0    8.0    None    200    3
11188    HEAD_ON   10.28888    True    200    1.543332    0    8.0    None    500    3
11189    HEAD_ON   10.28888    True    200    1.543332    10    8.0    None    200    3
11190    HEAD_ON   10.28888    True    200    1.543332    10    8.0    None    500    3
11191    HEAD_ON   10.28888    True    200    1.543332    20    8.0    None    200    3
11192    HEAD_ON   10.28888    True    200    1.543332    20    8.0    None    500    3
11193    HEAD_ON   10.28888    True    200    1.543332    50    8.0    None    200    3
11194    HEAD_ON   10.28888    True    200    1.543332    50    8.0    None    500    3
11195    HEAD_ON   10.28888    True    200    1.543332    80    8.0    None    200    3
11196    HEAD_ON   10.28888    True    200    1.543332    80    8.0    None    500    3
11197    HEAD_ON   12.8611    True    200    1.543332    -80    8.0    None    200    3
11198    HEAD_ON   12.8611    True    200    1.543332    -80    8.0    None    500    3
11199    HEAD_ON   12.8611    True    200    1.543332    -50    8.0    None    200    1
11200    HEAD_ON   12.8611    True    200    1.543332    -50    8.0    None    500    1
11201    HEAD_ON   12.8611    True    200    1.543332    -20    8.0    None    200    1
11202    HEAD_ON   12.8611    True    200    1.543332    -20    8.0    None    500    3
11203    HEAD_ON   12.8611    True    200    1.543332    -10    8.0    None    200    3
11204    HEAD_ON   12.8611    True    200    1.543332    -10    8.0    None    500    3
11205    HEAD_ON   12.8611    True    200    1.543332    0    8.0    None    200    1
11206    HEAD_ON   12.8611    True    200    1.543332    0    8.0    None    500    3
11207    HEAD_ON   12.8611    True    200    1.543332    10    8.0    None    200    3
11208    HEAD_ON   12.8611    True    200    1.543332    10    8.0    None    500    3
11209    HEAD_ON   12.8611    True    200    1.543332    20    8.0    None    200    3
11210    HEAD_ON   12.8611    True    200    1.543332    20    8.0    None    500    3
11211    HEAD_ON   12.8611    True    200    1.543332    50    8.0    None    200    3
11212    HEAD_ON   12.8611    True    200    1.543332    50    8.0    None    500    3
11213    HEAD_ON   12.8611    True    200    1.543332    80    8.0    None    200    3
11214    HEAD_ON   12.8611    True    200    1.543332    80    8.0    None    500    3
11215    HEAD_ON   15.43332    True    200    1.543332    -80    8.0    None    200    3
11216    HEAD_ON   15.43332    True    200    1.543332    -80    8.0    None    500    3
11217    HEAD_ON   15.43332    True    200    1.543332    -50    8.0    None    200    1
11218    HEAD_ON   15.43332    True    200    1.543332    -50    8.0    None    500    3
11219    HEAD_ON   15.43332    True    200    1.543332    -20    8.0    None    200    1
11220    HEAD_ON   15.43332    True    200    1.543332    -20    8.0    None    500    1
11221    HEAD_ON   15.43332    True    200    1.543332    -10    8.0    None    200    1
11222    HEAD_ON   15.43332    True    200    1.543332    -10    8.0    None    500    3
11223    HEAD_ON   15.43332    True    200    1.543332    0    8.0    None    200    3
11224    HEAD_ON   15.43332    True    200    1.543332    0    8.0    None    500    3
11225    HEAD_ON   15.43332    True    200    1.543332    10    8.0    None    200    3
11226    HEAD_ON   15.43332    True    200    1.543332    10    8.0    None    500    3
11227    HEAD_ON   15.43332    True    200    1.543332    20    8.0    None    200    3
11228    HEAD_ON   15.43332    True    200    1.543332    20    8.0    None    500    3
11229    HEAD_ON   15.43332    True    200    1.543332    50    8.0    None    200    3
11230    HEAD_ON   15.43332    True    200    1.543332    50    8.0    None    500    1
11231    HEAD_ON   15.43332    True    200    1.543332    80    8.0    None    200    3
11232    HEAD_ON   15.43332    True    200    1.543332    80    8.0    None    500    3
11233    HEAD_ON   1.543332    True    200    2.57222    -80    8.0    None    200    3
11234    HEAD_ON   1.543332    True    200    2.57222    -80    8.0    None    500    1
11235    HEAD_ON   1.543332    True    200    2.57222    -50    8.0    None    200    1
11236    HEAD_ON   1.543332    True    200    2.57222    -50    8.0    None    500    1
11237    HEAD_ON   1.543332    True    200    2.57222    -20    8.0    None    200    3
11238    HEAD_ON   1.543332    True    200    2.57222    -20    8.0    None    500    2
11239    HEAD_ON   1.543332    True    200    2.57222    -10    8.0    None    200    2
11240    HEAD_ON   1.543332    True    200    2.57222    -10    8.0    None    500    2
11241    HEAD_ON   1.543332    True    200    2.57222    0    8.0    None    200    2
11242    HEAD_ON   1.543332    True    200    2.57222    0    8.0    None    500    3
11243    HEAD_ON   1.543332    True    200    2.57222    10    8.0    None    200    3
11244    HEAD_ON   1.543332    True    200    2.57222    10    8.0    None    500    3
11245    HEAD_ON   1.543332    True    200    2.57222    20    8.0    None    200    3
11246    HEAD_ON   1.543332    True    200    2.57222    20    8.0    None    500    3
11247    HEAD_ON   1.543332    True    200    2.57222    50    8.0    None    200    2
11248    HEAD_ON   1.543332    True    200    2.57222    50    8.0    None    500    2
11249    HEAD_ON   1.543332    True    200    2.57222    80    8.0    None    200    1
11250    HEAD_ON   1.543332    True    200    2.57222    80    8.0    None    500    1
11251    HEAD_ON   2.57222    True    200    2.57222    -80    8.0    None    200    1
11252    HEAD_ON   2.57222    True    200    2.57222    -80    8.0    None    500    1
11253    HEAD_ON   2.57222    True    200    2.57222    -50    8.0    None    200    1
11254    HEAD_ON   2.57222    True    200    2.57222    -50    8.0    None    500    1
11255    HEAD_ON   2.57222    True    200    2.57222    -20    8.0    None    200    3
11256    HEAD_ON   2.57222    True    200    2.57222    -20    8.0    None    500    2
11257    HEAD_ON   2.57222    True    200    2.57222    -10    8.0    None    200    2
11258    HEAD_ON   2.57222    True    200    2.57222    -10    8.0    None    500    3
11259    HEAD_ON   2.57222    True    200    2.57222    0    8.0    None    200    3
11260    HEAD_ON   2.57222    True    200    2.57222    0    8.0    None    500    3
11261    HEAD_ON   2.57222    True    200    2.57222    10    8.0    None    200    3
11262    HEAD_ON   2.57222    True    200    2.57222    10    8.0    None    500    3
11263    HEAD_ON   2.57222    True    200    2.57222    20    8.0    None    200    3
11264    HEAD_ON   2.57222    True    200    2.57222    20    8.0    None    500    3
11265    HEAD_ON   2.57222    True    200    2.57222    50    8.0    None    200    3
11266    HEAD_ON   2.57222    True    200    2.57222    50    8.0    None    500    3
11267    HEAD_ON   2.57222    True    200    2.57222    80    8.0    None    200    1
11268    HEAD_ON   2.57222    True    200    2.57222    80    8.0    None    500    1
11269    HEAD_ON   4.115552    True    200    2.57222    -80    8.0    None    200    1
11270    HEAD_ON   4.115552    True    200    2.57222    -80    8.0    None    500    1
11271    HEAD_ON   4.115552    True    200    2.57222    -50    8.0    None    200    1
11272    HEAD_ON   4.115552    True    200    2.57222    -50    8.0    None    500    3
11273    HEAD_ON   4.115552    True    200    2.57222    -20    8.0    None    200    1
11274    HEAD_ON   4.115552    True    200    2.57222    -20    8.0    None    500    3
11275    HEAD_ON   4.115552    True    200    2.57222    -10    8.0    None    200    3
11276    HEAD_ON   4.115552    True    200    2.57222    -10    8.0    None    500    3
11277    HEAD_ON   4.115552    True    200    2.57222    0    8.0    None    200    1
11278    HEAD_ON   4.115552    True    200    2.57222    0    8.0    None    500    3
11279    HEAD_ON   4.115552    True    200    2.57222    10    8.0    None    200    3
11280    HEAD_ON   4.115552    True    200    2.57222    10    8.0    None    500    3
11281    HEAD_ON   4.115552    True    200    2.57222    20    8.0    None    200    3
11282    HEAD_ON   4.115552    True    200    2.57222    20    8.0    None    500    3
11283    HEAD_ON   4.115552    True    200    2.57222    50    8.0    None    200    3
11284    HEAD_ON   4.115552    True    200    2.57222    50    8.0    None    500    3
11285    HEAD_ON   4.115552    True    200    2.57222    80    8.0    None    200    1
11286    HEAD_ON   4.115552    True    200    2.57222    80    8.0    None    500    1
11287    HEAD_ON   5.14444    True    200    2.57222    -80    8.0    None    200    1
11288    HEAD_ON   5.14444    True    200    2.57222    -80    8.0    None    500    1
11289    HEAD_ON   5.14444    True    200    2.57222    -50    8.0    None    200    1
11290    HEAD_ON   5.14444    True    200    2.57222    -50    8.0    None    500    3
11291    HEAD_ON   5.14444    True    200    2.57222    -20    8.0    None    200    3
11292    HEAD_ON   5.14444    True    200    2.57222    -20    8.0    None    500    3
11293    HEAD_ON   5.14444    True    200    2.57222    -10    8.0    None    200    1
11294    HEAD_ON   5.14444    True    200    2.57222    -10    8.0    None    500    3
11295    HEAD_ON   5.14444    True    200    2.57222    0    8.0    None    200    3
11296    HEAD_ON   5.14444    True    200    2.57222    0    8.0    None    500    3
11297    HEAD_ON   5.14444    True    200    2.57222    10    8.0    None    200    3
11298    HEAD_ON   5.14444    True    200    2.57222    10    8.0    None    500    3
11299    HEAD_ON   5.14444    True    200    2.57222    20    8.0    None    200    3
11300    HEAD_ON   5.14444    True    200    2.57222    20    8.0    None    500    3
11301    HEAD_ON   5.14444    True    200    2.57222    50    8.0    None    200    3
11302    HEAD_ON   5.14444    True    200    2.57222    50    8.0    None    500    3
11303    HEAD_ON   5.14444    True    200    2.57222    80    8.0    None    200    2
11304    HEAD_ON   5.14444    True    200    2.57222    80    8.0    None    500    2
11305    HEAD_ON   7.71666    True    200    2.57222    -80    8.0    None    200    1
11306    HEAD_ON   7.71666    True    200    2.57222    -80    8.0    None    500    1
11307    HEAD_ON   7.71666    True    200    2.57222    -50    8.0    None    200    1
11308    HEAD_ON   7.71666    True    200    2.57222    -50    8.0    None    500    1
11309    HEAD_ON   7.71666    True    200    2.57222    -20    8.0    None    200    1
11310    HEAD_ON   7.71666    True    200    2.57222    -20    8.0    None    500    3
11311    HEAD_ON   7.71666    True    200    2.57222    -10    8.0    None    200    3
11312    HEAD_ON   7.71666    True    200    2.57222    -10    8.0    None    500    3
11313    HEAD_ON   7.71666    True    200    2.57222    0    8.0    None    200    3
11314    HEAD_ON   7.71666    True    200    2.57222    0    8.0    None    500    3
11315    HEAD_ON   7.71666    True    200    2.57222    10    8.0    None    200    3
11316    HEAD_ON   7.71666    True    200    2.57222    10    8.0    None    500    3
11317    HEAD_ON   7.71666    True    200    2.57222    20    8.0    None    200    3
11318    HEAD_ON   7.71666    True    200    2.57222    20    8.0    None    500    3
11319    HEAD_ON   7.71666    True    200    2.57222    50    8.0    None    200    3
11320    HEAD_ON   7.71666    True    200    2.57222    50    8.0    None    500    3
11321    HEAD_ON   7.71666    True    200    2.57222    80    8.0    None    200    3
11322    HEAD_ON   7.71666    True    200    2.57222    80    8.0    None    500    3
11323    HEAD_ON   10.28888    True    200    2.57222    -80    8.0    None    200    2
11324    HEAD_ON   10.28888    True    200    2.57222    -80    8.0    None    500    2
11325    HEAD_ON   10.28888    True    200    2.57222    -50    8.0    None    200    1
11326    HEAD_ON   10.28888    True    200    2.57222    -50    8.0    None    500    3
11327    HEAD_ON   10.28888    True    200    2.57222    -20    8.0    None    200    3
11328    HEAD_ON   10.28888    True    200    2.57222    -20    8.0    None    500    1
11329    HEAD_ON   10.28888    True    200    2.57222    -10    8.0    None    200    1
11330    HEAD_ON   10.28888    True    200    2.57222    -10    8.0    None    500    3
11331    HEAD_ON   10.28888    True    200    2.57222    0    8.0    None    200    3
11332    HEAD_ON   10.28888    True    200    2.57222    0    8.0    None    500    3
11333    HEAD_ON   10.28888    True    200    2.57222    10    8.0    None    200    3
11334    HEAD_ON   10.28888    True    200    2.57222    10    8.0    None    500    3
11335    HEAD_ON   10.28888    True    200    2.57222    20    8.0    None    200    3
11336    HEAD_ON   10.28888    True    200    2.57222    20    8.0    None    500    3
11337    HEAD_ON   10.28888    True    200    2.57222    50    8.0    None    200    3
11338    HEAD_ON   10.28888    True    200    2.57222    50    8.0    None    500    3
11339    HEAD_ON   10.28888    True    200    2.57222    80    8.0    None    200    3
11340    HEAD_ON   10.28888    True    200    2.57222    80    8.0    None    500    3
11341    HEAD_ON   12.8611    True    200    2.57222    -80    8.0    None    200    3
11342    HEAD_ON   12.8611    True    200    2.57222    -80    8.0    None    500    3
11343    HEAD_ON   12.8611    True    200    2.57222    -50    8.0    None    200    1
11344    HEAD_ON   12.8611    True    200    2.57222    -50    8.0    None    500    1
11345    HEAD_ON   12.8611    True    200    2.57222    -20    8.0    None    200    1
11346    HEAD_ON   12.8611    True    200    2.57222    -20    8.0    None    500    3
11347    HEAD_ON   12.8611    True    200    2.57222    -10    8.0    None    200    3
11348    HEAD_ON   12.8611    True    200    2.57222    -10    8.0    None    500    3
11349    HEAD_ON   12.8611    True    200    2.57222    0    8.0    None    200    3
11350    HEAD_ON   12.8611    True    200    2.57222    0    8.0    None    500    3
11351    HEAD_ON   12.8611    True    200    2.57222    10    8.0    None    200    3
11352    HEAD_ON   12.8611    True    200    2.57222    10    8.0    None    500    3
11353    HEAD_ON   12.8611    True    200    2.57222    20    8.0    None    200    3
11354    HEAD_ON   12.8611    True    200    2.57222    20    8.0    None    500    3
11355    HEAD_ON   12.8611    True    200    2.57222    50    8.0    None    200    3
11356    HEAD_ON   12.8611    True    200    2.57222    50    8.0    None    500    3
11357    HEAD_ON   12.8611    True    200    2.57222    80    8.0    None    200    3
11358    HEAD_ON   12.8611    True    200    2.57222    80    8.0    None    500    3
11359    HEAD_ON   15.43332    True    200    2.57222    -80    8.0    None    200    3
11360    HEAD_ON   15.43332    True    200    2.57222    -80    8.0    None    500    3
11361    HEAD_ON   15.43332    True    200    2.57222    -50    8.0    None    200    1
11362    HEAD_ON   15.43332    True    200    2.57222    -50    8.0    None    500    3
11363    HEAD_ON   15.43332    True    200    2.57222    -20    8.0    None    200    3
11364    HEAD_ON   15.43332    True    200    2.57222    -20    8.0    None    500    1
11365    HEAD_ON   15.43332    True    200    2.57222    -10    8.0    None    200    1
11366    HEAD_ON   15.43332    True    200    2.57222    -10    8.0    None    500    3
11367    HEAD_ON   15.43332    True    200    2.57222    0    8.0    None    200    3
11368    HEAD_ON   15.43332    True    200    2.57222    0    8.0    None    500    3
11369    HEAD_ON   15.43332    True    200    2.57222    10    8.0    None    200    3
11370    HEAD_ON   15.43332    True    200    2.57222    10    8.0    None    500    3
11371    HEAD_ON   15.43332    True    200    2.57222    20    8.0    None    200    3
11372    HEAD_ON   15.43332    True    200    2.57222    20    8.0    None    500    3
11373    HEAD_ON   15.43332    True    200    2.57222    50    8.0    None    200    3
11374    HEAD_ON   15.43332    True    200    2.57222    50    8.0    None    500    1
11375    HEAD_ON   15.43332    True    200    2.57222    80    8.0    None    200    3
11376    HEAD_ON   15.43332    True    200    2.57222    80    8.0    None    500    3
11377    HEAD_ON   1.543332    True    200    4.115552    -80    8.0    None    200    3
11378    HEAD_ON   1.543332    True    200    4.115552    -80    8.0    None    500    1
11379    HEAD_ON   1.543332    True    200    4.115552    -50    8.0    None    200    1
11380    HEAD_ON   1.543332    True    200    4.115552    -50    8.0    None    500    1
11381    HEAD_ON   1.543332    True    200    4.115552    -20    8.0    None    200    3
11382    HEAD_ON   1.543332    True    200    4.115552    -20    8.0    None    500    3
11383    HEAD_ON   1.543332    True    200    4.115552    -10    8.0    None    200    3
11384    HEAD_ON   1.543332    True    200    4.115552    -10    8.0    None    500    3
11385    HEAD_ON   1.543332    True    200    4.115552    0    8.0    None    200    3
11386    HEAD_ON   1.543332    True    200    4.115552    0    8.0    None    500    3
11387    HEAD_ON   1.543332    True    200    4.115552    10    8.0    None    200    3
11388    HEAD_ON   1.543332    True    200    4.115552    10    8.0    None    500    3
11389    HEAD_ON   1.543332    True    200    4.115552    20    8.0    None    200    3
11390    HEAD_ON   1.543332    True    200    4.115552    20    8.0    None    500    3
