OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
14273    CROSSING_RIGHT   5.14444    True    320    4.115552    0    8.0    None    50    5
14274    CROSSING_RIGHT   5.14444    True    320    4.115552    0    8.0    None    100    5
14275    CROSSING_RIGHT   5.14444    True    320    4.115552    10    8.0    None    50    5
14276    CROSSING_RIGHT   5.14444    True    320    4.115552    10    8.0    None    100    5
14277    CROSSING_RIGHT   5.14444    True    320    4.115552    20    8.0    None    50    5
14278    CROSSING_RIGHT   5.14444    True    320    4.115552    20    8.0    None    100    5
14279    CROSSING_RIGHT   5.14444    True    320    4.115552    50    8.0    None    100    5
14280    CROSSING_RIGHT   5.14444    True    320    4.115552    80    8.0    None    100    5
14281    CROSSING_RIGHT   7.71666    True    320    4.115552    -80    8.0    None    100    5
14282    CROSSING_RIGHT   7.71666    True    320    4.115552    -50    8.0    None    100    5
14283    CROSSING_RIGHT   7.71666    True    320    4.115552    -20    8.0    None    50    5
14284    CROSSING_RIGHT   7.71666    True    320    4.115552    -20    8.0    None    100    5
14285    CROSSING_RIGHT   7.71666    True    320    4.115552    -10    8.0    None    50    5
14286    CROSSING_RIGHT   7.71666    True    320    4.115552    -10    8.0    None    100    5
14287    CROSSING_RIGHT   7.71666    True    320    4.115552    0    8.0    None    50    5
14288    CROSSING_RIGHT   7.71666    True    320    4.115552    0    8.0    None    100    5
14289    CROSSING_RIGHT   7.71666    True    320    4.115552    10    8.0    None    50    5
14290    CROSSING_RIGHT   7.71666    True    320    4.115552    10    8.0    None    100    5
14291    CROSSING_RIGHT   7.71666    True    320    4.115552    20    8.0    None    50    5
14292    CROSSING_RIGHT   7.71666    True    320    4.115552    20    8.0    None    100    5
14293    CROSSING_RIGHT   7.71666    True    320    4.115552    50    8.0    None    100    5
14294    CROSSING_RIGHT   7.71666    True    320    4.115552    80    8.0    None    100    5
14295    CROSSING_RIGHT   10.28888    True    320    4.115552    -80    8.0    None    100    5
14296    CROSSING_RIGHT   10.28888    True    320    4.115552    -50    8.0    None    100    5
14297    CROSSING_RIGHT   10.28888    True    320    4.115552    -20    8.0    None    50    5
14298    CROSSING_RIGHT   10.28888    True    320    4.115552    -20    8.0    None    100    5
14299    CROSSING_RIGHT   10.28888    True    320    4.115552    -10    8.0    None    50    5
14300    CROSSING_RIGHT   10.28888    True    320    4.115552    -10    8.0    None    100    5
14301    CROSSING_RIGHT   10.28888    True    320    4.115552    0    8.0    None    50    5
14302    CROSSING_RIGHT   10.28888    True    320    4.115552    0    8.0    None    100    5
14303    CROSSING_RIGHT   10.28888    True    320    4.115552    10    8.0    None    50    5
14304    CROSSING_RIGHT   10.28888    True    320    4.115552    10    8.0    None    100    5
14305    CROSSING_RIGHT   10.28888    True    320    4.115552    20    8.0    None    50    5
14306    CROSSING_RIGHT   10.28888    True    320    4.115552    20    8.0    None    100    5
14307    CROSSING_RIGHT   10.28888    True    320    4.115552    50    8.0    None    100    5
14308    CROSSING_RIGHT   10.28888    True    320    4.115552    80    8.0    None    100    5
14309    CROSSING_RIGHT   12.8611    True    320    4.115552    -80    8.0    None    100    5
14310    CROSSING_RIGHT   12.8611    True    320    4.115552    -50    8.0    None    100    5
14311    CROSSING_RIGHT   12.8611    True    320    4.115552    -20    8.0    None    50    5
14312    CROSSING_RIGHT   12.8611    True    320    4.115552    -20    8.0    None    100    5
14313    CROSSING_RIGHT   12.8611    True    320    4.115552    -10    8.0    None    50    5
14314    CROSSING_RIGHT   12.8611    True    320    4.115552    -10    8.0    None    100    5
14315    CROSSING_RIGHT   12.8611    True    320    4.115552    0    8.0    None    50    5
14316    CROSSING_RIGHT   12.8611    True    320    4.115552    0    8.0    None    100    5
14317    CROSSING_RIGHT   12.8611    True    320    4.115552    10    8.0    None    50    5
14318    CROSSING_RIGHT   12.8611    True    320    4.115552    10    8.0    None    100    5
14319    CROSSING_RIGHT   12.8611    True    320    4.115552    20    8.0    None    50    5
14320    CROSSING_RIGHT   12.8611    True    320    4.115552    20    8.0    None    100    5
14321    CROSSING_RIGHT   12.8611    True    320    4.115552    50    8.0    None    100    5
14322    CROSSING_RIGHT   12.8611    True    320    4.115552    80    8.0    None    100    5
14323    CROSSING_RIGHT   15.43332    True    320    4.115552    -80    8.0    None    100    5
14324    CROSSING_RIGHT   15.43332    True    320    4.115552    -50    8.0    None    100    5
14325    CROSSING_RIGHT   15.43332    True    320    4.115552    -20    8.0    None    50    5
14326    CROSSING_RIGHT   15.43332    True    320    4.115552    -20    8.0    None    100    5
14327    CROSSING_RIGHT   15.43332    True    320    4.115552    -10    8.0    None    50    5
14328    CROSSING_RIGHT   15.43332    True    320    4.115552    -10    8.0    None    100    5
14329    CROSSING_RIGHT   15.43332    True    320    4.115552    0    8.0    None    50    5
14330    CROSSING_RIGHT   15.43332    True    320    4.115552    0    8.0    None    100    5
14331    CROSSING_RIGHT   15.43332    True    320    4.115552    10    8.0    None    50    5
14332    CROSSING_RIGHT   15.43332    True    320    4.115552    10    8.0    None    100    5
14333    CROSSING_RIGHT   15.43332    True    320    4.115552    20    8.0    None    50    5
14334    CROSSING_RIGHT   15.43332    True    320    4.115552    20    8.0    None    100    5
14335    CROSSING_RIGHT   15.43332    True    320    4.115552    50    8.0    None    100    5
14336    CROSSING_RIGHT   15.43332    True    320    4.115552    80    8.0    None    100    5
14337    CROSSING_RIGHT   1.543332    True    320    5.14444    -80    8.0    None    100    5
14338    CROSSING_RIGHT   1.543332    True    320    5.14444    -50    8.0    None    100    5
14339    CROSSING_RIGHT   1.543332    True    320    5.14444    -20    8.0    None    50    5
14340    CROSSING_RIGHT   1.543332    True    320    5.14444    -20    8.0    None    100    5
14341    CROSSING_RIGHT   1.543332    True    320    5.14444    -10    8.0    None    50    5
14342    CROSSING_RIGHT   1.543332    True    320    5.14444    -10    8.0    None    100    5
14343    CROSSING_RIGHT   1.543332    True    320    5.14444    0    8.0    None    50    5
14344    CROSSING_RIGHT   1.543332    True    320    5.14444    0    8.0    None    100    5
14345    CROSSING_RIGHT   1.543332    True    320    5.14444    10    8.0    None    50    5
14346    CROSSING_RIGHT   1.543332    True    320    5.14444    10    8.0    None    100    5
14347    CROSSING_RIGHT   1.543332    True    320    5.14444    20    8.0    None    50    5
14348    CROSSING_RIGHT   1.543332    True    320    5.14444    20    8.0    None    100    5
14349    CROSSING_RIGHT   1.543332    True    320    5.14444    50    8.0    None    100    5
14350    CROSSING_RIGHT   1.543332    True    320    5.14444    80    8.0    None    100    5
14351    CROSSING_RIGHT   2.57222    True    320    5.14444    -80    8.0    None    100    5
14352    CROSSING_RIGHT   2.57222    True    320    5.14444    -50    8.0    None    100    5
14353    CROSSING_RIGHT   2.57222    True    320    5.14444    -20    8.0    None    50    5
14354    CROSSING_RIGHT   2.57222    True    320    5.14444    -20    8.0    None    100    5
14355    CROSSING_RIGHT   2.57222    True    320    5.14444    -10    8.0    None    50    5
14356    CROSSING_RIGHT   2.57222    True    320    5.14444    -10    8.0    None    100    5
14357    CROSSING_RIGHT   2.57222    True    320    5.14444    0    8.0    None    50    5
14358    CROSSING_RIGHT   2.57222    True    320    5.14444    0    8.0    None    100    5
14359    CROSSING_RIGHT   2.57222    True    320    5.14444    10    8.0    None    50    5
14360    CROSSING_RIGHT   2.57222    True    320    5.14444    10    8.0    None    100    5
14361    CROSSING_RIGHT   2.57222    True    320    5.14444    20    8.0    None    50    5
14362    CROSSING_RIGHT   2.57222    True    320    5.14444    20    8.0    None    100    5
14363    CROSSING_RIGHT   2.57222    True    320    5.14444    50    8.0    None    100    5
14364    CROSSING_RIGHT   2.57222    True    320    5.14444    80    8.0    None    100    5
14365    CROSSING_RIGHT   4.115552    True    320    5.14444    -80    8.0    None    100    5
14366    CROSSING_RIGHT   4.115552    True    320    5.14444    -50    8.0    None    100    5
14367    CROSSING_RIGHT   4.115552    True    320    5.14444    -20    8.0    None    50    5
14368    CROSSING_RIGHT   4.115552    True    320    5.14444    -20    8.0    None    100    5
14369    CROSSING_RIGHT   4.115552    True    320    5.14444    -10    8.0    None    50    5
14370    CROSSING_RIGHT   4.115552    True    320    5.14444    -10    8.0    None    100    5
14371    CROSSING_RIGHT   4.115552    True    320    5.14444    0    8.0    None    50    5
14372    CROSSING_RIGHT   4.115552    True    320    5.14444    0    8.0    None    100    5
14373    CROSSING_RIGHT   4.115552    True    320    5.14444    10    8.0    None    50    5
14374    CROSSING_RIGHT   4.115552    True    320    5.14444    10    8.0    None    100    5
14375    CROSSING_RIGHT   4.115552    True    320    5.14444    20    8.0    None    50    5
14376    CROSSING_RIGHT   4.115552    True    320    5.14444    20    8.0    None    100    5
14377    CROSSING_RIGHT   4.115552    True    320    5.14444    50    8.0    None    100    5
14378    CROSSING_RIGHT   4.115552    True    320    5.14444    80    8.0    None    100    5
14379    CROSSING_RIGHT   5.14444    True    320    5.14444    -80    8.0    None    100    5
14380    CROSSING_RIGHT   5.14444    True    320    5.14444    -50    8.0    None    100    5
14381    CROSSING_RIGHT   5.14444    True    320    5.14444    -20    8.0    None    50    5
14382    CROSSING_RIGHT   5.14444    True    320    5.14444    -20    8.0    None    100    5
14383    CROSSING_RIGHT   5.14444    True    320    5.14444    -10    8.0    None    50    5
14384    CROSSING_RIGHT   5.14444    True    320    5.14444    -10    8.0    None    100    5
14385    CROSSING_RIGHT   5.14444    True    320    5.14444    0    8.0    None    50    5
14386    CROSSING_RIGHT   5.14444    True    320    5.14444    0    8.0    None    100    5
14387    CROSSING_RIGHT   5.14444    True    320    5.14444    10    8.0    None    50    5
14388    CROSSING_RIGHT   5.14444    True    320    5.14444    10    8.0    None    100    5
14389    CROSSING_RIGHT   5.14444    True    320    5.14444    20    8.0    None    50    5
14390    CROSSING_RIGHT   5.14444    True    320    5.14444    20    8.0    None    100    5
14391    CROSSING_RIGHT   5.14444    True    320    5.14444    50    8.0    None    100    5
14392    CROSSING_RIGHT   5.14444    True    320    5.14444    80    8.0    None    100    5
14393    CROSSING_RIGHT   7.71666    True    320    5.14444    -80    8.0    None    100    5
14394    CROSSING_RIGHT   7.71666    True    320    5.14444    -50    8.0    None    100    5
14395    CROSSING_RIGHT   7.71666    True    320    5.14444    -20    8.0    None    50    5
14396    CROSSING_RIGHT   7.71666    True    320    5.14444    -20    8.0    None    100    5
14397    CROSSING_RIGHT   7.71666    True    320    5.14444    -10    8.0    None    50    5
14398    CROSSING_RIGHT   7.71666    True    320    5.14444    -10    8.0    None    100    5
14399    CROSSING_RIGHT   7.71666    True    320    5.14444    0    8.0    None    50    5
14400    CROSSING_RIGHT   7.71666    True    320    5.14444    0    8.0    None    100    5
14401    CROSSING_RIGHT   7.71666    True    320    5.14444    10    8.0    None    50    5
14402    CROSSING_RIGHT   7.71666    True    320    5.14444    10    8.0    None    100    5
14403    CROSSING_RIGHT   7.71666    True    320    5.14444    20    8.0    None    50    5
14404    CROSSING_RIGHT   7.71666    True    320    5.14444    20    8.0    None    100    5
14405    CROSSING_RIGHT   7.71666    True    320    5.14444    50    8.0    None    100    5
14406    CROSSING_RIGHT   7.71666    True    320    5.14444    80    8.0    None    100    5
14407    CROSSING_RIGHT   10.28888    True    320    5.14444    -80    8.0    None    100    5
14408    CROSSING_RIGHT   10.28888    True    320    5.14444    -50    8.0    None    100    5
14409    CROSSING_RIGHT   10.28888    True    320    5.14444    -20    8.0    None    50    5
14410    CROSSING_RIGHT   10.28888    True    320    5.14444    -20    8.0    None    100    5
14411    CROSSING_RIGHT   10.28888    True    320    5.14444    -10    8.0    None    50    5
14412    CROSSING_RIGHT   10.28888    True    320    5.14444    -10    8.0    None    100    5
14413    CROSSING_RIGHT   10.28888    True    320    5.14444    0    8.0    None    50    5
14414    CROSSING_RIGHT   10.28888    True    320    5.14444    0    8.0    None    100    5
14415    CROSSING_RIGHT   10.28888    True    320    5.14444    10    8.0    None    50    5
14416    CROSSING_RIGHT   10.28888    True    320    5.14444    10    8.0    None    100    5
14417    CROSSING_RIGHT   10.28888    True    320    5.14444    20    8.0    None    50    5
14418    CROSSING_RIGHT   10.28888    True    320    5.14444    20    8.0    None    100    5
14419    CROSSING_RIGHT   10.28888    True    320    5.14444    50    8.0    None    100    5
14420    CROSSING_RIGHT   10.28888    True    320    5.14444    80    8.0    None    100    5
14421    CROSSING_RIGHT   12.8611    True    320    5.14444    -80    8.0    None    100    5
14422    CROSSING_RIGHT   12.8611    True    320    5.14444    -50    8.0    None    100    5
14423    CROSSING_RIGHT   12.8611    True    320    5.14444    -20    8.0    None    50    5
14424    CROSSING_RIGHT   12.8611    True    320    5.14444    -20    8.0    None    100    5
14425    CROSSING_RIGHT   12.8611    True    320    5.14444    -10    8.0    None    50    5
14426    CROSSING_RIGHT   12.8611    True    320    5.14444    -10    8.0    None    100    5
14427    CROSSING_RIGHT   12.8611    True    320    5.14444    0    8.0    None    50    5
14428    CROSSING_RIGHT   12.8611    True    320    5.14444    0    8.0    None    100    5
14429    CROSSING_RIGHT   12.8611    True    320    5.14444    10    8.0    None    50    5
14430    CROSSING_RIGHT   12.8611    True    320    5.14444    10    8.0    None    100    5
14431    CROSSING_RIGHT   12.8611    True    320    5.14444    20    8.0    None    50    5
14432    CROSSING_RIGHT   12.8611    True    320    5.14444    20    8.0    None    100    5
14433    CROSSING_RIGHT   12.8611    True    320    5.14444    50    8.0    None    100    5
14434    CROSSING_RIGHT   12.8611    True    320    5.14444    80    8.0    None    100    5
14435    CROSSING_RIGHT   15.43332    True    320    5.14444    -80    8.0    None    100    5
14436    CROSSING_RIGHT   15.43332    True    320    5.14444    -50    8.0    None    100    5
14437    CROSSING_RIGHT   15.43332    True    320    5.14444    -20    8.0    None    50    5
14438    CROSSING_RIGHT   15.43332    True    320    5.14444    -20    8.0    None    100    5
14439    CROSSING_RIGHT   15.43332    True    320    5.14444    -10    8.0    None    50    5
14440    CROSSING_RIGHT   15.43332    True    320    5.14444    -10    8.0    None    100    5
14441    CROSSING_RIGHT   15.43332    True    320    5.14444    0    8.0    None    50    5
14442    CROSSING_RIGHT   15.43332    True    320    5.14444    0    8.0    None    100    5
14443    CROSSING_RIGHT   15.43332    True    320    5.14444    10    8.0    None    50    5
14444    CROSSING_RIGHT   15.43332    True    320    5.14444    10    8.0    None    100    5
14445    CROSSING_RIGHT   15.43332    True    320    5.14444    20    8.0    None    50    5
14446    CROSSING_RIGHT   15.43332    True    320    5.14444    20    8.0    None    100    5
14447    CROSSING_RIGHT   15.43332    True    320    5.14444    50    8.0    None    100    5
14448    CROSSING_RIGHT   15.43332    True    320    5.14444    80    8.0    None    100    5
14449    CROSSING_RIGHT   1.543332    True    320    7.71666    -80    8.0    None    100    5
14450    CROSSING_RIGHT   1.543332    True    320    7.71666    -50    8.0    None    100    5
14451    CROSSING_RIGHT   1.543332    True    320    7.71666    -20    8.0    None    50    5
14452    CROSSING_RIGHT   1.543332    True    320    7.71666    -20    8.0    None    100    5
14453    CROSSING_RIGHT   1.543332    True    320    7.71666    -10    8.0    None    50    5
14454    CROSSING_RIGHT   1.543332    True    320    7.71666    -10    8.0    None    100    5
14455    CROSSING_RIGHT   1.543332    True    320    7.71666    0    8.0    None    50    5
14456    CROSSING_RIGHT   1.543332    True    320    7.71666    0    8.0    None    100    5
14457    CROSSING_RIGHT   1.543332    True    320    7.71666    10    8.0    None    50    5
14458    CROSSING_RIGHT   1.543332    True    320    7.71666    10    8.0    None    100    5
14459    CROSSING_RIGHT   1.543332    True    320    7.71666    20    8.0    None    50    5
14460    CROSSING_RIGHT   1.543332    True    320    7.71666    20    8.0    None    100    5
14461    CROSSING_RIGHT   1.543332    True    320    7.71666    50    8.0    None    100    5
14462    CROSSING_RIGHT   1.543332    True    320    7.71666    80    8.0    None    100    5
14463    CROSSING_RIGHT   2.57222    True    320    7.71666    -80    8.0    None    100    5
14464    CROSSING_RIGHT   2.57222    True    320    7.71666    -50    8.0    None    100    5
14465    CROSSING_RIGHT   2.57222    True    320    7.71666    -20    8.0    None    50    5
14466    CROSSING_RIGHT   2.57222    True    320    7.71666    -20    8.0    None    100    5
14467    CROSSING_RIGHT   2.57222    True    320    7.71666    -10    8.0    None    50    5
14468    CROSSING_RIGHT   2.57222    True    320    7.71666    -10    8.0    None    100    5
14469    CROSSING_RIGHT   2.57222    True    320    7.71666    0    8.0    None    50    5
14470    CROSSING_RIGHT   2.57222    True    320    7.71666    0    8.0    None    100    5
14471    CROSSING_RIGHT   2.57222    True    320    7.71666    10    8.0    None    50    5
14472    CROSSING_RIGHT   2.57222    True    320    7.71666    10    8.0    None    100    5
14473    CROSSING_RIGHT   2.57222    True    320    7.71666    20    8.0    None    50    5
14474    CROSSING_RIGHT   2.57222    True    320    7.71666    20    8.0    None    100    5
14475    CROSSING_RIGHT   2.57222    True    320    7.71666    50    8.0    None    100    5
14476    CROSSING_RIGHT   2.57222    True    320    7.71666    80    8.0    None    100    5
14477    CROSSING_RIGHT   4.115552    True    320    7.71666    -80    8.0    None    100    5
14478    CROSSING_RIGHT   4.115552    True    320    7.71666    -50    8.0    None    100    5
14479    CROSSING_RIGHT   4.115552    True    320    7.71666    -20    8.0    None    50    5
14480    CROSSING_RIGHT   4.115552    True    320    7.71666    -20    8.0    None    100    5
14481    CROSSING_RIGHT   4.115552    True    320    7.71666    -10    8.0    None    50    5
14482    CROSSING_RIGHT   4.115552    True    320    7.71666    -10    8.0    None    100    5
14483    CROSSING_RIGHT   4.115552    True    320    7.71666    0    8.0    None    50    5
14484    CROSSING_RIGHT   4.115552    True    320    7.71666    0    8.0    None    100    5
14485    CROSSING_RIGHT   4.115552    True    320    7.71666    10    8.0    None    50    5
14486    CROSSING_RIGHT   4.115552    True    320    7.71666    10    8.0    None    100    5
14487    CROSSING_RIGHT   4.115552    True    320    7.71666    20    8.0    None    50    5
14488    CROSSING_RIGHT   4.115552    True    320    7.71666    20    8.0    None    100    5
14489    CROSSING_RIGHT   4.115552    True    320    7.71666    50    8.0    None    100    5
14490    CROSSING_RIGHT   4.115552    True    320    7.71666    80    8.0    None    100    5
14491    CROSSING_RIGHT   5.14444    True    320    7.71666    -80    8.0    None    100    5
14492    CROSSING_RIGHT   5.14444    True    320    7.71666    -50    8.0    None    100    5
14493    CROSSING_RIGHT   5.14444    True    320    7.71666    -20    8.0    None    50    5
14494    CROSSING_RIGHT   5.14444    True    320    7.71666    -20    8.0    None    100    5
14495    CROSSING_RIGHT   5.14444    True    320    7.71666    -10    8.0    None    50    5
14496    CROSSING_RIGHT   5.14444    True    320    7.71666    -10    8.0    None    100    5
14497    CROSSING_RIGHT   5.14444    True    320    7.71666    0    8.0    None    50    5
14498    CROSSING_RIGHT   5.14444    True    320    7.71666    0    8.0    None    100    5
14499    CROSSING_RIGHT   5.14444    True    320    7.71666    10    8.0    None    50    5
14500    CROSSING_RIGHT   5.14444    True    320    7.71666    10    8.0    None    100    5
14501    CROSSING_RIGHT   5.14444    True    320    7.71666    20    8.0    None    50    5
14502    CROSSING_RIGHT   5.14444    True    320    7.71666    20    8.0    None    100    5
14503    CROSSING_RIGHT   5.14444    True    320    7.71666    50    8.0    None    100    5
14504    CROSSING_RIGHT   5.14444    True    320    7.71666    80    8.0    None    100    5
14505    CROSSING_RIGHT   7.71666    True    320    7.71666    -80    8.0    None    100    5
14506    CROSSING_RIGHT   7.71666    True    320    7.71666    -50    8.0    None    100    5
14507    CROSSING_RIGHT   7.71666    True    320    7.71666    -20    8.0    None    50    5
14508    CROSSING_RIGHT   7.71666    True    320    7.71666    -20    8.0    None    100    5
14509    CROSSING_RIGHT   7.71666    True    320    7.71666    -10    8.0    None    50    5
14510    CROSSING_RIGHT   7.71666    True    320    7.71666    -10    8.0    None    100    5
14511    CROSSING_RIGHT   7.71666    True    320    7.71666    0    8.0    None    50    5
14512    CROSSING_RIGHT   7.71666    True    320    7.71666    0    8.0    None    100    5
14513    CROSSING_RIGHT   7.71666    True    320    7.71666    10    8.0    None    50    5
14514    CROSSING_RIGHT   7.71666    True    320    7.71666    10    8.0    None    100    5
14515    CROSSING_RIGHT   7.71666    True    320    7.71666    20    8.0    None    50    5
14516    CROSSING_RIGHT   7.71666    True    320    7.71666    20    8.0    None    100    5
14517    CROSSING_RIGHT   7.71666    True    320    7.71666    50    8.0    None    100    5
14518    CROSSING_RIGHT   7.71666    True    320    7.71666    80    8.0    None    100    5
14519    CROSSING_RIGHT   10.28888    True    320    7.71666    -80    8.0    None    100    5
14520    CROSSING_RIGHT   10.28888    True    320    7.71666    -50    8.0    None    100    5
14521    CROSSING_RIGHT   10.28888    True    320    7.71666    -20    8.0    None    50    5
14522    CROSSING_RIGHT   10.28888    True    320    7.71666    -20    8.0    None    100    5
14523    CROSSING_RIGHT   10.28888    True    320    7.71666    -10    8.0    None    50    5
14524    CROSSING_RIGHT   10.28888    True    320    7.71666    -10    8.0    None    100    5
14525    CROSSING_RIGHT   10.28888    True    320    7.71666    0    8.0    None    50    5
14526    CROSSING_RIGHT   10.28888    True    320    7.71666    0    8.0    None    100    5
14527    CROSSING_RIGHT   10.28888    True    320    7.71666    10    8.0    None    50    5
14528    CROSSING_RIGHT   10.28888    True    320    7.71666    10    8.0    None    100    5
14529    CROSSING_RIGHT   10.28888    True    320    7.71666    20    8.0    None    50    5
14530    CROSSING_RIGHT   10.28888    True    320    7.71666    20    8.0    None    100    5
14531    CROSSING_RIGHT   10.28888    True    320    7.71666    50    8.0    None    100    5
14532    CROSSING_RIGHT   10.28888    True    320    7.71666    80    8.0    None    100    5
14533    CROSSING_RIGHT   12.8611    True    320    7.71666    -80    8.0    None    100    5
14534    CROSSING_RIGHT   12.8611    True    320    7.71666    -50    8.0    None    100    5
14535    CROSSING_RIGHT   12.8611    True    320    7.71666    -20    8.0    None    50    5
14536    CROSSING_RIGHT   12.8611    True    320    7.71666    -20    8.0    None    100    5
14537    CROSSING_RIGHT   12.8611    True    320    7.71666    -10    8.0    None    50    5
14538    CROSSING_RIGHT   12.8611    True    320    7.71666    -10    8.0    None    100    5
14539    CROSSING_RIGHT   12.8611    True    320    7.71666    0    8.0    None    50    5
14540    CROSSING_RIGHT   12.8611    True    320    7.71666    0    8.0    None    100    5
14541    CROSSING_RIGHT   12.8611    True    320    7.71666    10    8.0    None    50    5
14542    CROSSING_RIGHT   12.8611    True    320    7.71666    10    8.0    None    100    5
14543    CROSSING_RIGHT   12.8611    True    320    7.71666    20    8.0    None    50    5
14544    CROSSING_RIGHT   12.8611    True    320    7.71666    20    8.0    None    100    5
14545    CROSSING_RIGHT   12.8611    True    320    7.71666    50    8.0    None    100    5
14546    CROSSING_RIGHT   12.8611    True    320    7.71666    80    8.0    None    100    5
14547    CROSSING_RIGHT   15.43332    True    320    7.71666    -80    8.0    None    100    5
14548    CROSSING_RIGHT   15.43332    True    320    7.71666    -50    8.0    None    100    5
14549    CROSSING_RIGHT   15.43332    True    320    7.71666    -20    8.0    None    50    5
14550    CROSSING_RIGHT   15.43332    True    320    7.71666    -20    8.0    None    100    5
14551    CROSSING_RIGHT   15.43332    True    320    7.71666    -10    8.0    None    50    5
14552    CROSSING_RIGHT   15.43332    True    320    7.71666    -10    8.0    None    100    5
14553    CROSSING_RIGHT   15.43332    True    320    7.71666    0    8.0    None    50    5
14554    CROSSING_RIGHT   15.43332    True    320    7.71666    0    8.0    None    100    5
14555    CROSSING_RIGHT   15.43332    True    320    7.71666    10    8.0    None    50    5
14556    CROSSING_RIGHT   15.43332    True    320    7.71666    10    8.0    None    100    5
14557    CROSSING_RIGHT   15.43332    True    320    7.71666    20    8.0    None    50    5
14558    CROSSING_RIGHT   15.43332    True    320    7.71666    20    8.0    None    100    5
14559    CROSSING_RIGHT   15.43332    True    320    7.71666    50    8.0    None    100    5
14560    CROSSING_RIGHT   15.43332    True    320    7.71666    80    8.0    None    100    5
14561    CROSSING_RIGHT   1.543332    True    320    10.28888    -80    8.0    None    100    5
14562    CROSSING_RIGHT   1.543332    True    320    10.28888    -50    8.0    None    100    5
14563    CROSSING_RIGHT   1.543332    True    320    10.28888    -20    8.0    None    50    5
14564    CROSSING_RIGHT   1.543332    True    320    10.28888    -20    8.0    None    100    5
14565    CROSSING_RIGHT   1.543332    True    320    10.28888    -10    8.0    None    50    5
14566    CROSSING_RIGHT   1.543332    True    320    10.28888    -10    8.0    None    100    5
14567    CROSSING_RIGHT   1.543332    True    320    10.28888    0    8.0    None    50    5
14568    CROSSING_RIGHT   1.543332    True    320    10.28888    0    8.0    None    100    5
14569    CROSSING_RIGHT   1.543332    True    320    10.28888    10    8.0    None    50    5
14570    CROSSING_RIGHT   1.543332    True    320    10.28888    10    8.0    None    100    5
14571    CROSSING_RIGHT   1.543332    True    320    10.28888    20    8.0    None    50    5
14572    CROSSING_RIGHT   1.543332    True    320    10.28888    20    8.0    None    100    5
14573    CROSSING_RIGHT   1.543332    True    320    10.28888    50    8.0    None    100    5
14574    CROSSING_RIGHT   1.543332    True    320    10.28888    80    8.0    None    100    5
14575    CROSSING_RIGHT   2.57222    True    320    10.28888    -80    8.0    None    100    5
14576    CROSSING_RIGHT   2.57222    True    320    10.28888    -50    8.0    None    100    5
14577    CROSSING_RIGHT   2.57222    True    320    10.28888    -20    8.0    None    50    5
14578    CROSSING_RIGHT   2.57222    True    320    10.28888    -20    8.0    None    100    5
14579    CROSSING_RIGHT   2.57222    True    320    10.28888    -10    8.0    None    50    5
14580    CROSSING_RIGHT   2.57222    True    320    10.28888    -10    8.0    None    100    5
14581    CROSSING_RIGHT   2.57222    True    320    10.28888    0    8.0    None    50    5
14582    CROSSING_RIGHT   2.57222    True    320    10.28888    0    8.0    None    100    5
14583    CROSSING_RIGHT   2.57222    True    320    10.28888    10    8.0    None    50    5
14584    CROSSING_RIGHT   2.57222    True    320    10.28888    10    8.0    None    100    5
14585    CROSSING_RIGHT   2.57222    True    320    10.28888    20    8.0    None    50    5
14586    CROSSING_RIGHT   2.57222    True    320    10.28888    20    8.0    None    100    5
14587    CROSSING_RIGHT   2.57222    True    320    10.28888    50    8.0    None    100    5
14588    CROSSING_RIGHT   2.57222    True    320    10.28888    80    8.0    None    100    5
14589    CROSSING_RIGHT   4.115552    True    320    10.28888    -80    8.0    None    100    5
14590    CROSSING_RIGHT   4.115552    True    320    10.28888    -50    8.0    None    100    5
14591    CROSSING_RIGHT   4.115552    True    320    10.28888    -20    8.0    None    50    5
14592    CROSSING_RIGHT   4.115552    True    320    10.28888    -20    8.0    None    100    5
14593    CROSSING_RIGHT   4.115552    True    320    10.28888    -10    8.0    None    50    5
14594    CROSSING_RIGHT   4.115552    True    320    10.28888    -10    8.0    None    100    5
14595    CROSSING_RIGHT   4.115552    True    320    10.28888    0    8.0    None    50    5
14596    CROSSING_RIGHT   4.115552    True    320    10.28888    0    8.0    None    100    5
14597    CROSSING_RIGHT   4.115552    True    320    10.28888    10    8.0    None    50    5
14598    CROSSING_RIGHT   4.115552    True    320    10.28888    10    8.0    None    100    5
14599    CROSSING_RIGHT   4.115552    True    320    10.28888    20    8.0    None    50    5
14600    CROSSING_RIGHT   4.115552    True    320    10.28888    20    8.0    None    100    5
14601    CROSSING_RIGHT   4.115552    True    320    10.28888    50    8.0    None    100    5
14602    CROSSING_RIGHT   4.115552    True    320    10.28888    80    8.0    None    100    5
14603    CROSSING_RIGHT   5.14444    True    320    10.28888    -80    8.0    None    100    5
14604    CROSSING_RIGHT   5.14444    True    320    10.28888    -50    8.0    None    100    5
14605    CROSSING_RIGHT   5.14444    True    320    10.28888    -20    8.0    None    50    5
14606    CROSSING_RIGHT   5.14444    True    320    10.28888    -20    8.0    None    100    5
14607    CROSSING_RIGHT   5.14444    True    320    10.28888    -10    8.0    None    50    5
14608    CROSSING_RIGHT   5.14444    True    320    10.28888    -10    8.0    None    100    5
