OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
15611    CROSSING_RIGHT   5.14444    True    260    15.43332    -20    8.0    None    200    5
15612    CROSSING_RIGHT   5.14444    True    260    15.43332    -20    8.0    None    500    5
15613    CROSSING_RIGHT   5.14444    True    260    15.43332    -10    8.0    None    200    5
15614    CROSSING_RIGHT   5.14444    True    260    15.43332    -10    8.0    None    500    5
15615    CROSSING_RIGHT   5.14444    True    260    15.43332    0    8.0    None    200    5
15616    CROSSING_RIGHT   5.14444    True    260    15.43332    0    8.0    None    500    5
15617    CROSSING_RIGHT   5.14444    True    260    15.43332    10    8.0    None    200    5
15618    CROSSING_RIGHT   5.14444    True    260    15.43332    10    8.0    None    500    5
15619    CROSSING_RIGHT   5.14444    True    260    15.43332    20    8.0    None    200    5
15620    CROSSING_RIGHT   5.14444    True    260    15.43332    20    8.0    None    500    5
15621    CROSSING_RIGHT   5.14444    True    260    15.43332    50    8.0    None    200    5
15622    CROSSING_RIGHT   5.14444    True    260    15.43332    50    8.0    None    500    5
15623    CROSSING_RIGHT   5.14444    True    260    15.43332    80    8.0    None    200    5
15624    CROSSING_RIGHT   5.14444    True    260    15.43332    80    8.0    None    500    5
15625    CROSSING_RIGHT   7.71666    True    260    15.43332    -80    8.0    None    200    5
15626    CROSSING_RIGHT   7.71666    True    260    15.43332    -80    8.0    None    500    5
15627    CROSSING_RIGHT   7.71666    True    260    15.43332    -50    8.0    None    200    5
15628    CROSSING_RIGHT   7.71666    True    260    15.43332    -50    8.0    None    500    5
15629    CROSSING_RIGHT   7.71666    True    260    15.43332    -20    8.0    None    200    5
15630    CROSSING_RIGHT   7.71666    True    260    15.43332    -20    8.0    None    500    5
15631    CROSSING_RIGHT   7.71666    True    260    15.43332    -10    8.0    None    200    5
15632    CROSSING_RIGHT   7.71666    True    260    15.43332    -10    8.0    None    500    5
15633    CROSSING_RIGHT   7.71666    True    260    15.43332    0    8.0    None    200    5
15634    CROSSING_RIGHT   7.71666    True    260    15.43332    0    8.0    None    500    5
15635    CROSSING_RIGHT   7.71666    True    260    15.43332    10    8.0    None    200    5
15636    CROSSING_RIGHT   7.71666    True    260    15.43332    10    8.0    None    500    5
15637    CROSSING_RIGHT   7.71666    True    260    15.43332    20    8.0    None    200    5
15638    CROSSING_RIGHT   7.71666    True    260    15.43332    20    8.0    None    500    5
15639    CROSSING_RIGHT   7.71666    True    260    15.43332    50    8.0    None    200    5
15640    CROSSING_RIGHT   7.71666    True    260    15.43332    50    8.0    None    500    5
15641    CROSSING_RIGHT   7.71666    True    260    15.43332    80    8.0    None    200    5
15642    CROSSING_RIGHT   7.71666    True    260    15.43332    80    8.0    None    500    5
15643    CROSSING_RIGHT   10.28888    True    260    15.43332    -80    8.0    None    200    5
15644    CROSSING_RIGHT   10.28888    True    260    15.43332    -80    8.0    None    500    5
15645    CROSSING_RIGHT   10.28888    True    260    15.43332    -50    8.0    None    200    5
15646    CROSSING_RIGHT   10.28888    True    260    15.43332    -50    8.0    None    500    5
15647    CROSSING_RIGHT   10.28888    True    260    15.43332    -20    8.0    None    200    5
15648    CROSSING_RIGHT   10.28888    True    260    15.43332    -20    8.0    None    500    5
15649    CROSSING_RIGHT   10.28888    True    260    15.43332    -10    8.0    None    200    5
15650    CROSSING_RIGHT   10.28888    True    260    15.43332    -10    8.0    None    500    5
15651    CROSSING_RIGHT   10.28888    True    260    15.43332    0    8.0    None    200    5
15652    CROSSING_RIGHT   10.28888    True    260    15.43332    0    8.0    None    500    5
15653    CROSSING_RIGHT   10.28888    True    260    15.43332    10    8.0    None    200    5
15654    CROSSING_RIGHT   10.28888    True    260    15.43332    10    8.0    None    500    5
15655    CROSSING_RIGHT   10.28888    True    260    15.43332    20    8.0    None    200    5
15656    CROSSING_RIGHT   10.28888    True    260    15.43332    20    8.0    None    500    5
15657    CROSSING_RIGHT   10.28888    True    260    15.43332    50    8.0    None    200    5
15658    CROSSING_RIGHT   10.28888    True    260    15.43332    50    8.0    None    500    5
15659    CROSSING_RIGHT   10.28888    True    260    15.43332    80    8.0    None    200    5
15660    CROSSING_RIGHT   10.28888    True    260    15.43332    80    8.0    None    500    5
15661    CROSSING_RIGHT   12.8611    True    260    15.43332    -80    8.0    None    200    5
15662    CROSSING_RIGHT   12.8611    True    260    15.43332    -80    8.0    None    500    5
15663    CROSSING_RIGHT   12.8611    True    260    15.43332    -50    8.0    None    200    5
15664    CROSSING_RIGHT   12.8611    True    260    15.43332    -50    8.0    None    500    5
15665    CROSSING_RIGHT   12.8611    True    260    15.43332    -20    8.0    None    200    5
15666    CROSSING_RIGHT   12.8611    True    260    15.43332    -20    8.0    None    500    5
15667    CROSSING_RIGHT   12.8611    True    260    15.43332    -10    8.0    None    200    5
15668    CROSSING_RIGHT   12.8611    True    260    15.43332    -10    8.0    None    500    5
15669    CROSSING_RIGHT   12.8611    True    260    15.43332    0    8.0    None    200    5
15670    CROSSING_RIGHT   12.8611    True    260    15.43332    0    8.0    None    500    5
15671    CROSSING_RIGHT   12.8611    True    260    15.43332    10    8.0    None    200    5
15672    CROSSING_RIGHT   12.8611    True    260    15.43332    10    8.0    None    500    5
15673    CROSSING_RIGHT   12.8611    True    260    15.43332    20    8.0    None    200    5
15674    CROSSING_RIGHT   12.8611    True    260    15.43332    20    8.0    None    500    5
15675    CROSSING_RIGHT   12.8611    True    260    15.43332    50    8.0    None    200    5
15676    CROSSING_RIGHT   12.8611    True    260    15.43332    50    8.0    None    500    5
15677    CROSSING_RIGHT   12.8611    True    260    15.43332    80    8.0    None    200    5
15678    CROSSING_RIGHT   12.8611    True    260    15.43332    80    8.0    None    500    5
15679    CROSSING_RIGHT   15.43332    True    260    15.43332    -80    8.0    None    200    5
15680    CROSSING_RIGHT   15.43332    True    260    15.43332    -80    8.0    None    500    5
15681    CROSSING_RIGHT   15.43332    True    260    15.43332    -50    8.0    None    200    5
15682    CROSSING_RIGHT   15.43332    True    260    15.43332    -50    8.0    None    500    5
15683    CROSSING_RIGHT   15.43332    True    260    15.43332    -20    8.0    None    200    5
15684    CROSSING_RIGHT   15.43332    True    260    15.43332    -20    8.0    None    500    5
15685    CROSSING_RIGHT   15.43332    True    260    15.43332    -10    8.0    None    200    5
15686    CROSSING_RIGHT   15.43332    True    260    15.43332    -10    8.0    None    500    5
15687    CROSSING_RIGHT   15.43332    True    260    15.43332    0    8.0    None    200    5
15688    CROSSING_RIGHT   15.43332    True    260    15.43332    0    8.0    None    500    5
15689    CROSSING_RIGHT   15.43332    True    260    15.43332    10    8.0    None    200    5
15690    CROSSING_RIGHT   15.43332    True    260    15.43332    10    8.0    None    500    5
15691    CROSSING_RIGHT   15.43332    True    260    15.43332    20    8.0    None    200    5
15692    CROSSING_RIGHT   15.43332    True    260    15.43332    20    8.0    None    500    5
15693    CROSSING_RIGHT   15.43332    True    260    15.43332    50    8.0    None    200    5
15694    CROSSING_RIGHT   15.43332    True    260    15.43332    50    8.0    None    500    5
15695    CROSSING_RIGHT   15.43332    True    260    15.43332    80    8.0    None    200    5
15696    CROSSING_RIGHT   15.43332    True    260    15.43332    80    8.0    None    500    5
15697    CROSSING_RIGHT   1.543332    True    280    1.543332    -80    8.0    None    200    5
15698    CROSSING_RIGHT   1.543332    True    280    1.543332    -80    8.0    None    500    5
15699    CROSSING_RIGHT   1.543332    True    280    1.543332    -50    8.0    None    200    5
15700    CROSSING_RIGHT   1.543332    True    280    1.543332    -50    8.0    None    500    5
15701    CROSSING_RIGHT   1.543332    True    280    1.543332    -20    8.0    None    200    5
15702    CROSSING_RIGHT   1.543332    True    280    1.543332    -20    8.0    None    500    5
15703    CROSSING_RIGHT   1.543332    True    280    1.543332    -10    8.0    None    200    5
15704    CROSSING_RIGHT   1.543332    True    280    1.543332    -10    8.0    None    500    5
15705    CROSSING_RIGHT   1.543332    True    280    1.543332    0    8.0    None    200    5
15706    CROSSING_RIGHT   1.543332    True    280    1.543332    0    8.0    None    500    5
15707    CROSSING_RIGHT   1.543332    True    280    1.543332    10    8.0    None    200    5
15708    CROSSING_RIGHT   1.543332    True    280    1.543332    10    8.0    None    500    5
15709    CROSSING_RIGHT   1.543332    True    280    1.543332    20    8.0    None    200    5
15710    CROSSING_RIGHT   1.543332    True    280    1.543332    20    8.0    None    500    5
15711    CROSSING_RIGHT   1.543332    True    280    1.543332    50    8.0    None    200    5
15712    CROSSING_RIGHT   1.543332    True    280    1.543332    50    8.0    None    500    5
15713    CROSSING_RIGHT   1.543332    True    280    1.543332    80    8.0    None    200    5
15714    CROSSING_RIGHT   1.543332    True    280    1.543332    80    8.0    None    500    5
15715    CROSSING_RIGHT   2.57222    True    280    1.543332    -80    8.0    None    200    5
15716    CROSSING_RIGHT   2.57222    True    280    1.543332    -80    8.0    None    500    5
15717    CROSSING_RIGHT   2.57222    True    280    1.543332    -50    8.0    None    200    5
15718    CROSSING_RIGHT   2.57222    True    280    1.543332    -50    8.0    None    500    5
15719    CROSSING_RIGHT   2.57222    True    280    1.543332    -20    8.0    None    200    5
15720    CROSSING_RIGHT   2.57222    True    280    1.543332    -20    8.0    None    500    5
15721    CROSSING_RIGHT   2.57222    True    280    1.543332    -10    8.0    None    200    5
15722    CROSSING_RIGHT   2.57222    True    280    1.543332    -10    8.0    None    500    5
15723    CROSSING_RIGHT   2.57222    True    280    1.543332    0    8.0    None    200    5
15724    CROSSING_RIGHT   2.57222    True    280    1.543332    0    8.0    None    500    5
15725    CROSSING_RIGHT   2.57222    True    280    1.543332    10    8.0    None    200    5
15726    CROSSING_RIGHT   2.57222    True    280    1.543332    10    8.0    None    500    5
15727    CROSSING_RIGHT   2.57222    True    280    1.543332    20    8.0    None    200    5
15728    CROSSING_RIGHT   2.57222    True    280    1.543332    20    8.0    None    500    5
15729    CROSSING_RIGHT   2.57222    True    280    1.543332    50    8.0    None    200    5
15730    CROSSING_RIGHT   2.57222    True    280    1.543332    50    8.0    None    500    5
15731    CROSSING_RIGHT   2.57222    True    280    1.543332    80    8.0    None    200    5
15732    CROSSING_RIGHT   2.57222    True    280    1.543332    80    8.0    None    500    5
15733    CROSSING_RIGHT   4.115552    True    280    1.543332    -80    8.0    None    200    5
15734    CROSSING_RIGHT   4.115552    True    280    1.543332    -80    8.0    None    500    5
15735    CROSSING_RIGHT   4.115552    True    280    1.543332    -50    8.0    None    200    5
15736    CROSSING_RIGHT   4.115552    True    280    1.543332    -50    8.0    None    500    5
15737    CROSSING_RIGHT   4.115552    True    280    1.543332    -20    8.0    None    200    5
15738    CROSSING_RIGHT   4.115552    True    280    1.543332    -20    8.0    None    500    5
15739    CROSSING_RIGHT   4.115552    True    280    1.543332    -10    8.0    None    200    5
15740    CROSSING_RIGHT   4.115552    True    280    1.543332    -10    8.0    None    500    5
15741    CROSSING_RIGHT   4.115552    True    280    1.543332    0    8.0    None    200    5
15742    CROSSING_RIGHT   4.115552    True    280    1.543332    0    8.0    None    500    5
15743    CROSSING_RIGHT   4.115552    True    280    1.543332    10    8.0    None    200    5
15744    CROSSING_RIGHT   4.115552    True    280    1.543332    10    8.0    None    500    5
15745    CROSSING_RIGHT   4.115552    True    280    1.543332    20    8.0    None    200    5
15746    CROSSING_RIGHT   4.115552    True    280    1.543332    20    8.0    None    500    5
15747    CROSSING_RIGHT   4.115552    True    280    1.543332    50    8.0    None    200    5
15748    CROSSING_RIGHT   4.115552    True    280    1.543332    50    8.0    None    500    5
15749    CROSSING_RIGHT   4.115552    True    280    1.543332    80    8.0    None    200    5
15750    CROSSING_RIGHT   4.115552    True    280    1.543332    80    8.0    None    500    5
15751    CROSSING_RIGHT   5.14444    True    280    1.543332    -80    8.0    None    200    5
15752    CROSSING_RIGHT   5.14444    True    280    1.543332    -80    8.0    None    500    5
15753    CROSSING_RIGHT   5.14444    True    280    1.543332    -50    8.0    None    200    5
15754    CROSSING_RIGHT   5.14444    True    280    1.543332    -50    8.0    None    500    5
15755    CROSSING_RIGHT   5.14444    True    280    1.543332    -20    8.0    None    200    5
15756    CROSSING_RIGHT   5.14444    True    280    1.543332    -20    8.0    None    500    5
15757    CROSSING_RIGHT   5.14444    True    280    1.543332    -10    8.0    None    200    5
15758    CROSSING_RIGHT   5.14444    True    280    1.543332    -10    8.0    None    500    5
15759    CROSSING_RIGHT   5.14444    True    280    1.543332    0    8.0    None    200    5
15760    CROSSING_RIGHT   5.14444    True    280    1.543332    0    8.0    None    500    5
15761    CROSSING_RIGHT   5.14444    True    280    1.543332    10    8.0    None    200    5
15762    CROSSING_RIGHT   5.14444    True    280    1.543332    10    8.0    None    500    5
15763    CROSSING_RIGHT   5.14444    True    280    1.543332    20    8.0    None    200    5
15764    CROSSING_RIGHT   5.14444    True    280    1.543332    20    8.0    None    500    5
15765    CROSSING_RIGHT   5.14444    True    280    1.543332    50    8.0    None    200    5
15766    CROSSING_RIGHT   5.14444    True    280    1.543332    50    8.0    None    500    5
15767    CROSSING_RIGHT   5.14444    True    280    1.543332    80    8.0    None    200    5
15768    CROSSING_RIGHT   5.14444    True    280    1.543332    80    8.0    None    500    5
15769    CROSSING_RIGHT   7.71666    True    280    1.543332    -80    8.0    None    200    5
15770    CROSSING_RIGHT   7.71666    True    280    1.543332    -80    8.0    None    500    5
15771    CROSSING_RIGHT   7.71666    True    280    1.543332    -50    8.0    None    200    5
15772    CROSSING_RIGHT   7.71666    True    280    1.543332    -50    8.0    None    500    5
15773    CROSSING_RIGHT   7.71666    True    280    1.543332    -20    8.0    None    200    5
15774    CROSSING_RIGHT   7.71666    True    280    1.543332    -20    8.0    None    500    5
15775    CROSSING_RIGHT   7.71666    True    280    1.543332    -10    8.0    None    200    5
15776    CROSSING_RIGHT   7.71666    True    280    1.543332    -10    8.0    None    500    5
15777    CROSSING_RIGHT   7.71666    True    280    1.543332    0    8.0    None    200    5
15778    CROSSING_RIGHT   7.71666    True    280    1.543332    0    8.0    None    500    5
15779    CROSSING_RIGHT   7.71666    True    280    1.543332    10    8.0    None    200    5
15780    CROSSING_RIGHT   7.71666    True    280    1.543332    10    8.0    None    500    5
15781    CROSSING_RIGHT   7.71666    True    280    1.543332    20    8.0    None    200    5
15782    CROSSING_RIGHT   7.71666    True    280    1.543332    20    8.0    None    500    5
15783    CROSSING_RIGHT   7.71666    True    280    1.543332    50    8.0    None    200    5
15784    CROSSING_RIGHT   7.71666    True    280    1.543332    50    8.0    None    500    5
15785    CROSSING_RIGHT   7.71666    True    280    1.543332    80    8.0    None    200    5
15786    CROSSING_RIGHT   7.71666    True    280    1.543332    80    8.0    None    500    5
15787    CROSSING_RIGHT   10.28888    True    280    1.543332    -80    8.0    None    200    5
15788    CROSSING_RIGHT   10.28888    True    280    1.543332    -80    8.0    None    500    5
15789    CROSSING_RIGHT   10.28888    True    280    1.543332    -50    8.0    None    200    5
15790    CROSSING_RIGHT   10.28888    True    280    1.543332    -50    8.0    None    500    5
15791    CROSSING_RIGHT   10.28888    True    280    1.543332    -20    8.0    None    200    5
15792    CROSSING_RIGHT   10.28888    True    280    1.543332    -20    8.0    None    500    5
15793    CROSSING_RIGHT   10.28888    True    280    1.543332    -10    8.0    None    200    5
15794    CROSSING_RIGHT   10.28888    True    280    1.543332    -10    8.0    None    500    5
15795    CROSSING_RIGHT   10.28888    True    280    1.543332    0    8.0    None    200    5
15796    CROSSING_RIGHT   10.28888    True    280    1.543332    0    8.0    None    500    5
15797    CROSSING_RIGHT   10.28888    True    280    1.543332    10    8.0    None    200    5
15798    CROSSING_RIGHT   10.28888    True    280    1.543332    10    8.0    None    500    5
15799    CROSSING_RIGHT   10.28888    True    280    1.543332    20    8.0    None    200    5
15800    CROSSING_RIGHT   10.28888    True    280    1.543332    20    8.0    None    500    5
15801    CROSSING_RIGHT   10.28888    True    280    1.543332    50    8.0    None    200    5
15802    CROSSING_RIGHT   10.28888    True    280    1.543332    50    8.0    None    500    5
15803    CROSSING_RIGHT   10.28888    True    280    1.543332    80    8.0    None    200    5
15804    CROSSING_RIGHT   10.28888    True    280    1.543332    80    8.0    None    500    5
15805    CROSSING_RIGHT   12.8611    True    280    1.543332    -80    8.0    None    200    5
15806    CROSSING_RIGHT   12.8611    True    280    1.543332    -80    8.0    None    500    5
15807    CROSSING_RIGHT   12.8611    True    280    1.543332    -50    8.0    None    200    5
15808    CROSSING_RIGHT   12.8611    True    280    1.543332    -50    8.0    None    500    5
15809    CROSSING_RIGHT   12.8611    True    280    1.543332    -20    8.0    None    200    5
15810    CROSSING_RIGHT   12.8611    True    280    1.543332    -20    8.0    None    500    5
15811    CROSSING_RIGHT   12.8611    True    280    1.543332    -10    8.0    None    200    5
15812    CROSSING_RIGHT   12.8611    True    280    1.543332    -10    8.0    None    500    5
15813    CROSSING_RIGHT   12.8611    True    280    1.543332    0    8.0    None    200    5
15814    CROSSING_RIGHT   12.8611    True    280    1.543332    0    8.0    None    500    5
15815    CROSSING_RIGHT   12.8611    True    280    1.543332    10    8.0    None    200    5
15816    CROSSING_RIGHT   12.8611    True    280    1.543332    10    8.0    None    500    5
15817    CROSSING_RIGHT   12.8611    True    280    1.543332    20    8.0    None    200    5
15818    CROSSING_RIGHT   12.8611    True    280    1.543332    20    8.0    None    500    5
15819    CROSSING_RIGHT   12.8611    True    280    1.543332    50    8.0    None    200    5
15820    CROSSING_RIGHT   12.8611    True    280    1.543332    50    8.0    None    500    5
15821    CROSSING_RIGHT   12.8611    True    280    1.543332    80    8.0    None    200    5
15822    CROSSING_RIGHT   12.8611    True    280    1.543332    80    8.0    None    500    5
15823    CROSSING_RIGHT   15.43332    True    280    1.543332    -80    8.0    None    200    5
15824    CROSSING_RIGHT   15.43332    True    280    1.543332    -80    8.0    None    500    5
15825    CROSSING_RIGHT   15.43332    True    280    1.543332    -50    8.0    None    200    5
15826    CROSSING_RIGHT   15.43332    True    280    1.543332    -50    8.0    None    500    5
15827    CROSSING_RIGHT   15.43332    True    280    1.543332    -20    8.0    None    200    5
15828    CROSSING_RIGHT   15.43332    True    280    1.543332    -20    8.0    None    500    5
15829    CROSSING_RIGHT   15.43332    True    280    1.543332    -10    8.0    None    200    5
15830    CROSSING_RIGHT   15.43332    True    280    1.543332    -10    8.0    None    500    5
15831    CROSSING_RIGHT   15.43332    True    280    1.543332    0    8.0    None    200    5
15832    CROSSING_RIGHT   15.43332    True    280    1.543332    0    8.0    None    500    5
15833    CROSSING_RIGHT   15.43332    True    280    1.543332    10    8.0    None    200    5
15834    CROSSING_RIGHT   15.43332    True    280    1.543332    10    8.0    None    500    5
15835    CROSSING_RIGHT   15.43332    True    280    1.543332    20    8.0    None    200    5
15836    CROSSING_RIGHT   15.43332    True    280    1.543332    20    8.0    None    500    5
15837    CROSSING_RIGHT   15.43332    True    280    1.543332    50    8.0    None    200    5
15838    CROSSING_RIGHT   15.43332    True    280    1.543332    50    8.0    None    500    5
15839    CROSSING_RIGHT   15.43332    True    280    1.543332    80    8.0    None    200    5
15840    CROSSING_RIGHT   15.43332    True    280    1.543332    80    8.0    None    500    5
15841    CROSSING_RIGHT   1.543332    True    280    2.57222    -80    8.0    None    200    5
15842    CROSSING_RIGHT   1.543332    True    280    2.57222    -80    8.0    None    500    5
15843    CROSSING_RIGHT   1.543332    True    280    2.57222    -50    8.0    None    200    5
15844    CROSSING_RIGHT   1.543332    True    280    2.57222    -50    8.0    None    500    5
15845    CROSSING_RIGHT   1.543332    True    280    2.57222    -20    8.0    None    200    5
15846    CROSSING_RIGHT   1.543332    True    280    2.57222    -20    8.0    None    500    5
15847    CROSSING_RIGHT   1.543332    True    280    2.57222    -10    8.0    None    200    5
15848    CROSSING_RIGHT   1.543332    True    280    2.57222    -10    8.0    None    500    5
15849    CROSSING_RIGHT   1.543332    True    280    2.57222    0    8.0    None    200    5
15850    CROSSING_RIGHT   1.543332    True    280    2.57222    0    8.0    None    500    5
15851    CROSSING_RIGHT   1.543332    True    280    2.57222    10    8.0    None    200    5
15852    CROSSING_RIGHT   1.543332    True    280    2.57222    10    8.0    None    500    5
15853    CROSSING_RIGHT   1.543332    True    280    2.57222    20    8.0    None    200    5
15854    CROSSING_RIGHT   1.543332    True    280    2.57222    20    8.0    None    500    5
15855    CROSSING_RIGHT   1.543332    True    280    2.57222    50    8.0    None    200    5
15856    CROSSING_RIGHT   1.543332    True    280    2.57222    50    8.0    None    500    5
15857    CROSSING_RIGHT   1.543332    True    280    2.57222    80    8.0    None    200    5
15858    CROSSING_RIGHT   1.543332    True    280    2.57222    80    8.0    None    500    5
15859    CROSSING_RIGHT   2.57222    True    280    2.57222    -80    8.0    None    200    5
15860    CROSSING_RIGHT   2.57222    True    280    2.57222    -80    8.0    None    500    5
15861    CROSSING_RIGHT   2.57222    True    280    2.57222    -50    8.0    None    200    5
15862    CROSSING_RIGHT   2.57222    True    280    2.57222    -50    8.0    None    500    5
15863    CROSSING_RIGHT   2.57222    True    280    2.57222    -20    8.0    None    200    5
15864    CROSSING_RIGHT   2.57222    True    280    2.57222    -20    8.0    None    500    5
15865    CROSSING_RIGHT   2.57222    True    280    2.57222    -10    8.0    None    200    5
15866    CROSSING_RIGHT   2.57222    True    280    2.57222    -10    8.0    None    500    5
15867    CROSSING_RIGHT   2.57222    True    280    2.57222    0    8.0    None    200    5
15868    CROSSING_RIGHT   2.57222    True    280    2.57222    0    8.0    None    500    5
15869    CROSSING_RIGHT   2.57222    True    280    2.57222    10    8.0    None    200    5
15870    CROSSING_RIGHT   2.57222    True    280    2.57222    10    8.0    None    500    5
15871    CROSSING_RIGHT   2.57222    True    280    2.57222    20    8.0    None    200    5
15872    CROSSING_RIGHT   2.57222    True    280    2.57222    20    8.0    None    500    5
15873    CROSSING_RIGHT   2.57222    True    280    2.57222    50    8.0    None    200    5
15874    CROSSING_RIGHT   2.57222    True    280    2.57222    50    8.0    None    500    5
15875    CROSSING_RIGHT   2.57222    True    280    2.57222    80    8.0    None    200    5
15876    CROSSING_RIGHT   2.57222    True    280    2.57222    80    8.0    None    500    5
15877    CROSSING_RIGHT   4.115552    True    280    2.57222    -80    8.0    None    200    5
15878    CROSSING_RIGHT   4.115552    True    280    2.57222    -80    8.0    None    500    5
15879    CROSSING_RIGHT   4.115552    True    280    2.57222    -50    8.0    None    200    5
15880    CROSSING_RIGHT   4.115552    True    280    2.57222    -50    8.0    None    500    5
15881    CROSSING_RIGHT   4.115552    True    280    2.57222    -20    8.0    None    200    5
15882    CROSSING_RIGHT   4.115552    True    280    2.57222    -20    8.0    None    500    5
15883    CROSSING_RIGHT   4.115552    True    280    2.57222    -10    8.0    None    200    5
15884    CROSSING_RIGHT   4.115552    True    280    2.57222    -10    8.0    None    500    5
15885    CROSSING_RIGHT   4.115552    True    280    2.57222    0    8.0    None    200    5
15886    CROSSING_RIGHT   4.115552    True    280    2.57222    0    8.0    None    500    5
15887    CROSSING_RIGHT   4.115552    True    280    2.57222    10    8.0    None    200    5
15888    CROSSING_RIGHT   4.115552    True    280    2.57222    10    8.0    None    500    5
15889    CROSSING_RIGHT   4.115552    True    280    2.57222    20    8.0    None    200    5
15890    CROSSING_RIGHT   4.115552    True    280    2.57222    20    8.0    None    500    5
15891    CROSSING_RIGHT   4.115552    True    280    2.57222    50    8.0    None    200    5
15892    CROSSING_RIGHT   4.115552    True    280    2.57222    50    8.0    None    500    5
15893    CROSSING_RIGHT   4.115552    True    280    2.57222    80    8.0    None    200    5
15894    CROSSING_RIGHT   4.115552    True    280    2.57222    80    8.0    None    500    5
15895    CROSSING_RIGHT   5.14444    True    280    2.57222    -80    8.0    None    200    5
15896    CROSSING_RIGHT   5.14444    True    280    2.57222    -80    8.0    None    500    5
15897    CROSSING_RIGHT   5.14444    True    280    2.57222    -50    8.0    None    200    5
15898    CROSSING_RIGHT   5.14444    True    280    2.57222    -50    8.0    None    500    5
15899    CROSSING_RIGHT   5.14444    True    280    2.57222    -20    8.0    None    200    5
15900    CROSSING_RIGHT   5.14444    True    280    2.57222    -20    8.0    None    500    5
15901    CROSSING_RIGHT   5.14444    True    280    2.57222    -10    8.0    None    200    5
15902    CROSSING_RIGHT   5.14444    True    280    2.57222    -10    8.0    None    500    5
15903    CROSSING_RIGHT   5.14444    True    280    2.57222    0    8.0    None    200    5
15904    CROSSING_RIGHT   5.14444    True    280    2.57222    0    8.0    None    500    5
15905    CROSSING_RIGHT   5.14444    True    280    2.57222    10    8.0    None    200    5
15906    CROSSING_RIGHT   5.14444    True    280    2.57222    10    8.0    None    500    5
15907    CROSSING_RIGHT   5.14444    True    280    2.57222    20    8.0    None    200    5
15908    CROSSING_RIGHT   5.14444    True    280    2.57222    20    8.0    None    500    5
15909    CROSSING_RIGHT   5.14444    True    280    2.57222    50    8.0    None    200    5
15910    CROSSING_RIGHT   5.14444    True    280    2.57222    50    8.0    None    500    5
15911    CROSSING_RIGHT   5.14444    True    280    2.57222    80    8.0    None    200    5
15912    CROSSING_RIGHT   5.14444    True    280    2.57222    80    8.0    None    500    5
15913    CROSSING_RIGHT   7.71666    True    280    2.57222    -80    8.0    None    200    5
15914    CROSSING_RIGHT   7.71666    True    280    2.57222    -80    8.0    None    500    5
15915    CROSSING_RIGHT   7.71666    True    280    2.57222    -50    8.0    None    200    5
15916    CROSSING_RIGHT   7.71666    True    280    2.57222    -50    8.0    None    500    5
15917    CROSSING_RIGHT   7.71666    True    280    2.57222    -20    8.0    None    200    5
15918    CROSSING_RIGHT   7.71666    True    280    2.57222    -20    8.0    None    500    5
15919    CROSSING_RIGHT   7.71666    True    280    2.57222    -10    8.0    None    200    5
15920    CROSSING_RIGHT   7.71666    True    280    2.57222    -10    8.0    None    500    5
15921    CROSSING_RIGHT   7.71666    True    280    2.57222    0    8.0    None    200    5
15922    CROSSING_RIGHT   7.71666    True    280    2.57222    0    8.0    None    500    5
15923    CROSSING_RIGHT   7.71666    True    280    2.57222    10    8.0    None    200    5
15924    CROSSING_RIGHT   7.71666    True    280    2.57222    10    8.0    None    500    5
15925    CROSSING_RIGHT   7.71666    True    280    2.57222    20    8.0    None    200    5
15926    CROSSING_RIGHT   7.71666    True    280    2.57222    20    8.0    None    500    5
15927    CROSSING_RIGHT   7.71666    True    280    2.57222    50    8.0    None    200    5
15928    CROSSING_RIGHT   7.71666    True    280    2.57222    50    8.0    None    500    5
15929    CROSSING_RIGHT   7.71666    True    280    2.57222    80    8.0    None    200    5
15930    CROSSING_RIGHT   7.71666    True    280    2.57222    80    8.0    None    500    5
15931    CROSSING_RIGHT   10.28888    True    280    2.57222    -80    8.0    None    200    5
15932    CROSSING_RIGHT   10.28888    True    280    2.57222    -80    8.0    None    500    5
15933    CROSSING_RIGHT   10.28888    True    280    2.57222    -50    8.0    None    200    5
15934    CROSSING_RIGHT   10.28888    True    280    2.57222    -50    8.0    None    500    5
15935    CROSSING_RIGHT   10.28888    True    280    2.57222    -20    8.0    None    200    5
15936    CROSSING_RIGHT   10.28888    True    280    2.57222    -20    8.0    None    500    5
15937    CROSSING_RIGHT   10.28888    True    280    2.57222    -10    8.0    None    200    5
15938    CROSSING_RIGHT   10.28888    True    280    2.57222    -10    8.0    None    500    5
15939    CROSSING_RIGHT   10.28888    True    280    2.57222    0    8.0    None    200    5
15940    CROSSING_RIGHT   10.28888    True    280    2.57222    0    8.0    None    500    5
15941    CROSSING_RIGHT   10.28888    True    280    2.57222    10    8.0    None    200    5
15942    CROSSING_RIGHT   10.28888    True    280    2.57222    10    8.0    None    500    5
15943    CROSSING_RIGHT   10.28888    True    280    2.57222    20    8.0    None    200    5
15944    CROSSING_RIGHT   10.28888    True    280    2.57222    20    8.0    None    500    5
15945    CROSSING_RIGHT   10.28888    True    280    2.57222    50    8.0    None    200    5
15946    CROSSING_RIGHT   10.28888    True    280    2.57222    50    8.0    None    500    5
