OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
1341    OVERTAKING   25    True    20    10    0    8.0    None    200    1
1342    OVERTAKING   25    True    20    10    0    8.0    None    500    1
1343    OVERTAKING   25    True    20    10    10    8.0    None    200    1
1344    OVERTAKING   25    True    20    10    10    8.0    None    500    1
1345    OVERTAKING   25    True    20    10    20    8.0    None    200    1
1346    OVERTAKING   25    True    20    10    20    8.0    None    500    1
1347    OVERTAKING   25    True    20    10    50    8.0    None    200    1
1348    OVERTAKING   25    True    20    10    50    8.0    None    500    1
1349    OVERTAKING   25    True    20    10    80    8.0    None    200    1
1350    OVERTAKING   25    True    20    10    80    8.0    None    500    1
1351    OVERTAKING   30    True    20    10    -80    8.0    None    200    1
1352    OVERTAKING   30    True    20    10    -80    8.0    None    500    1
1353    OVERTAKING   30    True    20    10    -50    8.0    None    200    1
1354    OVERTAKING   30    True    20    10    -50    8.0    None    500    1
1355    OVERTAKING   30    True    20    10    -20    8.0    None    200    1
1356    OVERTAKING   30    True    20    10    -20    8.0    None    500    1
1357    OVERTAKING   30    True    20    10    -10    8.0    None    200    1
1358    OVERTAKING   30    True    20    10    -10    8.0    None    500    1
1359    OVERTAKING   30    True    20    10    0    8.0    None    200    1
1360    OVERTAKING   30    True    20    10    0    8.0    None    500    1
1361    OVERTAKING   30    True    20    10    10    8.0    None    200    1
1362    OVERTAKING   30    True    20    10    10    8.0    None    500    1
1363    OVERTAKING   30    True    20    10    20    8.0    None    200    1
1364    OVERTAKING   30    True    20    10    20    8.0    None    500    1
1365    OVERTAKING   30    True    20    10    50    8.0    None    200    1
1366    OVERTAKING   30    True    20    10    50    8.0    None    500    1
1367    OVERTAKING   30    True    20    10    80    8.0    None    200    1
1368    OVERTAKING   30    True    20    10    80    8.0    None    500    1
1369    OVERTAKEN   3    True    20    15    -80    8.0    None    200    2
1370    OVERTAKEN   3    True    20    15    -80    8.0    None    500    2
1371    OVERTAKEN   3    True    20    15    -50    8.0    None    200    2
1372    OVERTAKEN   3    True    20    15    -50    8.0    None    500    2
1373    OVERTAKEN   3    True    20    15    -20    8.0    None    200    2
1374    OVERTAKEN   3    True    20    15    -20    8.0    None    500    2
1375    OVERTAKEN   3    True    20    15    -10    8.0    None    200    2
1376    OVERTAKEN   3    True    20    15    -10    8.0    None    500    2
1377    OVERTAKEN   3    True    20    15    0    8.0    None    200    2
1378    OVERTAKEN   3    True    20    15    0    8.0    None    500    2
1379    OVERTAKEN   3    True    20    15    10    8.0    None    200    2
1380    OVERTAKEN   3    True    20    15    10    8.0    None    500    2
1381    OVERTAKEN   3    True    20    15    20    8.0    None    200    2
1382    OVERTAKEN   3    True    20    15    20    8.0    None    500    2
1383    OVERTAKEN   3    True    20    15    50    8.0    None    200    2
1384    OVERTAKEN   3    True    20    15    50    8.0    None    500    2
1385    OVERTAKEN   3    True    20    15    80    8.0    None    200    2
1386    OVERTAKEN   3    True    20    15    80    8.0    None    500    2
1387    OVERTAKEN   5    True    20    15    -80    8.0    None    200    2
1388    OVERTAKEN   5    True    20    15    -80    8.0    None    500    2
1389    OVERTAKEN   5    True    20    15    -50    8.0    None    200    2
1390    OVERTAKEN   5    True    20    15    -50    8.0    None    500    2
1391    OVERTAKEN   5    True    20    15    -20    8.0    None    200    2
1392    OVERTAKEN   5    True    20    15    -20    8.0    None    500    2
1393    OVERTAKEN   5    True    20    15    -10    8.0    None    200    2
1394    OVERTAKEN   5    True    20    15    -10    8.0    None    500    2
1395    OVERTAKEN   5    True    20    15    0    8.0    None    200    2
1396    OVERTAKEN   5    True    20    15    0    8.0    None    500    2
1397    OVERTAKEN   5    True    20    15    10    8.0    None    200    2
1398    OVERTAKEN   5    True    20    15    10    8.0    None    500    2
1399    OVERTAKEN   5    True    20    15    20    8.0    None    200    2
1400    OVERTAKEN   5    True    20    15    20    8.0    None    500    2
1401    OVERTAKEN   5    True    20    15    50    8.0    None    200    2
1402    OVERTAKEN   5    True    20    15    50    8.0    None    500    2
1403    OVERTAKEN   5    True    20    15    80    8.0    None    200    2
1404    OVERTAKEN   5    True    20    15    80    8.0    None    500    2
1405    OVERTAKEN   8    True    20    15    -80    8.0    None    200    2
1406    OVERTAKEN   8    True    20    15    -80    8.0    None    500    2
1407    OVERTAKEN   8    True    20    15    -50    8.0    None    200    2
1408    OVERTAKEN   8    True    20    15    -50    8.0    None    500    2
1409    OVERTAKEN   8    True    20    15    -20    8.0    None    200    2
1410    OVERTAKEN   8    True    20    15    -20    8.0    None    500    2
1411    OVERTAKEN   8    True    20    15    -10    8.0    None    200    2
1412    OVERTAKEN   8    True    20    15    -10    8.0    None    500    2
1413    OVERTAKEN   8    True    20    15    0    8.0    None    200    2
1414    OVERTAKEN   8    True    20    15    0    8.0    None    500    2
1415    OVERTAKEN   8    True    20    15    10    8.0    None    200    2
1416    OVERTAKEN   8    True    20    15    10    8.0    None    500    2
1417    OVERTAKEN   8    True    20    15    20    8.0    None    200    2
1418    OVERTAKEN   8    True    20    15    20    8.0    None    500    2
1419    OVERTAKEN   8    True    20    15    50    8.0    None    200    2
1420    OVERTAKEN   8    True    20    15    50    8.0    None    500    2
1421    OVERTAKEN   8    True    20    15    80    8.0    None    200    2
1422    OVERTAKEN   8    True    20    15    80    8.0    None    500    2
1423    OVERTAKEN   10    True    20    15    -80    8.0    None    200    2
1424    OVERTAKEN   10    True    20    15    -80    8.0    None    500    2
1425    OVERTAKEN   10    True    20    15    -50    8.0    None    200    2
1426    OVERTAKEN   10    True    20    15    -50    8.0    None    500    2
1427    OVERTAKEN   10    True    20    15    -20    8.0    None    200    2
1428    OVERTAKEN   10    True    20    15    -20    8.0    None    500    2
1429    OVERTAKEN   10    True    20    15    -10    8.0    None    200    2
1430    OVERTAKEN   10    True    20    15    -10    8.0    None    500    2
1431    OVERTAKEN   10    True    20    15    0    8.0    None    200    2
1432    OVERTAKEN   10    True    20    15    0    8.0    None    500    2
1433    OVERTAKEN   10    True    20    15    10    8.0    None    200    2
1434    OVERTAKEN   10    True    20    15    10    8.0    None    500    2
1435    OVERTAKEN   10    True    20    15    20    8.0    None    200    2
1436    OVERTAKEN   10    True    20    15    20    8.0    None    500    2
1437    OVERTAKEN   10    True    20    15    50    8.0    None    200    2
1438    OVERTAKEN   10    True    20    15    50    8.0    None    500    2
1439    OVERTAKEN   10    True    20    15    80    8.0    None    200    2
1440    OVERTAKEN   10    True    20    15    80    8.0    None    500    2
1441    OVERTAKING   20    True    20    15    -80    8.0    None    200    1
1442    OVERTAKING   20    True    20    15    -80    8.0    None    500    1
1443    OVERTAKING   20    True    20    15    -50    8.0    None    200    1
1444    OVERTAKING   20    True    20    15    -50    8.0    None    500    1
1445    OVERTAKING   20    True    20    15    -20    8.0    None    200    1
1446    OVERTAKING   20    True    20    15    -20    8.0    None    500    1
1447    OVERTAKING   20    True    20    15    -10    8.0    None    200    1
1448    OVERTAKING   20    True    20    15    -10    8.0    None    500    1
1449    OVERTAKING   20    True    20    15    0    8.0    None    200    1
1450    OVERTAKING   20    True    20    15    0    8.0    None    500    1
1451    OVERTAKING   20    True    20    15    10    8.0    None    200    1
1452    OVERTAKING   20    True    20    15    10    8.0    None    500    1
1453    OVERTAKING   20    True    20    15    20    8.0    None    200    1
1454    OVERTAKING   20    True    20    15    20    8.0    None    500    1
1455    OVERTAKING   20    True    20    15    50    8.0    None    200    1
1456    OVERTAKING   20    True    20    15    50    8.0    None    500    1
1457    OVERTAKING   20    True    20    15    80    8.0    None    200    1
1458    OVERTAKING   20    True    20    15    80    8.0    None    500    1
1459    OVERTAKING   25    True    20    15    -80    8.0    None    200    1
1460    OVERTAKING   25    True    20    15    -80    8.0    None    500    1
1461    OVERTAKING   25    True    20    15    -50    8.0    None    200    1
1462    OVERTAKING   25    True    20    15    -50    8.0    None    500    1
1463    OVERTAKING   25    True    20    15    -20    8.0    None    200    1
1464    OVERTAKING   25    True    20    15    -20    8.0    None    500    1
1465    OVERTAKING   25    True    20    15    -10    8.0    None    200    1
1466    OVERTAKING   25    True    20    15    -10    8.0    None    500    1
1467    OVERTAKING   25    True    20    15    0    8.0    None    200    1
1468    OVERTAKING   25    True    20    15    0    8.0    None    500    1
1469    OVERTAKING   25    True    20    15    10    8.0    None    200    1
1470    OVERTAKING   25    True    20    15    10    8.0    None    500    1
1471    OVERTAKING   25    True    20    15    20    8.0    None    200    1
1472    OVERTAKING   25    True    20    15    20    8.0    None    500    1
1473    OVERTAKING   25    True    20    15    50    8.0    None    200    1
1474    OVERTAKING   25    True    20    15    50    8.0    None    500    1
1475    OVERTAKING   25    True    20    15    80    8.0    None    200    1
1476    OVERTAKING   25    True    20    15    80    8.0    None    500    1
1477    OVERTAKING   30    True    20    15    -80    8.0    None    200    1
1478    OVERTAKING   30    True    20    15    -80    8.0    None    500    1
1479    OVERTAKING   30    True    20    15    -50    8.0    None    200    1
1480    OVERTAKING   30    True    20    15    -50    8.0    None    500    1
1481    OVERTAKING   30    True    20    15    -20    8.0    None    200    1
1482    OVERTAKING   30    True    20    15    -20    8.0    None    500    1
1483    OVERTAKING   30    True    20    15    -10    8.0    None    200    1
1484    OVERTAKING   30    True    20    15    -10    8.0    None    500    1
1485    OVERTAKING   30    True    20    15    0    8.0    None    200    1
1486    OVERTAKING   30    True    20    15    0    8.0    None    500    1
1487    OVERTAKING   30    True    20    15    10    8.0    None    200    1
1488    OVERTAKING   30    True    20    15    10    8.0    None    500    1
1489    OVERTAKING   30    True    20    15    20    8.0    None    200    1
1490    OVERTAKING   30    True    20    15    20    8.0    None    500    1
1491    OVERTAKING   30    True    20    15    50    8.0    None    200    1
1492    OVERTAKING   30    True    20    15    50    8.0    None    500    1
1493    OVERTAKING   30    True    20    15    80    8.0    None    200    1
1494    OVERTAKING   30    True    20    15    80    8.0    None    500    1
1495    OVERTAKEN   3    True    20    20    -80    8.0    None    200    2
1496    OVERTAKEN   3    True    20    20    -80    8.0    None    500    2
1497    OVERTAKEN   3    True    20    20    -50    8.0    None    200    2
1498    OVERTAKEN   3    True    20    20    -50    8.0    None    500    2
1499    OVERTAKEN   3    True    20    20    -20    8.0    None    200    2
1500    OVERTAKEN   3    True    20    20    -20    8.0    None    500    2
1501    OVERTAKEN   3    True    20    20    -10    8.0    None    200    2
1502    OVERTAKEN   3    True    20    20    -10    8.0    None    500    2
1503    OVERTAKEN   3    True    20    20    0    8.0    None    200    2
1504    OVERTAKEN   3    True    20    20    0    8.0    None    500    2
1505    OVERTAKEN   3    True    20    20    10    8.0    None    200    2
1506    OVERTAKEN   3    True    20    20    10    8.0    None    500    2
1507    OVERTAKEN   3    True    20    20    20    8.0    None    200    2
1508    OVERTAKEN   3    True    20    20    20    8.0    None    500    2
1509    OVERTAKEN   3    True    20    20    50    8.0    None    200    2
1510    OVERTAKEN   3    True    20    20    50    8.0    None    500    2
1511    OVERTAKEN   3    True    20    20    80    8.0    None    200    2
1512    OVERTAKEN   3    True    20    20    80    8.0    None    500    2
1513    OVERTAKEN   5    True    20    20    -80    8.0    None    200    2
1514    OVERTAKEN   5    True    20    20    -80    8.0    None    500    2
1515    OVERTAKEN   5    True    20    20    -50    8.0    None    200    2
1516    OVERTAKEN   5    True    20    20    -50    8.0    None    500    2
1517    OVERTAKEN   5    True    20    20    -20    8.0    None    200    2
1518    OVERTAKEN   5    True    20    20    -20    8.0    None    500    2
1519    OVERTAKEN   5    True    20    20    -10    8.0    None    200    2
1520    OVERTAKEN   5    True    20    20    -10    8.0    None    500    2
1521    OVERTAKEN   5    True    20    20    0    8.0    None    200    2
1522    OVERTAKEN   5    True    20    20    0    8.0    None    500    2
1523    OVERTAKEN   5    True    20    20    10    8.0    None    200    2
1524    OVERTAKEN   5    True    20    20    10    8.0    None    500    2
1525    OVERTAKEN   5    True    20    20    20    8.0    None    200    2
1526    OVERTAKEN   5    True    20    20    20    8.0    None    500    2
1527    OVERTAKEN   5    True    20    20    50    8.0    None    200    2
1528    OVERTAKEN   5    True    20    20    50    8.0    None    500    2
1529    OVERTAKEN   5    True    20    20    80    8.0    None    200    2
1530    OVERTAKEN   5    True    20    20    80    8.0    None    500    2
1531    OVERTAKEN   8    True    20    20    -80    8.0    None    200    2
1532    OVERTAKEN   8    True    20    20    -80    8.0    None    500    2
1533    OVERTAKEN   8    True    20    20    -50    8.0    None    200    2
1534    OVERTAKEN   8    True    20    20    -50    8.0    None    500    2
1535    OVERTAKEN   8    True    20    20    -20    8.0    None    200    2
1536    OVERTAKEN   8    True    20    20    -20    8.0    None    500    2
1537    OVERTAKEN   8    True    20    20    -10    8.0    None    200    2
1538    OVERTAKEN   8    True    20    20    -10    8.0    None    500    2
1539    OVERTAKEN   8    True    20    20    0    8.0    None    200    2
1540    OVERTAKEN   8    True    20    20    0    8.0    None    500    2
1541    OVERTAKEN   8    True    20    20    10    8.0    None    200    2
1542    OVERTAKEN   8    True    20    20    10    8.0    None    500    2
1543    OVERTAKEN   8    True    20    20    20    8.0    None    200    2
1544    OVERTAKEN   8    True    20    20    20    8.0    None    500    2
1545    OVERTAKEN   8    True    20    20    50    8.0    None    200    2
1546    OVERTAKEN   8    True    20    20    50    8.0    None    500    2
1547    OVERTAKEN   8    True    20    20    80    8.0    None    200    2
1548    OVERTAKEN   8    True    20    20    80    8.0    None    500    2
1549    OVERTAKEN   10    True    20    20    -80    8.0    None    200    2
1550    OVERTAKEN   10    True    20    20    -80    8.0    None    500    2
1551    OVERTAKEN   10    True    20    20    -50    8.0    None    200    2
1552    OVERTAKEN   10    True    20    20    -50    8.0    None    500    2
1553    OVERTAKEN   10    True    20    20    -20    8.0    None    200    2
1554    OVERTAKEN   10    True    20    20    -20    8.0    None    500    2
1555    OVERTAKEN   10    True    20    20    -10    8.0    None    200    2
1556    OVERTAKEN   10    True    20    20    -10    8.0    None    500    2
1557    OVERTAKEN   10    True    20    20    0    8.0    None    200    2
1558    OVERTAKEN   10    True    20    20    0    8.0    None    500    2
1559    OVERTAKEN   10    True    20    20    10    8.0    None    200    2
1560    OVERTAKEN   10    True    20    20    10    8.0    None    500    2
1561    OVERTAKEN   10    True    20    20    20    8.0    None    200    2
1562    OVERTAKEN   10    True    20    20    20    8.0    None    500    2
1563    OVERTAKEN   10    True    20    20    50    8.0    None    200    2
1564    OVERTAKEN   10    True    20    20    50    8.0    None    500    2
1565    OVERTAKEN   10    True    20    20    80    8.0    None    200    2
1566    OVERTAKEN   10    True    20    20    80    8.0    None    500    2
1567    OVERTAKEN   15    True    20    20    -80    8.0    None    200    2
1568    OVERTAKEN   15    True    20    20    -80    8.0    None    500    2
1569    OVERTAKEN   15    True    20    20    -50    8.0    None    200    2
1570    OVERTAKEN   15    True    20    20    -50    8.0    None    500    2
1571    OVERTAKEN   15    True    20    20    -20    8.0    None    200    2
1572    OVERTAKEN   15    True    20    20    -20    8.0    None    500    2
1573    OVERTAKEN   15    True    20    20    -10    8.0    None    200    2
1574    OVERTAKEN   15    True    20    20    -10    8.0    None    500    2
1575    OVERTAKEN   15    True    20    20    0    8.0    None    200    2
1576    OVERTAKEN   15    True    20    20    0    8.0    None    500    2
1577    OVERTAKEN   15    True    20    20    10    8.0    None    200    2
1578    OVERTAKEN   15    True    20    20    10    8.0    None    500    2
1579    OVERTAKEN   15    True    20    20    20    8.0    None    200    2
1580    OVERTAKEN   15    True    20    20    20    8.0    None    500    2
1581    OVERTAKEN   15    True    20    20    50    8.0    None    200    2
1582    OVERTAKEN   15    True    20    20    50    8.0    None    500    2
1583    OVERTAKEN   15    True    20    20    80    8.0    None    200    2
1584    OVERTAKEN   15    True    20    20    80    8.0    None    500    2
1585    OVERTAKING   25    True    20    20    -80    8.0    None    200    1
1586    OVERTAKING   25    True    20    20    -80    8.0    None    500    1
1587    OVERTAKING   25    True    20    20    -50    8.0    None    200    1
1588    OVERTAKING   25    True    20    20    -50    8.0    None    500    1
1589    OVERTAKING   25    True    20    20    -20    8.0    None    200    1
1590    OVERTAKING   25    True    20    20    -20    8.0    None    500    1
1591    OVERTAKING   25    True    20    20    -10    8.0    None    200    1
1592    OVERTAKING   25    True    20    20    -10    8.0    None    500    1
1593    OVERTAKING   25    True    20    20    0    8.0    None    200    1
1594    OVERTAKING   25    True    20    20    0    8.0    None    500    1
1595    OVERTAKING   25    True    20    20    10    8.0    None    200    1
1596    OVERTAKING   25    True    20    20    10    8.0    None    500    1
1597    OVERTAKING   25    True    20    20    20    8.0    None    200    1
1598    OVERTAKING   25    True    20    20    20    8.0    None    500    1
1599    OVERTAKING   25    True    20    20    50    8.0    None    200    1
1600    OVERTAKING   25    True    20    20    50    8.0    None    500    1
1601    OVERTAKING   25    True    20    20    80    8.0    None    200    1
1602    OVERTAKING   25    True    20    20    80    8.0    None    500    1
1603    OVERTAKING   30    True    20    20    -80    8.0    None    200    1
1604    OVERTAKING   30    True    20    20    -80    8.0    None    500    1
1605    OVERTAKING   30    True    20    20    -50    8.0    None    200    1
1606    OVERTAKING   30    True    20    20    -50    8.0    None    500    1
1607    OVERTAKING   30    True    20    20    -20    8.0    None    200    1
1608    OVERTAKING   30    True    20    20    -20    8.0    None    500    1
1609    OVERTAKING   30    True    20    20    -10    8.0    None    200    1
1610    OVERTAKING   30    True    20    20    -10    8.0    None    500    1
1611    OVERTAKING   30    True    20    20    0    8.0    None    200    1
1612    OVERTAKING   30    True    20    20    0    8.0    None    500    1
1613    OVERTAKING   30    True    20    20    10    8.0    None    200    1
1614    OVERTAKING   30    True    20    20    10    8.0    None    500    1
1615    OVERTAKING   30    True    20    20    20    8.0    None    200    1
1616    OVERTAKING   30    True    20    20    20    8.0    None    500    1
1617    OVERTAKING   30    True    20    20    50    8.0    None    200    1
1618    OVERTAKING   30    True    20    20    50    8.0    None    500    1
1619    OVERTAKING   30    True    20    20    80    8.0    None    200    1
1620    OVERTAKING   30    True    20    20    80    8.0    None    500    1
1621    OVERTAKEN   3    True    20    25    -80    8.0    None    200    2
1622    OVERTAKEN   3    True    20    25    -80    8.0    None    500    2
1623    OVERTAKEN   3    True    20    25    -50    8.0    None    200    2
1624    OVERTAKEN   3    True    20    25    -50    8.0    None    500    2
1625    OVERTAKEN   3    True    20    25    -20    8.0    None    200    2
1626    OVERTAKEN   3    True    20    25    -20    8.0    None    500    2
1627    OVERTAKEN   3    True    20    25    -10    8.0    None    200    2
1628    OVERTAKEN   3    True    20    25    -10    8.0    None    500    2
1629    OVERTAKEN   3    True    20    25    0    8.0    None    200    2
1630    OVERTAKEN   3    True    20    25    0    8.0    None    500    2
1631    OVERTAKEN   3    True    20    25    10    8.0    None    200    2
1632    OVERTAKEN   3    True    20    25    10    8.0    None    500    2
1633    OVERTAKEN   3    True    20    25    20    8.0    None    200    2
1634    OVERTAKEN   3    True    20    25    20    8.0    None    500    2
1635    OVERTAKEN   3    True    20    25    50    8.0    None    200    2
1636    OVERTAKEN   3    True    20    25    50    8.0    None    500    2
1637    OVERTAKEN   3    True    20    25    80    8.0    None    200    2
1638    OVERTAKEN   3    True    20    25    80    8.0    None    500    2
1639    OVERTAKEN   5    True    20    25    -80    8.0    None    200    2
1640    OVERTAKEN   5    True    20    25    -80    8.0    None    500    2
1641    OVERTAKEN   5    True    20    25    -50    8.0    None    200    2
1642    OVERTAKEN   5    True    20    25    -50    8.0    None    500    2
1643    OVERTAKEN   5    True    20    25    -20    8.0    None    200    2
1644    OVERTAKEN   5    True    20    25    -20    8.0    None    500    2
1645    OVERTAKEN   5    True    20    25    -10    8.0    None    200    2
1646    OVERTAKEN   5    True    20    25    -10    8.0    None    500    2
1647    OVERTAKEN   5    True    20    25    0    8.0    None    200    2
1648    OVERTAKEN   5    True    20    25    0    8.0    None    500    2
1649    OVERTAKEN   5    True    20    25    10    8.0    None    200    2
1650    OVERTAKEN   5    True    20    25    10    8.0    None    500    2
1651    OVERTAKEN   5    True    20    25    20    8.0    None    200    2
1652    OVERTAKEN   5    True    20    25    20    8.0    None    500    2
1653    OVERTAKEN   5    True    20    25    50    8.0    None    200    2
1654    OVERTAKEN   5    True    20    25    50    8.0    None    500    2
1655    OVERTAKEN   5    True    20    25    80    8.0    None    200    2
1656    OVERTAKEN   5    True    20    25    80    8.0    None    500    2
1657    OVERTAKEN   8    True    20    25    -80    8.0    None    200    2
1658    OVERTAKEN   8    True    20    25    -80    8.0    None    500    2
1659    OVERTAKEN   8    True    20    25    -50    8.0    None    200    2
1660    OVERTAKEN   8    True    20    25    -50    8.0    None    500    2
1661    OVERTAKEN   8    True    20    25    -20    8.0    None    200    2
1662    OVERTAKEN   8    True    20    25    -20    8.0    None    500    2
1663    OVERTAKEN   8    True    20    25    -10    8.0    None    200    2
1664    OVERTAKEN   8    True    20    25    -10    8.0    None    500    2
1665    OVERTAKEN   8    True    20    25    0    8.0    None    200    2
1666    OVERTAKEN   8    True    20    25    0    8.0    None    500    2
1667    OVERTAKEN   8    True    20    25    10    8.0    None    200    2
1668    OVERTAKEN   8    True    20    25    10    8.0    None    500    2
1669    OVERTAKEN   8    True    20    25    20    8.0    None    200    2
1670    OVERTAKEN   8    True    20    25    20    8.0    None    500    2
1671    OVERTAKEN   8    True    20    25    50    8.0    None    200    2
1672    OVERTAKEN   8    True    20    25    50    8.0    None    500    2
1673    OVERTAKEN   8    True    20    25    80    8.0    None    200    2
1674    OVERTAKEN   8    True    20    25    80    8.0    None    500    2
1675    OVERTAKEN   10    True    20    25    -80    8.0    None    200    2
1676    OVERTAKEN   10    True    20    25    -80    8.0    None    500    2
1677    OVERTAKEN   10    True    20    25    -50    8.0    None    200    2
1678    OVERTAKEN   10    True    20    25    -50    8.0    None    500    2
1679    OVERTAKEN   10    True    20    25    -20    8.0    None    200    2
1680    OVERTAKEN   10    True    20    25    -20    8.0    None    500    2
1681    OVERTAKEN   10    True    20    25    -10    8.0    None    200    2
1682    OVERTAKEN   10    True    20    25    -10    8.0    None    500    2
1683    OVERTAKEN   10    True    20    25    0    8.0    None    200    2
1684    OVERTAKEN   10    True    20    25    0    8.0    None    500    2
1685    OVERTAKEN   10    True    20    25    10    8.0    None    200    2
1686    OVERTAKEN   10    True    20    25    10    8.0    None    500    2
1687    OVERTAKEN   10    True    20    25    20    8.0    None    200    2
1688    OVERTAKEN   10    True    20    25    20    8.0    None    500    2
1689    OVERTAKEN   10    True    20    25    50    8.0    None    200    2
1690    OVERTAKEN   10    True    20    25    50    8.0    None    500    2
1691    OVERTAKEN   10    True    20    25    80    8.0    None    200    2
1692    OVERTAKEN   10    True    20    25    80    8.0    None    500    2
1693    OVERTAKEN   15    True    20    25    -80    8.0    None    200    2
1694    OVERTAKEN   15    True    20    25    -80    8.0    None    500    2
1695    OVERTAKEN   15    True    20    25    -50    8.0    None    200    2
1696    OVERTAKEN   15    True    20    25    -50    8.0    None    500    2
1697    OVERTAKEN   15    True    20    25    -20    8.0    None    200    2
1698    OVERTAKEN   15    True    20    25    -20    8.0    None    500    2
1699    OVERTAKEN   15    True    20    25    -10    8.0    None    200    2
1700    OVERTAKEN   15    True    20    25    -10    8.0    None    500    2
1701    OVERTAKEN   15    True    20    25    0    8.0    None    200    2
1702    OVERTAKEN   15    True    20    25    0    8.0    None    500    2
1703    OVERTAKEN   15    True    20    25    10    8.0    None    200    2
1704    OVERTAKEN   15    True    20    25    10    8.0    None    500    2
1705    OVERTAKEN   15    True    20    25    20    8.0    None    200    2
1706    OVERTAKEN   15    True    20    25    20    8.0    None    500    2
1707    OVERTAKEN   15    True    20    25    50    8.0    None    200    2
1708    OVERTAKEN   15    True    20    25    50    8.0    None    500    2
1709    OVERTAKEN   15    True    20    25    80    8.0    None    200    2
1710    OVERTAKEN   15    True    20    25    80    8.0    None    500    2
1711    OVERTAKEN   20    True    20    25    -80    8.0    None    200    2
1712    OVERTAKEN   20    True    20    25    -80    8.0    None    500    2
1713    OVERTAKEN   20    True    20    25    -50    8.0    None    200    2
1714    OVERTAKEN   20    True    20    25    -50    8.0    None    500    2
1715    OVERTAKEN   20    True    20    25    -20    8.0    None    200    2
1716    OVERTAKEN   20    True    20    25    -20    8.0    None    500    2
1717    OVERTAKEN   20    True    20    25    -10    8.0    None    200    2
1718    OVERTAKEN   20    True    20    25    -10    8.0    None    500    2
1719    OVERTAKEN   20    True    20    25    0    8.0    None    200    2
1720    OVERTAKEN   20    True    20    25    0    8.0    None    500    2
1721    OVERTAKEN   20    True    20    25    10    8.0    None    200    2
1722    OVERTAKEN   20    True    20    25    10    8.0    None    500    2
1723    OVERTAKEN   20    True    20    25    20    8.0    None    200    2
1724    OVERTAKEN   20    True    20    25    20    8.0    None    500    2
1725    OVERTAKEN   20    True    20    25    50    8.0    None    200    2
1726    OVERTAKEN   20    True    20    25    50    8.0    None    500    2
1727    OVERTAKEN   20    True    20    25    80    8.0    None    200    2
1728    OVERTAKEN   20    True    20    25    80    8.0    None    500    2
1729    OVERTAKING   30    True    20    25    -80    8.0    None    200    1
1730    OVERTAKING   30    True    20    25    -80    8.0    None    500    1
1731    OVERTAKING   30    True    20    25    -50    8.0    None    200    1
1732    OVERTAKING   30    True    20    25    -50    8.0    None    500    1
1733    OVERTAKING   30    True    20    25    -20    8.0    None    200    1
1734    OVERTAKING   30    True    20    25    -20    8.0    None    500    1
1735    OVERTAKING   30    True    20    25    -10    8.0    None    200    1
1736    OVERTAKING   30    True    20    25    -10    8.0    None    500    1
1737    OVERTAKING   30    True    20    25    0    8.0    None    200    1
1738    OVERTAKING   30    True    20    25    0    8.0    None    500    1
1739    OVERTAKING   30    True    20    25    10    8.0    None    200    1
1740    OVERTAKING   30    True    20    25    10    8.0    None    500    1
1741    OVERTAKING   30    True    20    25    20    8.0    None    200    1
1742    OVERTAKING   30    True    20    25    20    8.0    None    500    1
1743    OVERTAKING   30    True    20    25    50    8.0    None    200    1
1744    OVERTAKING   30    True    20    25    50    8.0    None    500    1
1745    OVERTAKING   30    True    20    25    80    8.0    None    200    1
1746    OVERTAKING   30    True    20    25    80    8.0    None    500    1
1747    OVERTAKEN   3    True    20    30    -80    8.0    None    200    2
1748    OVERTAKEN   3    True    20    30    -80    8.0    None    500    2
1749    OVERTAKEN   3    True    20    30    -50    8.0    None    200    2
1750    OVERTAKEN   3    True    20    30    -50    8.0    None    500    2
1751    OVERTAKEN   3    True    20    30    -20    8.0    None    200    2
1752    OVERTAKEN   3    True    20    30    -20    8.0    None    500    2
1753    OVERTAKEN   3    True    20    30    -10    8.0    None    200    2
1754    OVERTAKEN   3    True    20    30    -10    8.0    None    500    2
1755    OVERTAKEN   3    True    20    30    0    8.0    None    200    2
1756    OVERTAKEN   3    True    20    30    0    8.0    None    500    2
1757    OVERTAKEN   3    True    20    30    10    8.0    None    200    2
1758    OVERTAKEN   3    True    20    30    10    8.0    None    500    2
1759    OVERTAKEN   3    True    20    30    20    8.0    None    200    2
1760    OVERTAKEN   3    True    20    30    20    8.0    None    500    2
1761    OVERTAKEN   3    True    20    30    50    8.0    None    200    2
1762    OVERTAKEN   3    True    20    30    50    8.0    None    500    2
1763    OVERTAKEN   3    True    20    30    80    8.0    None    200    2
1764    OVERTAKEN   3    True    20    30    80    8.0    None    500    2
1765    OVERTAKEN   5    True    20    30    -80    8.0    None    200    2
1766    OVERTAKEN   5    True    20    30    -80    8.0    None    500    2
1767    OVERTAKEN   5    True    20    30    -50    8.0    None    200    2
1768    OVERTAKEN   5    True    20    30    -50    8.0    None    500    2
1769    OVERTAKEN   5    True    20    30    -20    8.0    None    200    2
1770    OVERTAKEN   5    True    20    30    -20    8.0    None    500    2
1771    OVERTAKEN   5    True    20    30    -10    8.0    None    200    2
1772    OVERTAKEN   5    True    20    30    -10    8.0    None    500    2
1773    OVERTAKEN   5    True    20    30    0    8.0    None    200    2
