OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
11002    HEAD_ON   5.14444    True    180    15.43332    -50    8.0    None    500    4
11003    HEAD_ON   5.14444    True    180    15.43332    -20    8.0    None    200    4
11004    HEAD_ON   5.14444    True    180    15.43332    -20    8.0    None    500    4
11005    HEAD_ON   5.14444    True    180    15.43332    -10    8.0    None    200    4
11006    HEAD_ON   5.14444    True    180    15.43332    -10    8.0    None    500    4
11007    HEAD_ON   5.14444    True    180    15.43332    0    8.0    None    200    4
11008    HEAD_ON   5.14444    True    180    15.43332    0    8.0    None    500    4
11009    HEAD_ON   5.14444    True    180    15.43332    10    8.0    None    200    4
11010    HEAD_ON   5.14444    True    180    15.43332    10    8.0    None    500    4
11011    HEAD_ON   5.14444    True    180    15.43332    20    8.0    None    200    4
11012    HEAD_ON   5.14444    True    180    15.43332    20    8.0    None    500    4
11013    HEAD_ON   5.14444    True    180    15.43332    50    8.0    None    200    4
11014    HEAD_ON   5.14444    True    180    15.43332    50    8.0    None    500    4
11015    HEAD_ON   5.14444    True    180    15.43332    80    8.0    None    200    4
11016    HEAD_ON   5.14444    True    180    15.43332    80    8.0    None    500    4
11017    HEAD_ON   7.71666    True    180    15.43332    -80    8.0    None    200    4
11018    HEAD_ON   7.71666    True    180    15.43332    -80    8.0    None    500    4
11019    HEAD_ON   7.71666    True    180    15.43332    -50    8.0    None    200    4
11020    HEAD_ON   7.71666    True    180    15.43332    -50    8.0    None    500    4
11021    HEAD_ON   7.71666    True    180    15.43332    -20    8.0    None    200    4
11022    HEAD_ON   7.71666    True    180    15.43332    -20    8.0    None    500    4
11023    HEAD_ON   7.71666    True    180    15.43332    -10    8.0    None    200    4
11024    HEAD_ON   7.71666    True    180    15.43332    -10    8.0    None    500    4
11025    HEAD_ON   7.71666    True    180    15.43332    0    8.0    None    200    4
11026    HEAD_ON   7.71666    True    180    15.43332    0    8.0    None    500    4
11027    HEAD_ON   7.71666    True    180    15.43332    10    8.0    None    200    4
11028    HEAD_ON   7.71666    True    180    15.43332    10    8.0    None    500    4
11029    HEAD_ON   7.71666    True    180    15.43332    20    8.0    None    200    4
11030    HEAD_ON   7.71666    True    180    15.43332    20    8.0    None    500    4
11031    HEAD_ON   7.71666    True    180    15.43332    50    8.0    None    200    4
11032    HEAD_ON   7.71666    True    180    15.43332    50    8.0    None    500    4
11033    HEAD_ON   7.71666    True    180    15.43332    80    8.0    None    200    4
11034    HEAD_ON   7.71666    True    180    15.43332    80    8.0    None    500    4
11035    HEAD_ON   10.28888    True    180    15.43332    -80    8.0    None    200    4
11036    HEAD_ON   10.28888    True    180    15.43332    -80    8.0    None    500    4
11037    HEAD_ON   10.28888    True    180    15.43332    -50    8.0    None    200    4
11038    HEAD_ON   10.28888    True    180    15.43332    -50    8.0    None    500    4
11039    HEAD_ON   10.28888    True    180    15.43332    -20    8.0    None    200    4
11040    HEAD_ON   10.28888    True    180    15.43332    -20    8.0    None    500    4
11041    HEAD_ON   10.28888    True    180    15.43332    -10    8.0    None    200    4
11042    HEAD_ON   10.28888    True    180    15.43332    -10    8.0    None    500    4
11043    HEAD_ON   10.28888    True    180    15.43332    0    8.0    None    200    4
11044    HEAD_ON   10.28888    True    180    15.43332    0    8.0    None    500    4
11045    HEAD_ON   10.28888    True    180    15.43332    10    8.0    None    200    4
11046    HEAD_ON   10.28888    True    180    15.43332    10    8.0    None    500    4
11047    HEAD_ON   10.28888    True    180    15.43332    20    8.0    None    200    4
11048    HEAD_ON   10.28888    True    180    15.43332    20    8.0    None    500    4
11049    HEAD_ON   10.28888    True    180    15.43332    50    8.0    None    200    4
11050    HEAD_ON   10.28888    True    180    15.43332    50    8.0    None    500    4
11051    HEAD_ON   10.28888    True    180    15.43332    80    8.0    None    200    4
11052    HEAD_ON   10.28888    True    180    15.43332    80    8.0    None    500    4
11053    HEAD_ON   12.8611    True    180    15.43332    -80    8.0    None    200    4
11054    HEAD_ON   12.8611    True    180    15.43332    -80    8.0    None    500    4
11055    HEAD_ON   12.8611    True    180    15.43332    -50    8.0    None    200    4
11056    HEAD_ON   12.8611    True    180    15.43332    -50    8.0    None    500    4
11057    HEAD_ON   12.8611    True    180    15.43332    -20    8.0    None    200    4
11058    HEAD_ON   12.8611    True    180    15.43332    -20    8.0    None    500    4
11059    HEAD_ON   12.8611    True    180    15.43332    -10    8.0    None    200    4
11060    HEAD_ON   12.8611    True    180    15.43332    -10    8.0    None    500    4
11061    HEAD_ON   12.8611    True    180    15.43332    0    8.0    None    200    4
11062    HEAD_ON   12.8611    True    180    15.43332    0    8.0    None    500    4
11063    HEAD_ON   12.8611    True    180    15.43332    10    8.0    None    200    4
11064    HEAD_ON   12.8611    True    180    15.43332    10    8.0    None    500    4
11065    HEAD_ON   12.8611    True    180    15.43332    20    8.0    None    200    4
11066    HEAD_ON   12.8611    True    180    15.43332    20    8.0    None    500    4
11067    HEAD_ON   12.8611    True    180    15.43332    50    8.0    None    200    4
11068    HEAD_ON   12.8611    True    180    15.43332    50    8.0    None    500    4
11069    HEAD_ON   12.8611    True    180    15.43332    80    8.0    None    200    4
11070    HEAD_ON   12.8611    True    180    15.43332    80    8.0    None    500    4
11071    HEAD_ON   15.43332    True    180    15.43332    -80    8.0    None    200    4
11072    HEAD_ON   15.43332    True    180    15.43332    -80    8.0    None    500    4
11073    HEAD_ON   15.43332    True    180    15.43332    -50    8.0    None    200    4
11074    HEAD_ON   15.43332    True    180    15.43332    -50    8.0    None    500    4
11075    HEAD_ON   15.43332    True    180    15.43332    -20    8.0    None    200    4
11076    HEAD_ON   15.43332    True    180    15.43332    -20    8.0    None    500    4
11077    HEAD_ON   15.43332    True    180    15.43332    -10    8.0    None    200    4
11078    HEAD_ON   15.43332    True    180    15.43332    -10    8.0    None    500    4
11079    HEAD_ON   15.43332    True    180    15.43332    0    8.0    None    200    4
11080    HEAD_ON   15.43332    True    180    15.43332    0    8.0    None    500    4
11081    HEAD_ON   15.43332    True    180    15.43332    10    8.0    None    200    4
11082    HEAD_ON   15.43332    True    180    15.43332    10    8.0    None    500    4
11083    HEAD_ON   15.43332    True    180    15.43332    20    8.0    None    200    4
11084    HEAD_ON   15.43332    True    180    15.43332    20    8.0    None    500    4
11085    HEAD_ON   15.43332    True    180    15.43332    50    8.0    None    200    4
11086    HEAD_ON   15.43332    True    180    15.43332    50    8.0    None    500    4
11087    HEAD_ON   15.43332    True    180    15.43332    80    8.0    None    200    4
11088    HEAD_ON   15.43332    True    180    15.43332    80    8.0    None    500    4
11089    HEAD_ON   1.543332    True    200    1.543332    -80    8.0    None    200    4
11090    HEAD_ON   1.543332    True    200    1.543332    -80    8.0    None    500    4
11091    HEAD_ON   1.543332    True    200    1.543332    -50    8.0    None    200    4
11092    HEAD_ON   1.543332    True    200    1.543332    -50    8.0    None    500    4
11093    HEAD_ON   1.543332    True    200    1.543332    -20    8.0    None    200    4
11094    HEAD_ON   1.543332    True    200    1.543332    -20    8.0    None    500    4
11095    HEAD_ON   1.543332    True    200    1.543332    -10    8.0    None    200    4
11096    HEAD_ON   1.543332    True    200    1.543332    -10    8.0    None    500    4
11097    HEAD_ON   1.543332    True    200    1.543332    0    8.0    None    200    4
11098    HEAD_ON   1.543332    True    200    1.543332    0    8.0    None    500    4
11099    HEAD_ON   1.543332    True    200    1.543332    10    8.0    None    200    4
11100    HEAD_ON   1.543332    True    200    1.543332    10    8.0    None    500    4
11101    HEAD_ON   1.543332    True    200    1.543332    20    8.0    None    200    4
11102    HEAD_ON   1.543332    True    200    1.543332    20    8.0    None    500    4
11103    HEAD_ON   1.543332    True    200    1.543332    50    8.0    None    200    4
11104    HEAD_ON   1.543332    True    200    1.543332    50    8.0    None    500    4
11105    HEAD_ON   1.543332    True    200    1.543332    80    8.0    None    200    4
11106    HEAD_ON   1.543332    True    200    1.543332    80    8.0    None    500    4
11107    HEAD_ON   2.57222    True    200    1.543332    -80    8.0    None    200    4
11108    HEAD_ON   2.57222    True    200    1.543332    -80    8.0    None    500    4
11109    HEAD_ON   2.57222    True    200    1.543332    -50    8.0    None    200    4
11110    HEAD_ON   2.57222    True    200    1.543332    -50    8.0    None    500    4
11111    HEAD_ON   2.57222    True    200    1.543332    -20    8.0    None    200    4
11112    HEAD_ON   2.57222    True    200    1.543332    -20    8.0    None    500    4
11113    HEAD_ON   2.57222    True    200    1.543332    -10    8.0    None    200    4
11114    HEAD_ON   2.57222    True    200    1.543332    -10    8.0    None    500    4
11115    HEAD_ON   2.57222    True    200    1.543332    0    8.0    None    200    4
11116    HEAD_ON   2.57222    True    200    1.543332    0    8.0    None    500    4
11117    HEAD_ON   2.57222    True    200    1.543332    10    8.0    None    200    4
11118    HEAD_ON   2.57222    True    200    1.543332    10    8.0    None    500    4
11119    HEAD_ON   2.57222    True    200    1.543332    20    8.0    None    200    4
11120    HEAD_ON   2.57222    True    200    1.543332    20    8.0    None    500    4
11121    HEAD_ON   2.57222    True    200    1.543332    50    8.0    None    200    4
11122    HEAD_ON   2.57222    True    200    1.543332    50    8.0    None    500    4
11123    HEAD_ON   2.57222    True    200    1.543332    80    8.0    None    200    4
11124    HEAD_ON   2.57222    True    200    1.543332    80    8.0    None    500    4
11125    HEAD_ON   4.115552    True    200    1.543332    -80    8.0    None    200    4
11126    HEAD_ON   4.115552    True    200    1.543332    -80    8.0    None    500    4
11127    HEAD_ON   4.115552    True    200    1.543332    -50    8.0    None    200    4
11128    HEAD_ON   4.115552    True    200    1.543332    -50    8.0    None    500    4
11129    HEAD_ON   4.115552    True    200    1.543332    -20    8.0    None    200    4
11130    HEAD_ON   4.115552    True    200    1.543332    -20    8.0    None    500    4
11131    HEAD_ON   4.115552    True    200    1.543332    -10    8.0    None    200    4
11132    HEAD_ON   4.115552    True    200    1.543332    -10    8.0    None    500    4
11133    HEAD_ON   4.115552    True    200    1.543332    0    8.0    None    200    4
11134    HEAD_ON   4.115552    True    200    1.543332    0    8.0    None    500    4
11135    HEAD_ON   4.115552    True    200    1.543332    10    8.0    None    200    4
11136    HEAD_ON   4.115552    True    200    1.543332    10    8.0    None    500    4
11137    HEAD_ON   4.115552    True    200    1.543332    20    8.0    None    200    4
11138    HEAD_ON   4.115552    True    200    1.543332    20    8.0    None    500    4
11139    HEAD_ON   4.115552    True    200    1.543332    50    8.0    None    200    4
11140    HEAD_ON   4.115552    True    200    1.543332    50    8.0    None    500    4
11141    HEAD_ON   4.115552    True    200    1.543332    80    8.0    None    200    4
11142    HEAD_ON   4.115552    True    200    1.543332    80    8.0    None    500    4
11143    HEAD_ON   5.14444    True    200    1.543332    -80    8.0    None    200    4
11144    HEAD_ON   5.14444    True    200    1.543332    -80    8.0    None    500    4
11145    HEAD_ON   5.14444    True    200    1.543332    -50    8.0    None    200    4
11146    HEAD_ON   5.14444    True    200    1.543332    -50    8.0    None    500    4
11147    HEAD_ON   5.14444    True    200    1.543332    -20    8.0    None    200    4
11148    HEAD_ON   5.14444    True    200    1.543332    -20    8.0    None    500    4
11149    HEAD_ON   5.14444    True    200    1.543332    -10    8.0    None    200    4
11150    HEAD_ON   5.14444    True    200    1.543332    -10    8.0    None    500    4
11151    HEAD_ON   5.14444    True    200    1.543332    0    8.0    None    200    4
11152    HEAD_ON   5.14444    True    200    1.543332    0    8.0    None    500    4
11153    HEAD_ON   5.14444    True    200    1.543332    10    8.0    None    200    4
11154    HEAD_ON   5.14444    True    200    1.543332    10    8.0    None    500    4
11155    HEAD_ON   5.14444    True    200    1.543332    20    8.0    None    200    4
11156    HEAD_ON   5.14444    True    200    1.543332    20    8.0    None    500    4
11157    HEAD_ON   5.14444    True    200    1.543332    50    8.0    None    200    4
11158    HEAD_ON   5.14444    True    200    1.543332    50    8.0    None    500    4
11159    HEAD_ON   5.14444    True    200    1.543332    80    8.0    None    200    4
11160    HEAD_ON   5.14444    True    200    1.543332    80    8.0    None    500    4
11161    HEAD_ON   7.71666    True    200    1.543332    -80    8.0    None    200    4
11162    HEAD_ON   7.71666    True    200    1.543332    -80    8.0    None    500    4
11163    HEAD_ON   7.71666    True    200    1.543332    -50    8.0    None    200    4
11164    HEAD_ON   7.71666    True    200    1.543332    -50    8.0    None    500    4
11165    HEAD_ON   7.71666    True    200    1.543332    -20    8.0    None    200    4
11166    HEAD_ON   7.71666    True    200    1.543332    -20    8.0    None    500    4
11167    HEAD_ON   7.71666    True    200    1.543332    -10    8.0    None    200    4
11168    HEAD_ON   7.71666    True    200    1.543332    -10    8.0    None    500    4
11169    HEAD_ON   7.71666    True    200    1.543332    0    8.0    None    200    4
11170    HEAD_ON   7.71666    True    200    1.543332    0    8.0    None    500    4
11171    HEAD_ON   7.71666    True    200    1.543332    10    8.0    None    200    4
11172    HEAD_ON   7.71666    True    200    1.543332    10    8.0    None    500    4
11173    HEAD_ON   7.71666    True    200    1.543332    20    8.0    None    200    4
11174    HEAD_ON   7.71666    True    200    1.543332    20    8.0    None    500    4
11175    HEAD_ON   7.71666    True    200    1.543332    50    8.0    None    200    4
11176    HEAD_ON   7.71666    True    200    1.543332    50    8.0    None    500    4
11177    HEAD_ON   7.71666    True    200    1.543332    80    8.0    None    200    4
11178    HEAD_ON   7.71666    True    200    1.543332    80    8.0    None    500    4
11179    HEAD_ON   10.28888    True    200    1.543332    -80    8.0    None    200    4
11180    HEAD_ON   10.28888    True    200    1.543332    -80    8.0    None    500    4
11181    HEAD_ON   10.28888    True    200    1.543332    -50    8.0    None    200    4
11182    HEAD_ON   10.28888    True    200    1.543332    -50    8.0    None    500    4
11183    HEAD_ON   10.28888    True    200    1.543332    -20    8.0    None    200    4
11184    HEAD_ON   10.28888    True    200    1.543332    -20    8.0    None    500    4
11185    HEAD_ON   10.28888    True    200    1.543332    -10    8.0    None    200    4
11186    HEAD_ON   10.28888    True    200    1.543332    -10    8.0    None    500    4
11187    HEAD_ON   10.28888    True    200    1.543332    0    8.0    None    200    4
11188    HEAD_ON   10.28888    True    200    1.543332    0    8.0    None    500    4
11189    HEAD_ON   10.28888    True    200    1.543332    10    8.0    None    200    4
11190    HEAD_ON   10.28888    True    200    1.543332    10    8.0    None    500    4
11191    HEAD_ON   10.28888    True    200    1.543332    20    8.0    None    200    4
11192    HEAD_ON   10.28888    True    200    1.543332    20    8.0    None    500    4
11193    HEAD_ON   10.28888    True    200    1.543332    50    8.0    None    200    4
11194    HEAD_ON   10.28888    True    200    1.543332    50    8.0    None    500    4
11195    HEAD_ON   10.28888    True    200    1.543332    80    8.0    None    200    4
11196    HEAD_ON   10.28888    True    200    1.543332    80    8.0    None    500    4
11197    HEAD_ON   12.8611    True    200    1.543332    -80    8.0    None    200    4
11198    HEAD_ON   12.8611    True    200    1.543332    -80    8.0    None    500    4
11199    HEAD_ON   12.8611    True    200    1.543332    -50    8.0    None    200    4
11200    HEAD_ON   12.8611    True    200    1.543332    -50    8.0    None    500    4
11201    HEAD_ON   12.8611    True    200    1.543332    -20    8.0    None    200    4
11202    HEAD_ON   12.8611    True    200    1.543332    -20    8.0    None    500    4
11203    HEAD_ON   12.8611    True    200    1.543332    -10    8.0    None    200    4
11204    HEAD_ON   12.8611    True    200    1.543332    -10    8.0    None    500    4
11205    HEAD_ON   12.8611    True    200    1.543332    0    8.0    None    200    4
11206    HEAD_ON   12.8611    True    200    1.543332    0    8.0    None    500    4
11207    HEAD_ON   12.8611    True    200    1.543332    10    8.0    None    200    4
11208    HEAD_ON   12.8611    True    200    1.543332    10    8.0    None    500    4
11209    HEAD_ON   12.8611    True    200    1.543332    20    8.0    None    200    4
11210    HEAD_ON   12.8611    True    200    1.543332    20    8.0    None    500    4
11211    HEAD_ON   12.8611    True    200    1.543332    50    8.0    None    200    4
11212    HEAD_ON   12.8611    True    200    1.543332    50    8.0    None    500    4
11213    HEAD_ON   12.8611    True    200    1.543332    80    8.0    None    200    4
11214    HEAD_ON   12.8611    True    200    1.543332    80    8.0    None    500    4
11215    HEAD_ON   15.43332    True    200    1.543332    -80    8.0    None    200    4
11216    HEAD_ON   15.43332    True    200    1.543332    -80    8.0    None    500    4
11217    HEAD_ON   15.43332    True    200    1.543332    -50    8.0    None    200    4
11218    HEAD_ON   15.43332    True    200    1.543332    -50    8.0    None    500    4
11219    HEAD_ON   15.43332    True    200    1.543332    -20    8.0    None    200    4
11220    HEAD_ON   15.43332    True    200    1.543332    -20    8.0    None    500    4
11221    HEAD_ON   15.43332    True    200    1.543332    -10    8.0    None    200    4
11222    HEAD_ON   15.43332    True    200    1.543332    -10    8.0    None    500    4
11223    HEAD_ON   15.43332    True    200    1.543332    0    8.0    None    200    4
11224    HEAD_ON   15.43332    True    200    1.543332    0    8.0    None    500    4
11225    HEAD_ON   15.43332    True    200    1.543332    10    8.0    None    200    4
11226    HEAD_ON   15.43332    True    200    1.543332    10    8.0    None    500    4
11227    HEAD_ON   15.43332    True    200    1.543332    20    8.0    None    200    4
11228    HEAD_ON   15.43332    True    200    1.543332    20    8.0    None    500    4
11229    HEAD_ON   15.43332    True    200    1.543332    50    8.0    None    200    4
11230    HEAD_ON   15.43332    True    200    1.543332    50    8.0    None    500    4
11231    HEAD_ON   15.43332    True    200    1.543332    80    8.0    None    200    4
11232    HEAD_ON   15.43332    True    200    1.543332    80    8.0    None    500    4
11233    HEAD_ON   1.543332    True    200    2.57222    -80    8.0    None    200    4
11234    HEAD_ON   1.543332    True    200    2.57222    -80    8.0    None    500    4
11235    HEAD_ON   1.543332    True    200    2.57222    -50    8.0    None    200    4
11236    HEAD_ON   1.543332    True    200    2.57222    -50    8.0    None    500    4
11237    HEAD_ON   1.543332    True    200    2.57222    -20    8.0    None    200    4
11238    HEAD_ON   1.543332    True    200    2.57222    -20    8.0    None    500    4
11239    HEAD_ON   1.543332    True    200    2.57222    -10    8.0    None    200    4
11240    HEAD_ON   1.543332    True    200    2.57222    -10    8.0    None    500    4
11241    HEAD_ON   1.543332    True    200    2.57222    0    8.0    None    200    4
11242    HEAD_ON   1.543332    True    200    2.57222    0    8.0    None    500    4
11243    HEAD_ON   1.543332    True    200    2.57222    10    8.0    None    200    4
11244    HEAD_ON   1.543332    True    200    2.57222    10    8.0    None    500    4
11245    HEAD_ON   1.543332    True    200    2.57222    20    8.0    None    200    4
11246    HEAD_ON   1.543332    True    200    2.57222    20    8.0    None    500    4
11247    HEAD_ON   1.543332    True    200    2.57222    50    8.0    None    200    4
11248    HEAD_ON   1.543332    True    200    2.57222    50    8.0    None    500    4
11249    HEAD_ON   1.543332    True    200    2.57222    80    8.0    None    200    4
11250    HEAD_ON   1.543332    True    200    2.57222    80    8.0    None    500    4
11251    HEAD_ON   2.57222    True    200    2.57222    -80    8.0    None    200    4
11252    HEAD_ON   2.57222    True    200    2.57222    -80    8.0    None    500    4
11253    HEAD_ON   2.57222    True    200    2.57222    -50    8.0    None    200    4
11254    HEAD_ON   2.57222    True    200    2.57222    -50    8.0    None    500    4
11255    HEAD_ON   2.57222    True    200    2.57222    -20    8.0    None    200    4
11256    HEAD_ON   2.57222    True    200    2.57222    -20    8.0    None    500    4
11257    HEAD_ON   2.57222    True    200    2.57222    -10    8.0    None    200    4
11258    HEAD_ON   2.57222    True    200    2.57222    -10    8.0    None    500    4
11259    HEAD_ON   2.57222    True    200    2.57222    0    8.0    None    200    4
11260    HEAD_ON   2.57222    True    200    2.57222    0    8.0    None    500    4
11261    HEAD_ON   2.57222    True    200    2.57222    10    8.0    None    200    4
11262    HEAD_ON   2.57222    True    200    2.57222    10    8.0    None    500    4
11263    HEAD_ON   2.57222    True    200    2.57222    20    8.0    None    200    4
11264    HEAD_ON   2.57222    True    200    2.57222    20    8.0    None    500    4
11265    HEAD_ON   2.57222    True    200    2.57222    50    8.0    None    200    4
11266    HEAD_ON   2.57222    True    200    2.57222    50    8.0    None    500    4
11267    HEAD_ON   2.57222    True    200    2.57222    80    8.0    None    200    4
11268    HEAD_ON   2.57222    True    200    2.57222    80    8.0    None    500    4
11269    HEAD_ON   4.115552    True    200    2.57222    -80    8.0    None    200    4
11270    HEAD_ON   4.115552    True    200    2.57222    -80    8.0    None    500    4
11271    HEAD_ON   4.115552    True    200    2.57222    -50    8.0    None    200    4
11272    HEAD_ON   4.115552    True    200    2.57222    -50    8.0    None    500    4
11273    HEAD_ON   4.115552    True    200    2.57222    -20    8.0    None    200    4
11274    HEAD_ON   4.115552    True    200    2.57222    -20    8.0    None    500    4
11275    HEAD_ON   4.115552    True    200    2.57222    -10    8.0    None    200    4
11276    HEAD_ON   4.115552    True    200    2.57222    -10    8.0    None    500    4
11277    HEAD_ON   4.115552    True    200    2.57222    0    8.0    None    200    4
11278    HEAD_ON   4.115552    True    200    2.57222    0    8.0    None    500    4
11279    HEAD_ON   4.115552    True    200    2.57222    10    8.0    None    200    4
11280    HEAD_ON   4.115552    True    200    2.57222    10    8.0    None    500    4
11281    HEAD_ON   4.115552    True    200    2.57222    20    8.0    None    200    4
11282    HEAD_ON   4.115552    True    200    2.57222    20    8.0    None    500    4
11283    HEAD_ON   4.115552    True    200    2.57222    50    8.0    None    200    4
11284    HEAD_ON   4.115552    True    200    2.57222    50    8.0    None    500    4
11285    HEAD_ON   4.115552    True    200    2.57222    80    8.0    None    200    4
11286    HEAD_ON   4.115552    True    200    2.57222    80    8.0    None    500    4
11287    HEAD_ON   5.14444    True    200    2.57222    -80    8.0    None    200    4
11288    HEAD_ON   5.14444    True    200    2.57222    -80    8.0    None    500    4
11289    HEAD_ON   5.14444    True    200    2.57222    -50    8.0    None    200    4
11290    HEAD_ON   5.14444    True    200    2.57222    -50    8.0    None    500    4
11291    HEAD_ON   5.14444    True    200    2.57222    -20    8.0    None    200    4
11292    HEAD_ON   5.14444    True    200    2.57222    -20    8.0    None    500    4
11293    HEAD_ON   5.14444    True    200    2.57222    -10    8.0    None    200    4
11294    HEAD_ON   5.14444    True    200    2.57222    -10    8.0    None    500    4
11295    HEAD_ON   5.14444    True    200    2.57222    0    8.0    None    200    4
11296    HEAD_ON   5.14444    True    200    2.57222    0    8.0    None    500    4
11297    HEAD_ON   5.14444    True    200    2.57222    10    8.0    None    200    4
11298    HEAD_ON   5.14444    True    200    2.57222    10    8.0    None    500    4
11299    HEAD_ON   5.14444    True    200    2.57222    20    8.0    None    200    4
11300    HEAD_ON   5.14444    True    200    2.57222    20    8.0    None    500    4
11301    HEAD_ON   5.14444    True    200    2.57222    50    8.0    None    200    4
11302    HEAD_ON   5.14444    True    200    2.57222    50    8.0    None    500    4
11303    HEAD_ON   5.14444    True    200    2.57222    80    8.0    None    200    4
11304    HEAD_ON   5.14444    True    200    2.57222    80    8.0    None    500    4
11305    HEAD_ON   7.71666    True    200    2.57222    -80    8.0    None    200    4
11306    HEAD_ON   7.71666    True    200    2.57222    -80    8.0    None    500    4
11307    HEAD_ON   7.71666    True    200    2.57222    -50    8.0    None    200    4
11308    HEAD_ON   7.71666    True    200    2.57222    -50    8.0    None    500    4
11309    HEAD_ON   7.71666    True    200    2.57222    -20    8.0    None    200    4
11310    HEAD_ON   7.71666    True    200    2.57222    -20    8.0    None    500    4
11311    HEAD_ON   7.71666    True    200    2.57222    -10    8.0    None    200    4
11312    HEAD_ON   7.71666    True    200    2.57222    -10    8.0    None    500    4
11313    HEAD_ON   7.71666    True    200    2.57222    0    8.0    None    200    4
11314    HEAD_ON   7.71666    True    200    2.57222    0    8.0    None    500    4
11315    HEAD_ON   7.71666    True    200    2.57222    10    8.0    None    200    4
11316    HEAD_ON   7.71666    True    200    2.57222    10    8.0    None    500    4
11317    HEAD_ON   7.71666    True    200    2.57222    20    8.0    None    200    4
11318    HEAD_ON   7.71666    True    200    2.57222    20    8.0    None    500    4
11319    HEAD_ON   7.71666    True    200    2.57222    50    8.0    None    200    4
11320    HEAD_ON   7.71666    True    200    2.57222    50    8.0    None    500    4
11321    HEAD_ON   7.71666    True    200    2.57222    80    8.0    None    200    4
11322    HEAD_ON   7.71666    True    200    2.57222    80    8.0    None    500    4
11323    HEAD_ON   10.28888    True    200    2.57222    -80    8.0    None    200    4
11324    HEAD_ON   10.28888    True    200    2.57222    -80    8.0    None    500    4
11325    HEAD_ON   10.28888    True    200    2.57222    -50    8.0    None    200    4
11326    HEAD_ON   10.28888    True    200    2.57222    -50    8.0    None    500    4
11327    HEAD_ON   10.28888    True    200    2.57222    -20    8.0    None    200    4
11328    HEAD_ON   10.28888    True    200    2.57222    -20    8.0    None    500    4
11329    HEAD_ON   10.28888    True    200    2.57222    -10    8.0    None    200    4
11330    HEAD_ON   10.28888    True    200    2.57222    -10    8.0    None    500    4
11331    HEAD_ON   10.28888    True    200    2.57222    0    8.0    None    200    4
11332    HEAD_ON   10.28888    True    200    2.57222    0    8.0    None    500    4
11333    HEAD_ON   10.28888    True    200    2.57222    10    8.0    None    200    4
11334    HEAD_ON   10.28888    True    200    2.57222    10    8.0    None    500    4
11335    HEAD_ON   10.28888    True    200    2.57222    20    8.0    None    200    4
11336    HEAD_ON   10.28888    True    200    2.57222    20    8.0    None    500    4
11337    HEAD_ON   10.28888    True    200    2.57222    50    8.0    None    200    4
11338    HEAD_ON   10.28888    True    200    2.57222    50    8.0    None    500    4
11339    HEAD_ON   10.28888    True    200    2.57222    80    8.0    None    200    4
11340    HEAD_ON   10.28888    True    200    2.57222    80    8.0    None    500    4
11341    HEAD_ON   12.8611    True    200    2.57222    -80    8.0    None    200    4
11342    HEAD_ON   12.8611    True    200    2.57222    -80    8.0    None    500    4
11343    HEAD_ON   12.8611    True    200    2.57222    -50    8.0    None    200    4
11344    HEAD_ON   12.8611    True    200    2.57222    -50    8.0    None    500    4
11345    HEAD_ON   12.8611    True    200    2.57222    -20    8.0    None    200    4
11346    HEAD_ON   12.8611    True    200    2.57222    -20    8.0    None    500    4
11347    HEAD_ON   12.8611    True    200    2.57222    -10    8.0    None    200    4
11348    HEAD_ON   12.8611    True    200    2.57222    -10    8.0    None    500    4
11349    HEAD_ON   12.8611    True    200    2.57222    0    8.0    None    200    4
11350    HEAD_ON   12.8611    True    200    2.57222    0    8.0    None    500    4
11351    HEAD_ON   12.8611    True    200    2.57222    10    8.0    None    200    4
11352    HEAD_ON   12.8611    True    200    2.57222    10    8.0    None    500    4
11353    HEAD_ON   12.8611    True    200    2.57222    20    8.0    None    200    4
11354    HEAD_ON   12.8611    True    200    2.57222    20    8.0    None    500    4
11355    HEAD_ON   12.8611    True    200    2.57222    50    8.0    None    200    4
11356    HEAD_ON   12.8611    True    200    2.57222    50    8.0    None    500    4
11357    HEAD_ON   12.8611    True    200    2.57222    80    8.0    None    200    4
11358    HEAD_ON   12.8611    True    200    2.57222    80    8.0    None    500    4
11359    HEAD_ON   15.43332    True    200    2.57222    -80    8.0    None    200    4
11360    HEAD_ON   15.43332    True    200    2.57222    -80    8.0    None    500    4
11361    HEAD_ON   15.43332    True    200    2.57222    -50    8.0    None    200    4
11362    HEAD_ON   15.43332    True    200    2.57222    -50    8.0    None    500    4
11363    HEAD_ON   15.43332    True    200    2.57222    -20    8.0    None    200    4
11364    HEAD_ON   15.43332    True    200    2.57222    -20    8.0    None    500    4
11365    HEAD_ON   15.43332    True    200    2.57222    -10    8.0    None    200    4
11366    HEAD_ON   15.43332    True    200    2.57222    -10    8.0    None    500    4
11367    HEAD_ON   15.43332    True    200    2.57222    0    8.0    None    200    4
11368    HEAD_ON   15.43332    True    200    2.57222    0    8.0    None    500    4
11369    HEAD_ON   15.43332    True    200    2.57222    10    8.0    None    200    4
11370    HEAD_ON   15.43332    True    200    2.57222    10    8.0    None    500    4
11371    HEAD_ON   15.43332    True    200    2.57222    20    8.0    None    200    4
11372    HEAD_ON   15.43332    True    200    2.57222    20    8.0    None    500    4
11373    HEAD_ON   15.43332    True    200    2.57222    50    8.0    None    200    4
